x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y,x17,x18,x19,x20
0.282,0.906,0.619,-0.082,0.541,-0.63,0.136,0.069,-2.17,1.245,0.389,0.145,0.414,-0.032,-0.008,0.664,1.0,1.408,0.017,1.359,-0.086
0.206,0.898,0.694,0.211,0.272,-0.573,0.291,0.017,-2.213,1.253,0.083,0.074,0.404,0.296,0.069,0.646,1.0,1.35,-0.031,1.308,-0.307
0.089,0.857,0.57,0.098,0.682,-0.605,0.104,0.434,-2.315,1.548,0.017,0.146,0.329,-0.182,0.139,0.749,1.0,1.337,0.235,1.417,-0.095
0.224,1.063,0.631,-0.117,0.454,-0.553,-0.042,0.055,-2.285,1.299,0.16,0.082,0.384,-0.057,0.052,0.761,1.0,1.26,-0.019,1.414,-0.189
0.012,0.949,0.601,0.057,0.403,-0.558,0.052,0.24,-2.197,1.361,0.129,0.082,0.448,-0.011,0.068,0.642,1.0,1.251,0.041,1.383,-0.174
0.137,0.912,0.674,-0.129,0.357,-0.531,0.03,0.018,-1.825,1.328,0.207,0.156,0.218,0.042,0.025,0.62,1.0,1.032,0.014,1.528,-0.358
-0.057,0.928,0.827,0.138,0.413,-0.656,-0.101,0.419,-2.162,1.373,0.154,-0.022,0.264,0.067,0.083,0.581,1.0,1.141,0.003,1.34,-0.25
0.074,0.776,1.522,0.241,0.637,-0.633,0.292,0.121,-2.686,1.697,-0.115,0.057,0.223,-0.077,-0.088,0.6,1.0,1.555,0.132,1.208,-0.164
0.068,1.207,0.805,0.368,0.562,-0.834,0.22,0.014,-1.794,1.852,-0.043,0.277,0.219,-0.074,-0.085,0.836,1.0,0.847,0.267,1.474,-0.566
-0.132,0.882,0.396,-0.246,0.598,-0.464,0.047,0.403,-2.307,1.407,0.092,0.089,0.34,-0.018,0.069,0.564,1.0,1.518,0.207,1.78,0.059
0.018,1.074,0.594,-0.014,0.456,-0.373,0.156,0.161,-1.954,1.137,0.231,0.073,0.294,0.028,0.087,0.577,1.0,1.262,0.044,1.45,-0.231
0.096,0.945,0.463,-0.04,0.644,-0.368,0.013,0.195,-2.137,1.475,0.196,0.093,0.391,-0.17,0.174,0.56,1.0,1.546,0.145,1.532,0.017
-0.096,1.055,0.324,-0.245,0.489,-0.426,-0.003,0.428,-1.998,1.063,0.164,0.172,0.38,-0.138,0.126,0.573,1.0,1.158,0.13,1.865,-0.199
-0.028,0.636,0.22,-0.576,0.942,-0.297,-0.037,0.46,-2.356,1.235,0.445,0.213,0.27,-0.364,0.119,0.475,1.0,1.486,0.415,2.068,-0.012
0.137,0.992,0.718,-0.088,0.939,-0.676,0.085,0.403,-2.104,1.52,0.22,0.01,0.473,-0.028,-0.039,0.859,1.0,1.311,0.071,1.381,-0.2
0.136,0.868,0.723,0.148,0.518,-0.575,0.146,0.097,-2.46,1.631,-0.099,0.116,0.407,0.105,0.185,0.635,1.0,1.535,0.096,1.405,-0.192
0.202,0.748,0.992,0.046,0.167,-0.57,0.297,0.304,-2.689,1.615,0.044,-0.115,0.376,-0.026,0.228,0.659,1.0,1.657,0.025,1.343,-0.02
0.059,1.203,1.03,0.459,0.221,-0.879,0.1,0.193,-2.319,1.572,-0.201,0.14,0.48,-0.161,0.094,1.117,1.0,1.29,0.016,1.326,-0.319
0.21,0.964,0.909,0.203,0.333,-0.676,0.252,0.331,-2.246,1.596,0.087,-0.069,0.461,0.142,0.069,0.696,1.0,1.681,-0.093,1.174,0.022
0.232,0.888,1.152,0.252,0.314,-0.593,0.129,0.391,-2.752,1.509,-0.016,-0.026,0.314,0.104,0.275,0.738,1.0,1.512,0.011,1.337,0.003
0.155,0.841,0.928,0.283,0.512,-0.546,0.204,0.493,-2.688,1.46,-0.084,-0.05,0.314,0.069,0.083,0.559,1.0,1.459,-0.083,1.477,-0.154
0.133,0.973,1.063,0.009,0.65,-0.746,0.153,0.341,-2.25,1.445,-0.25,0.145,0.248,-0.108,-0.06,0.835,1.0,0.961,0.033,1.481,-0.558
-0.126,0.741,0.487,-0.497,0.859,-0.254,-0.001,0.242,-2.41,1.124,0.282,0.324,0.368,-0.111,-0.084,0.557,1.0,1.377,0.36,1.782,-0.099
-0.008,0.836,0.366,-0.362,0.43,-0.425,0.321,0.153,-2.175,1.387,0.175,-0.015,0.198,0.136,0.127,0.55,1.0,1.259,-0.075,1.712,-0.275
-0.105,0.895,0.781,0.036,0.587,-0.735,-0.082,0.957,-2.989,1.699,-0.022,0.222,0.466,-0.08,0.349,0.716,1.0,1.993,0.287,1.663,0.119
-0.134,1.032,0.518,0.013,0.566,-0.486,0.263,0.553,-2.446,1.598,0.328,0.095,0.375,-0.068,0.069,0.678,1.0,1.469,0.336,1.864,0.034
0.065,1.067,1.197,0.417,0.629,-1.065,0.074,0.587,-2.518,2.182,-0.346,-0.044,0.393,-0.034,0.09,0.95,1.0,1.629,-0.018,1.331,-0.299
0.205,0.861,0.259,-0.241,0.89,-0.421,-0.184,-0.114,-1.814,1.103,0.235,0.368,0.412,-0.106,0.064,0.572,1.0,0.966,0.076,1.516,-0.259
-0.109,0.879,0.746,0.099,0.67,-0.703,0.357,0.804,-2.817,1.691,-0.003,0.025,0.32,-0.175,0.223,0.746,1.0,1.657,0.283,1.691,0.025
-0.205,0.91,0.701,0.201,0.532,-0.606,-0.03,0.873,-2.703,1.602,-0.083,0.096,0.532,-0.079,0.084,0.791,1.0,1.72,0.134,1.431,0.195
0.048,0.883,0.646,-0.307,0.91,-0.275,0.063,-0.047,-2.07,1.216,0.058,0.267,0.356,-0.162,-0.043,0.513,1.0,1.151,0.144,1.638,-0.302
0.058,1.068,1.14,0.706,0.443,-1.069,0.109,0.449,-2.2,1.864,-0.273,0.17,0.49,0.107,0.129,1.015,1.0,1.186,-0.158,1.004,-0.404
0.031,0.787,0.921,0.015,0.498,-0.633,0.018,0.437,-2.845,1.473,0.133,0.086,0.538,-0.052,0.127,0.681,1.0,1.593,0.045,1.408,0.012
-0.23,0.968,0.81,-0.194,0.518,-0.391,-0.071,0.464,-2.469,1.54,0.103,-0.054,0.41,-0.037,-0.04,0.572,1.0,1.391,0.194,1.594,-0.097
-0.044,0.783,0.776,0.007,0.622,-0.617,0.102,0.659,-2.439,1.425,0.311,0.099,0.463,-0.116,0.022,0.68,1.0,1.555,0.189,1.358,0.037
0.129,0.912,0.449,0.091,0.498,-0.533,0.016,0.315,-1.899,1.431,0.129,0.181,0.301,0.001,0.122,0.691,1.0,1.213,0.034,1.501,-0.403
0.236,1.044,0.9,0.225,0.251,-0.634,0.06,0.25,-2.395,1.645,-0.055,0.056,0.432,0.08,0.199,0.806,1.0,1.288,-0.012,1.36,-0.216
-0.008,1.074,0.929,0.065,0.592,-0.655,0.166,0.308,-2.319,1.634,-0.015,0.22,0.427,-0.216,0.072,0.641,1.0,1.258,0.217,1.724,-0.41
0.235,0.954,1.065,0.255,0.062,-0.674,0.591,0.24,-2.041,1.442,0.103,-0.059,0.344,0.239,0.144,0.766,1.0,1.493,-0.233,1.043,-0.234
0.259,0.724,0.45,-0.242,0.506,-0.527,0.091,-0.105,-2.155,1.209,0.3,0.27,0.512,-0.046,0.013,0.662,1.0,1.292,0.06,1.628,-0.215
0.165,0.912,1.014,0.096,0.31,-0.682,0.123,0.302,-2.123,1.397,0.05,0.087,0.398,0.02,0.169,0.772,1.0,1.305,-0.101,1.338,-0.261
-0.055,0.867,0.177,-0.311,0.656,-0.303,0.154,0.128,-1.941,1.44,0.175,0.236,0.415,-0.211,0.086,0.553,1.0,1.007,0.352,1.702,-0.047
0.161,1.099,0.996,0.027,0.317,-0.732,0.039,-0.051,-2.15,1.495,0.057,-0.022,0.313,0.17,0.164,0.901,1.0,1.045,-0.189,1.358,-0.462
0.19,0.755,0.751,0.102,0.53,-0.548,0.318,0.16,-2.122,1.495,0.012,-0.023,0.354,0.077,-0.062,0.661,1.0,1.593,-0.048,1.099,-0.152
0.194,0.917,0.229,-0.372,0.844,-0.243,0.082,0.099,-2.321,1.387,0.186,0.175,0.188,-0.289,0.096,0.526,1.0,1.231,0.241,1.947,-0.05
0.038,0.867,0.839,0.064,0.295,-0.557,0.075,-0.106,-2.154,1.302,0.038,0.173,0.262,0.036,0.101,0.626,1.0,1.073,-0.005,1.425,-0.444
-0.028,0.824,0.786,-0.152,0.705,-0.551,0.055,0.248,-2.254,1.354,-0.075,0.238,0.428,-0.136,0.086,0.706,1.0,1.257,0.154,1.542,-0.329
0.203,0.799,1.175,0.091,0.379,-0.682,0.298,0.286,-2.634,1.551,0.051,-0.253,0.465,0.278,0.08,0.737,1.0,1.443,-0.046,1.068,-0.003
-0.165,0.571,0.216,-0.488,0.54,-0.171,0.079,0.395,-2.194,1.01,0.188,0.348,0.182,-0.254,0.258,0.388,1.0,1.316,0.239,1.777,-0.126
0.008,0.891,0.258,-0.637,0.693,-0.203,0.151,0.091,-1.979,1.143,0.349,0.228,0.288,-0.33,0.16,0.457,1.0,1.105,0.204,1.861,-0.178
-0.051,0.864,0.217,-0.554,0.674,-0.028,-0.061,0.323,-2.217,1.101,0.417,0.167,0.312,-0.149,0.272,0.403,1.0,1.221,0.36,2.044,-0.023
0.069,0.854,0.592,-0.163,0.454,-0.383,0.285,0.341,-2.394,1.643,0.198,-0.209,0.393,0.09,0.098,0.572,1.0,1.525,0.176,1.561,0.046
0.172,1.029,0.665,0.061,0.554,-0.741,0.095,0.28,-2.493,1.756,-0.063,0.195,0.456,0.088,0.221,0.891,1.0,1.466,0.052,1.472,-0.157
0.148,0.954,0.673,0.094,0.598,-0.561,0.367,0.2,-2.136,1.427,-0.099,0.099,0.277,0.219,0.056,0.645,1.0,1.139,-0.098,1.424,-0.393
0.142,0.914,0.584,0.092,0.154,-0.474,0.13,0.07,-1.714,1.149,0.091,-0.021,0.453,0.193,-0.044,0.627,1.0,0.797,-0.079,1.292,-0.319
0.351,1.05,0.821,0.25,0.399,-0.696,0.189,-0.196,-2.159,1.528,-0.179,0.157,0.27,-0.078,-0.015,0.788,1.0,1.105,0.044,1.3,-0.282
0.108,1.047,0.761,0.264,0.352,-0.767,0.106,0.668,-2.606,1.532,0.02,0.064,0.374,-0.361,0.28,0.645,1.0,1.602,0.102,1.543,0.025
-0.043,0.959,1.139,0.447,0.17,-0.743,0.33,0.59,-2.618,1.731,-0.025,-0.1,0.435,-0.06,-0.004,0.667,1.0,1.511,-0.011,1.266,-0.029
0.167,0.778,0.768,-0.229,0.788,-0.352,0.02,0.241,-2.519,1.557,-0.017,0.075,0.285,-0.201,-0.191,0.516,1.0,1.514,0.215,1.511,-0.111
0.007,0.761,0.791,-0.305,0.62,-0.414,0.368,0.322,-2.831,1.392,0.162,-0.129,0.297,-0.277,0.094,0.562,1.0,1.847,0.302,1.966,-0.016
0.14,0.921,0.969,0.154,0.337,-0.707,0.172,0.523,-2.677,1.414,0.027,-0.045,0.414,0.001,0.255,0.767,1.0,1.704,0.013,1.342,-0.094
0.102,1.149,0.921,0.201,0.536,-0.848,0.305,0.324,-2.393,1.803,-0.022,0.029,0.423,-0.06,0.215,0.85,1.0,1.308,0.191,1.55,-0.09
0.228,0.859,1.03,0.177,0.513,-0.868,-0.16,0.065,-2.563,1.52,-0.071,0.138,0.474,0.016,-0.102,0.783,1.0,1.471,-0.116,1.137,-0.215
0.233,0.825,0.769,-0.36,0.725,-0.275,0.164,-0.197,-1.937,1.1,0.238,0.024,0.238,-0.022,-0.108,0.44,1.0,1.108,-0.022,1.36,-0.381
-0.119,1.183,0.553,-0.338,0.881,-0.383,0.086,0.268,-2.439,1.496,0.25,0.301,0.192,-0.307,-0.046,0.567,1.0,0.937,0.349,2.259,-0.398
0.353,0.727,0.56,-0.351,0.485,-0.405,0.196,-0.276,-1.824,1.067,0.256,0.016,0.265,-0.078,-0.114,0.536,1.0,1.046,-0.047,1.332,-0.388
0.252,1.193,0.746,0.148,0.212,-0.567,0.029,0.138,-2.08,1.127,0.224,-0.019,0.304,0.028,0.177,0.693,1.0,1.172,-0.133,1.347,-0.358
0.031,0.977,0.43,-0.223,0.864,-0.438,0.271,0.288,-2.129,1.372,0.205,0.138,0.142,0.161,0.065,0.468,1.0,1.216,0.223,1.822,-0.309
0.008,0.83,0.61,-0.111,0.633,-0.424,0.057,0.378,-2.303,1.399,0.318,0.099,0.386,-0.096,0.025,0.581,1.0,1.412,0.178,1.613,-0.095
0.078,0.754,0.937,0.197,0.68,-0.829,0.088,0.364,-2.34,1.789,0.039,0.173,0.393,-0.172,0.19,0.744,1.0,1.46,0.148,1.161,-0.12
0.229,0.873,0.746,-0.043,0.461,-0.528,0.179,0.007,-1.66,1.355,0.043,0.118,0.267,0.005,0.112,0.598,1.0,0.918,0.029,1.095,-0.389
0.092,0.931,0.675,-0.093,0.52,-0.576,0.005,0.147,-2.208,1.595,-0.055,0.135,0.277,-0.175,0.142,0.631,1.0,1.174,0.034,1.45,-0.188
0.071,0.738,0.255,-0.305,0.621,-0.27,0.339,0.267,-2.239,1.16,0.41,0.079,0.324,-0.055,0.099,0.492,1.0,1.395,0.162,1.548,-0.128
-0.05,0.797,0.441,-0.114,0.571,-0.332,0.03,0.016,-2.19,1.364,0.162,0.206,0.277,-0.0,-0.099,0.537,1.0,1.482,0.177,1.739,-0.245
-0.139,1.008,0.959,0.017,0.498,-0.516,0.222,0.385,-2.901,1.392,-0.134,0.16,0.487,-0.371,0.148,0.805,1.0,1.646,0.198,1.632,-0.034
0.014,0.866,0.603,-0.094,0.573,-0.455,0.071,0.204,-2.263,1.271,0.151,-0.002,0.478,-0.189,0.171,0.649,1.0,1.462,0.076,1.634,-0.258
-0.096,0.596,0.38,-0.106,0.896,-0.527,-0.253,0.384,-2.428,1.393,-0.041,0.418,0.315,-0.292,0.038,0.581,1.0,1.864,0.364,1.623,0.082
0.262,0.744,1.51,0.233,0.221,-0.849,0.313,0.495,-3.147,1.669,0.02,-0.203,0.403,0.319,0.075,0.961,1.0,1.894,-0.105,1.042,0.126
0.056,0.875,0.369,-0.27,0.748,-0.294,-0.112,0.203,-2.337,1.398,0.166,0.18,0.434,0.032,0.303,0.54,1.0,1.247,0.108,1.865,-0.105
0.224,1.005,0.653,-0.038,0.461,-0.499,0.212,0.047,-2.322,1.172,0.089,0.127,0.426,-0.012,0.098,0.79,1.0,1.47,0.009,1.709,-0.294
-0.121,0.884,0.626,0.06,0.746,-0.416,0.164,0.152,-2.308,1.495,0.018,0.153,0.246,-0.157,-0.156,0.56,1.0,1.226,0.161,1.543,-0.336
-0.035,0.855,0.434,-0.284,1.013,-0.345,0.165,0.156,-2.304,1.521,0.228,0.178,0.146,-0.306,0.046,0.477,1.0,1.034,0.341,1.862,-0.204
-0.247,0.648,0.634,-0.191,0.839,-0.411,-0.056,0.624,-2.707,1.259,0.303,0.095,0.186,-0.163,0.111,0.469,1.0,1.747,0.265,1.81,-0.041
0.418,1.121,0.538,0.065,0.331,-0.606,0.452,-0.618,-1.111,1.21,0.252,0.137,0.284,0.064,0.035,0.606,1.0,0.419,-0.21,1.312,-0.8
-0.087,0.794,0.816,-0.104,0.722,-0.683,0.193,1.038,-3.247,1.594,0.087,-0.018,0.526,-0.334,0.275,0.724,1.0,2.097,0.388,1.58,0.473
0.008,1.017,0.487,-0.127,0.519,-0.351,-0.018,0.38,-2.489,1.291,0.214,0.113,0.473,-0.004,0.074,0.705,1.0,1.65,0.231,1.814,0.007
0.126,0.867,0.674,0.01,0.576,-0.65,0.248,0.415,-2.424,1.513,0.192,0.033,0.255,-0.039,0.104,0.743,1.0,1.531,0.237,1.685,-0.174
0.002,0.77,0.722,-0.375,0.807,-0.131,-0.039,0.283,-2.526,1.281,0.087,0.101,0.302,-0.074,0.121,0.462,1.0,1.545,0.207,1.638,-0.04
-0.278,0.913,0.647,-0.044,0.812,-0.531,-0.029,0.532,-2.408,1.482,0.088,0.202,0.241,-0.131,0.028,0.54,1.0,1.509,0.21,1.618,-0.2
0.233,0.938,0.688,0.064,0.407,-0.543,0.364,0.036,-2.007,1.358,-0.065,0.054,0.376,0.025,0.116,0.692,1.0,1.039,0.088,1.415,-0.383
-0.164,1.162,1.115,0.463,0.535,-1.062,0.355,0.67,-2.411,2.177,-0.017,-0.053,0.343,-0.158,0.068,0.994,1.0,1.121,0.253,1.416,-0.203
0.085,0.955,0.472,-0.269,0.735,-0.553,0.375,0.329,-2.291,1.414,0.142,0.143,0.367,0.012,-0.002,0.683,1.0,1.383,0.149,1.546,-0.015
0.156,0.979,0.703,-0.06,0.504,-0.344,0.109,0.162,-2.328,1.399,0.226,-0.033,0.252,0.1,0.011,0.654,1.0,1.452,0.149,1.603,-0.108
0.123,0.697,0.509,-0.104,0.833,-0.415,0.208,0.085,-2.4,1.487,0.112,0.156,0.528,-0.339,0.062,0.625,1.0,1.425,0.048,1.49,0.014
-0.109,0.857,0.89,0.425,0.243,-0.975,-0.11,0.659,-2.269,1.863,-0.075,0.063,0.614,0.014,0.239,0.968,1.0,1.623,-0.04,1.01,-0.081
-0.028,0.927,0.503,0.155,0.6,-0.479,0.04,0.141,-2.156,1.493,0.01,0.247,0.438,-0.03,0.007,0.645,1.0,1.199,0.143,1.579,-0.266
0.064,0.875,0.792,0.122,0.445,-0.568,0.265,0.197,-2.226,1.127,0.014,0.052,0.221,0.176,0.003,0.802,1.0,1.342,-0.063,1.219,-0.257
-0.008,1.201,0.993,0.433,0.438,-0.963,0.099,0.79,-2.632,1.863,-0.081,0.118,0.59,-0.14,0.298,0.898,1.0,1.767,0.082,1.341,0.013
0.023,1.033,0.62,-0.202,0.802,-0.482,0.437,0.383,-2.16,1.658,0.129,0.102,0.314,-0.132,0.151,0.654,1.0,1.196,0.167,1.714,-0.268
0.188,0.841,0.243,-0.322,0.67,-0.173,0.126,-0.244,-1.75,1.028,0.24,0.215,0.348,-0.068,0.136,0.475,1.0,0.792,0.213,1.722,-0.272
0.139,1.181,0.811,0.399,0.344,-0.9,0.212,0.371,-2.152,1.684,0.116,0.02,0.387,0.101,0.084,1.175,1.0,1.102,-0.147,1.235,-0.382
-0.195,0.801,0.687,-0.444,0.948,-0.351,-0.155,0.514,-3.018,1.49,0.14,0.206,0.294,0.014,0.027,0.669,1.0,1.752,0.453,2.007,0.129
-0.19,0.603,0.763,-0.357,1.021,-0.401,-0.031,0.475,-3.079,1.567,0.115,0.099,0.419,-0.153,0.062,0.586,1.0,1.808,0.305,1.818,0.103
0.157,0.78,0.568,0.067,0.696,-0.453,0.081,0.199,-2.231,1.401,0.0,0.136,0.395,-0.113,-0.01,0.608,1.0,1.541,0.06,1.353,-0.05
0.113,0.898,0.466,-0.219,0.566,-0.433,0.465,0.196,-1.992,1.339,0.293,-0.032,0.245,-0.15,0.082,0.562,1.0,1.243,0.05,1.752,-0.169
0.174,0.817,0.58,0.161,0.569,-0.683,0.196,0.384,-2.037,1.549,0.194,0.125,0.314,-0.017,0.124,0.74,1.0,1.465,0.19,1.331,-0.04
-0.118,0.939,0.552,-0.387,0.877,-0.462,0.068,0.415,-2.757,1.586,0.074,0.033,0.435,-0.146,0.111,0.591,1.0,1.861,0.234,1.931,0.108
-0.037,0.732,0.648,-0.224,0.556,-0.218,0.186,0.374,-2.671,1.123,0.312,0.059,0.299,0.104,0.144,0.453,1.0,1.57,0.162,1.607,0.11
-0.002,0.777,0.586,-0.426,0.949,-0.288,0.252,0.206,-2.393,1.312,0.209,0.132,0.337,-0.003,-0.031,0.513,1.0,1.473,0.229,1.804,-0.121
-0.158,0.801,0.327,-0.575,0.668,-0.078,0.24,0.379,-2.423,1.185,0.381,-0.01,0.107,-0.3,0.001,0.348,1.0,1.479,0.261,2.046,-0.046
0.136,0.779,0.986,0.344,0.383,-0.766,0.215,0.471,-2.507,1.466,-0.084,0.082,0.355,0.121,0.049,0.677,1.0,1.585,0.023,1.241,-0.13
0.42,0.82,0.808,0.079,0.425,-0.797,0.177,0.157,-1.81,1.511,0.032,0.035,0.237,0.007,0.174,0.826,1.0,1.112,-0.147,1.147,-0.429
0.046,0.991,0.438,-0.251,0.506,-0.335,0.203,0.406,-2.143,0.809,0.315,0.222,0.357,0.018,0.113,0.515,1.0,1.24,0.232,1.919,-0.148
-0.117,1.068,1.02,0.255,0.56,-0.833,0.054,0.339,-2.392,1.83,0.027,-0.049,0.411,0.055,-0.025,0.916,1.0,1.61,-0.039,1.342,-0.257
0.082,0.976,0.782,0.206,0.579,-0.665,0.485,0.345,-2.186,1.795,-0.056,-0.172,0.229,-0.154,0.119,0.732,1.0,1.205,0.011,1.191,-0.217
0.113,0.999,0.737,-0.138,0.215,-0.639,0.156,0.338,-1.939,1.167,0.205,0.156,0.505,-0.069,0.259,0.719,1.0,1.212,-0.117,1.222,-0.247
-0.06,1.126,0.747,0.254,0.525,-0.705,0.153,0.275,-2.182,1.543,0.115,0.153,0.574,0.176,0.046,0.875,1.0,1.388,0.089,1.463,-0.237
0.048,1.034,0.256,-0.073,0.834,-0.48,-0.013,0.171,-2.045,1.45,0.197,0.186,0.335,-0.164,0.027,0.551,1.0,1.057,0.365,1.878,-0.048
0.128,0.842,0.701,0.002,0.452,-0.752,-0.064,0.405,-2.204,1.533,0.092,0.121,0.315,-0.008,0.223,0.91,1.0,1.362,0.047,1.3,-0.209
0.444,1.034,0.888,0.342,0.336,-0.835,0.265,0.04,-2.073,1.236,0.274,0.188,0.535,0.074,-0.096,0.891,1.0,1.252,-0.028,1.226,-0.244
-0.129,0.916,0.55,0.007,0.72,-0.513,0.093,0.606,-2.292,1.643,0.068,0.182,0.252,-0.272,0.057,0.618,1.0,1.296,0.301,1.734,-0.177
0.187,0.788,0.445,-0.381,0.664,-0.262,0.269,0.248,-2.533,1.047,0.18,0.154,0.482,0.033,-0.136,0.566,1.0,1.733,0.169,1.769,0.133
0.12,0.906,0.74,-0.024,0.356,-0.566,0.154,0.468,-2.687,1.557,0.042,0.145,0.341,-0.153,0.297,0.686,1.0,1.523,0.176,1.632,0.025
0.262,1.047,0.628,-0.204,0.349,-0.543,0.251,0.117,-2.461,1.204,0.125,0.062,0.464,-0.187,-0.036,0.704,1.0,1.417,0.037,1.802,-0.126
0.049,0.934,0.455,-0.012,0.301,-0.571,-0.169,0.178,-1.939,1.21,0.335,0.291,0.301,0.11,0.115,0.782,1.0,1.235,0.038,1.297,-0.282
0.068,1.075,0.704,0.073,0.607,-0.741,-0.017,0.088,-1.584,1.448,0.043,0.357,0.437,0.068,0.206,0.687,1.0,0.769,0.008,1.284,-0.587
0.179,0.991,0.557,-0.067,0.575,-0.52,-0.019,0.446,-2.375,1.557,0.271,0.057,0.518,0.22,-0.036,0.783,1.0,1.378,0.022,1.547,-0.105
0.133,0.747,0.712,-0.183,0.4,-0.487,0.084,0.312,-2.89,1.439,-0.049,-0.136,0.439,-0.077,0.13,0.596,1.0,1.848,-0.025,1.615,0.113
0.049,0.815,0.48,-0.416,0.588,-0.167,0.184,0.079,-2.183,0.959,0.016,0.059,0.223,0.041,-0.18,0.414,1.0,1.427,0.045,1.647,-0.234
0.067,0.918,0.967,0.085,0.658,-0.796,0.089,0.446,-2.163,1.609,0.023,0.112,0.31,-0.268,0.136,0.643,1.0,1.437,0.146,1.352,-0.173
-0.118,0.94,0.504,-0.034,0.617,-0.628,-0.173,0.315,-1.976,1.365,0.031,0.362,0.372,-0.401,0.243,0.639,1.0,1.104,0.229,1.644,-0.365
0.232,0.716,0.641,0.002,0.67,-0.501,0.026,0.114,-2.34,1.412,0.095,0.121,0.251,-0.127,-0.018,0.668,1.0,1.487,0.132,1.469,-0.156
0.026,1.028,0.541,0.2,0.55,-0.818,-0.135,0.238,-1.771,1.73,-0.1,0.301,0.28,-0.087,0.078,0.853,1.0,0.534,0.144,1.439,-0.62
0.246,0.747,0.411,-0.124,0.768,-0.312,0.174,-0.083,-1.661,1.292,0.044,0.129,0.297,-0.036,0.049,0.543,1.0,0.833,0.081,1.382,-0.401
-0.121,0.826,0.564,-0.054,0.548,-0.536,0.152,0.485,-2.55,1.599,0.113,0.036,0.321,-0.29,0.269,0.579,1.0,1.573,0.425,1.92,-0.138
0.084,1.057,0.752,-0.047,0.637,-0.598,0.086,-0.052,-1.881,1.492,0.102,0.142,0.15,0.036,0.006,0.598,1.0,1.028,0.072,1.586,-0.357
0.224,0.946,0.671,0.046,0.519,-0.479,0.293,-0.022,-2.16,1.25,0.078,0.037,0.344,0.127,-0.052,0.711,1.0,1.307,-0.139,1.222,-0.129
0.182,1.068,0.702,-0.135,0.49,-0.5,0.12,-0.138,-1.717,1.282,0.313,0.012,0.212,0.031,0.007,0.567,1.0,0.905,0.004,1.474,-0.39
-0.01,0.749,1.069,0.414,0.236,-0.934,0.295,0.776,-2.84,1.724,-0.034,-0.072,0.48,-0.069,0.007,0.811,1.0,1.741,0.123,1.121,0.091
-0.297,1.023,0.34,-0.41,0.919,-0.434,-0.083,0.726,-2.555,1.393,0.042,0.247,0.472,-0.254,0.139,0.708,1.0,1.563,0.368,2.023,0.035
0.173,0.853,0.39,-0.052,0.589,-0.469,0.01,-0.127,-1.894,1.406,0.114,0.267,0.411,0.036,-0.016,0.583,1.0,1.136,0.048,1.389,-0.186
0.26,1.237,0.586,0.092,0.611,-0.59,0.056,0.065,-1.786,1.474,0.137,0.154,0.436,0.183,0.073,0.803,1.0,1.029,-0.132,1.457,-0.361
-0.116,0.906,0.641,0.156,0.46,-0.674,0.224,0.602,-2.104,1.756,-0.031,-0.021,0.329,0.072,-0.002,0.663,1.0,1.32,0.167,1.262,-0.12
0.181,0.899,0.583,-0.083,0.267,-0.581,0.155,0.5,-2.706,1.481,0.217,-0.065,0.639,-0.22,0.069,0.722,1.0,1.841,0.122,1.544,0.406
-0.082,0.925,0.714,-0.179,0.712,-0.285,0.135,0.363,-2.748,1.501,0.164,0.022,0.232,-0.369,0.027,0.607,1.0,1.678,0.395,1.897,0.081
0.092,0.843,0.585,-0.22,1.084,-0.439,0.058,0.194,-2.174,1.41,0.24,0.132,0.39,0.033,-0.107,0.745,1.0,1.413,0.128,1.408,-0.17
0.204,0.935,1.208,0.323,0.483,-0.91,0.336,0.184,-2.76,1.69,0.016,0.007,0.426,0.222,-0.036,0.993,1.0,1.588,-0.106,1.212,-0.066
-0.023,0.876,0.561,-0.344,0.636,-0.33,0.078,0.56,-2.321,1.283,0.234,0.137,0.428,-0.529,0.278,0.557,1.0,1.483,0.257,1.771,0.063
0.039,0.977,0.693,0.163,0.478,-0.803,0.003,0.2,-1.992,1.567,0.018,0.221,0.351,-0.069,0.317,0.796,1.0,1.21,0.01,1.29,-0.417
0.074,0.953,0.849,-0.024,0.56,-0.762,0.195,0.696,-2.372,1.719,0.234,0.008,0.425,0.072,0.238,0.669,1.0,1.62,0.113,1.549,-0.001
0.035,0.937,0.413,-0.261,0.683,-0.307,0.002,0.302,-2.09,1.205,0.308,0.226,0.17,-0.166,0.049,0.509,1.0,1.394,0.276,1.976,-0.247
0.182,0.994,0.878,0.147,0.673,-0.714,-0.007,0.14,-2.282,1.715,-0.009,0.102,0.195,-0.052,0.081,0.951,1.0,1.209,0.206,1.37,-0.362
0.065,1.264,1.085,0.359,0.252,-0.859,0.265,0.529,-3.044,1.612,-0.011,-0.031,0.614,-0.068,0.213,1.008,1.0,1.669,0.134,1.547,-0.054
0.135,0.799,0.727,0.101,0.424,-0.68,0.245,0.245,-2.162,1.649,0.147,0.145,0.3,-0.169,0.09,0.628,1.0,1.263,0.137,1.259,-0.144
0.016,0.957,0.292,-0.261,1.118,-0.327,0.017,0.114,-2.405,1.571,0.203,0.251,0.318,-0.23,0.108,0.6,1.0,1.51,0.494,2.014,-0.133
