Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y,x15,x16,x17,x18,x19,x20
296,-1.108,0.026,0.451,-0.117,-0.352,0.477,0.101,-0.601,3.104,-0.366,0.827,0.433,0.329,-1.022,1.0,0.136,2.518,0.349,1.261,0.397,1.512
297,-1.022,-0.298,0.421,-0.263,-0.274,0.642,0.066,-0.427,3.314,-0.698,1.269,0.465,0.129,-1.122,1.0,0.197,2.323,-0.152,1.222,0.418,1.159
298,-0.882,-0.157,0.521,-0.214,-0.006,0.553,-0.634,-0.399,2.327,-0.426,0.73,0.543,0.062,-1.006,1.0,0.291,1.425,0.274,0.966,0.671,1.193
299,-1.108,-0.641,0.158,-0.229,-0.182,0.349,-0.745,-0.72,2.902,-0.61,0.922,0.51,0.552,-1.035,1.0,0.26,1.586,0.098,1.026,0.703,1.398
300,-1.153,-0.227,0.428,-0.403,-0.501,0.395,0.062,-0.203,2.855,-0.555,0.711,0.595,0.197,-0.94,1.0,0.247,2.379,0.319,1.129,0.216,1.196
301,-1.098,-0.101,0.205,0.031,-0.3,0.576,-0.278,-0.872,3.429,-0.454,1.321,0.414,0.534,-1.483,1.0,0.208,2.512,-0.01,1.177,0.224,1.581
302,-1.292,0.009,0.143,0.038,-0.402,0.518,-0.295,-0.981,3.124,-0.385,0.87,0.479,0.478,-0.945,1.0,0.188,2.082,0.198,0.856,0.447,1.328
303,-1.316,-0.144,0.213,0.113,-0.431,0.532,-0.816,-0.651,3.213,-0.353,0.995,0.546,0.391,-1.128,1.0,0.421,2.184,0.058,0.961,0.622,1.755
304,-0.841,-0.389,0.396,-0.432,-0.334,0.438,-0.458,-0.289,2.412,-0.398,0.605,0.502,0.231,-0.624,1.0,0.308,1.694,0.228,1.32,0.529,1.08
305,-1.271,-0.337,0.449,0.05,-0.15,0.558,-0.039,-0.891,3.475,-0.599,1.232,0.529,0.015,-1.497,1.0,0.204,2.67,-0.244,1.149,0.347,1.474
306,-1.125,-0.09,0.235,0.133,-0.139,0.343,-0.606,-0.901,3.193,-0.563,1.106,0.515,0.322,-1.304,1.0,0.174,2.072,0.16,1.268,0.698,1.538
307,-1.02,0.074,0.247,0.193,-0.696,0.465,0.071,-1.083,3.865,-0.44,0.734,0.338,0.438,-1.128,1.0,0.314,3.438,0.111,1.087,0.078,1.803
308,-1.158,-0.41,0.391,-0.387,-0.315,0.421,-0.04,-0.204,2.86,-0.554,0.7,0.449,-0.057,-0.749,1.0,0.219,2.363,0.115,1.296,0.289,1.211
309,-1.305,-0.295,0.544,-0.156,-0.279,0.378,0.122,-0.622,3.176,-0.469,0.927,0.419,0.029,-1.061,1.0,0.37,2.451,0.128,1.086,0.301,1.441
310,-0.97,-0.307,0.567,-0.077,-0.079,0.745,-0.622,-0.489,2.612,-0.704,0.951,0.64,0.491,-1.172,1.0,0.332,1.762,-0.014,1.03,0.634,1.401
311,-1.041,-0.122,0.229,-0.196,-0.298,0.446,-0.183,-0.332,2.747,-0.4,0.796,0.43,0.135,-1.012,1.0,0.253,2.198,0.211,1.244,0.37,1.338
312,-1.078,-0.157,0.46,0.03,-0.524,0.545,-0.044,-0.68,3.331,-0.37,0.786,0.377,0.407,-1.127,1.0,0.313,2.939,0.025,1.218,0.1,1.647
313,-1.199,0.05,0.416,0.5,-0.479,0.704,-0.284,-1.152,3.801,-0.761,1.208,0.36,0.255,-1.489,1.0,-0.025,2.555,0.086,0.804,0.621,2.054
314,-1.192,0.055,0.031,0.18,-0.132,0.528,-1.109,-1.219,2.97,-0.425,1.097,0.445,0.369,-1.525,1.0,0.304,1.693,0.073,0.893,0.932,1.726
315,-0.953,-0.137,0.48,-0.308,-0.545,0.612,0.503,-0.224,3.006,-0.26,0.423,0.501,0.017,-0.737,1.0,0.126,3.04,0.372,1.016,-0.188,1.304
316,-0.874,0.015,0.48,-0.312,0.053,0.739,-0.67,-0.614,2.69,-0.594,0.932,0.696,0.382,-1.045,1.0,0.376,1.884,0.17,1.015,0.713,1.337
317,-0.944,-0.284,0.392,-0.051,-0.514,0.435,0.118,-0.809,3.312,-0.816,0.871,0.366,0.045,-0.964,1.0,0.104,2.614,0.039,1.096,0.306,1.459
318,-1.173,-0.19,0.355,-0.294,-0.407,0.529,0.559,-0.407,3.327,-0.709,0.608,0.738,-0.66,-0.802,1.0,0.099,2.976,0.195,1.154,0.131,1.151
319,-1.015,0.036,0.407,0.134,-0.382,0.322,-0.344,-0.895,3.569,-0.719,0.907,0.537,0.552,-0.843,1.0,0.237,2.716,0.089,1.25,0.364,1.74
320,-1.145,-0.374,0.414,-0.044,-0.229,0.528,0.301,-0.667,3.415,-0.821,1.056,0.393,0.523,-0.951,1.0,0.116,2.839,-0.039,1.173,0.316,1.47
321,-1.006,-0.246,0.245,-0.261,-0.132,0.751,-0.303,-0.389,2.956,-0.469,0.779,0.45,0.108,-0.863,1.0,0.26,2.272,0.152,1.52,0.562,1.352
322,-1.01,-0.242,0.211,-0.099,-0.341,0.44,-0.206,-0.599,3.621,-0.338,0.916,0.637,0.378,-1.073,1.0,0.524,3.14,0.051,1.539,-0.011,1.62
323,-1.087,-0.258,0.624,-0.07,-0.438,0.738,0.359,-0.778,3.691,-0.515,0.775,0.409,-0.074,-0.916,1.0,0.225,3.204,0.106,1.178,0.206,1.418
324,-1.186,-0.318,0.416,-0.074,-0.406,0.371,0.566,-0.455,3.509,-0.362,0.605,0.514,0.389,-0.814,1.0,0.379,3.332,0.174,1.104,-0.002,1.189
325,-1.016,-0.394,0.37,-0.531,-0.349,0.318,0.263,-0.151,3.163,-0.715,0.924,0.587,-0.016,-0.665,1.0,0.106,2.57,0.038,1.377,0.363,1.01
326,-1.365,-0.035,0.247,0.129,-0.438,0.394,-0.229,-0.964,3.409,-0.172,0.744,0.416,0.124,-1.085,1.0,0.314,2.641,0.343,1.377,0.25,1.668
327,-1.064,-0.055,0.283,-0.256,-0.447,0.296,0.044,-0.629,3.012,-0.281,0.782,0.178,-0.078,-1.079,1.0,0.227,2.235,0.36,1.054,0.411,1.102
328,-1.095,-0.101,0.329,0.018,-0.405,0.738,0.369,-0.86,3.831,-0.4,0.996,0.33,0.586,-1.233,1.0,0.287,3.401,0.116,1.303,0.091,1.566
329,-0.951,-0.265,0.413,-0.089,-0.366,0.434,-0.475,-0.614,2.799,-0.501,0.852,0.542,0.421,-0.942,1.0,0.418,2.014,0.135,1.064,0.429,1.456
330,-1.0,0.116,0.319,-0.039,-0.308,0.681,0.463,-0.577,3.848,-0.346,1.164,0.4,0.472,-1.278,1.0,0.452,3.551,0.092,1.551,0.301,1.483
331,-1.045,-0.038,0.351,-0.478,-0.327,0.464,-0.5,-0.183,2.551,-0.611,0.581,0.723,0.243,-0.624,1.0,0.274,2.079,0.098,1.309,0.581,1.288
332,-1.208,-0.218,0.501,-0.267,-0.23,0.48,0.265,-0.423,3.187,-0.372,0.8,0.508,-0.286,-1.038,1.0,0.269,2.783,0.295,1.103,0.048,1.456
333,-1.03,-0.192,0.183,-0.002,-0.487,0.418,-0.041,-0.649,3.744,-0.468,1.082,0.426,0.477,-1.093,1.0,0.333,2.952,0.038,1.397,0.299,1.452
334,-1.181,-0.061,0.217,0.151,0.069,0.557,-0.92,-1.008,2.983,-0.429,1.215,0.562,0.631,-1.307,1.0,0.272,1.567,0.073,1.161,0.852,1.699
335,-1.02,-0.097,0.415,0.027,-0.206,0.467,-1.093,-0.835,2.743,-0.66,0.854,0.458,0.497,-0.876,1.0,0.396,1.549,0.156,0.712,0.987,1.609
336,-1.105,-0.33,0.355,-0.098,-0.482,0.584,0.134,-0.65,3.778,-0.692,1.166,0.409,0.252,-1.176,1.0,0.262,3.184,-0.003,1.529,-0.001,1.66
337,-0.914,-0.189,0.124,-0.01,-0.11,0.223,-1.161,-0.653,2.581,-0.683,0.773,0.437,0.338,-0.872,1.0,0.443,1.601,0.188,0.961,0.907,1.688
338,-0.909,-0.217,0.464,-0.059,-0.386,0.572,0.021,-0.804,3.41,-0.649,0.943,0.388,0.44,-1.295,1.0,0.35,2.599,-0.007,1.148,0.404,1.4
339,-1.048,-0.229,0.419,-0.36,-0.55,0.345,-0.252,-0.338,2.922,-0.755,0.801,0.477,-0.124,-0.736,1.0,0.27,2.288,0.095,1.37,0.597,1.088
340,-1.147,-0.287,0.285,-0.064,-0.377,0.668,-0.397,-0.889,3.312,-0.395,0.924,0.457,0.519,-1.163,1.0,0.505,2.435,0.008,0.997,0.542,1.396
341,-1.028,-0.282,0.497,-0.071,-0.399,0.579,-0.15,-0.795,3.443,-0.359,0.915,0.24,0.442,-1.309,1.0,0.295,2.573,0.271,1.064,0.489,1.542
342,-1.207,-0.094,0.384,0.38,-0.479,0.763,-0.374,-1.128,3.713,-0.737,1.227,0.278,0.476,-1.405,1.0,0.071,2.816,-0.094,1.0,0.463,2.187
343,-1.111,-0.065,0.439,-0.339,-0.145,0.398,-0.002,-0.365,3.117,-0.375,0.821,0.58,0.292,-1.223,1.0,0.313,2.425,0.149,1.346,0.208,1.112
344,-0.92,-0.38,0.396,-0.368,-0.366,0.398,0.511,-0.21,3.559,-0.655,0.7,0.501,0.13,-0.827,1.0,0.267,3.394,0.121,1.574,0.119,1.151
345,-1.108,-0.133,0.497,-0.217,-0.314,0.481,-0.033,-0.58,3.026,-0.522,0.931,0.336,-0.01,-0.842,1.0,0.218,2.471,0.118,1.241,0.321,1.353
346,-1.085,-0.198,0.492,-0.615,-0.315,0.28,0.732,-0.364,3.292,-0.57,0.609,0.539,0.235,-0.855,1.0,0.277,3.185,0.294,1.331,0.227,0.971
347,-1.069,-0.369,0.364,-0.441,-0.087,0.403,0.083,-0.229,2.678,-0.615,0.624,0.553,0.211,-0.748,1.0,0.214,2.368,0.304,1.227,0.08,1.193
348,-0.85,0.077,0.438,-0.038,-0.348,0.59,0.341,-0.894,3.833,-0.471,0.984,0.203,0.437,-1.313,1.0,0.247,3.197,0.097,1.155,0.296,1.556
349,-1.055,-0.409,0.406,-0.32,-0.38,0.362,0.497,-0.725,3.607,-0.54,0.912,0.275,0.077,-1.143,1.0,0.233,3.146,0.197,1.397,0.381,1.209
350,-0.882,-0.231,0.338,-0.363,-0.171,0.417,-0.82,-0.234,2.655,-0.283,1.091,0.743,0.347,-1.202,1.0,0.416,1.578,0.072,0.988,0.677,1.216
351,-1.06,-0.23,0.298,-0.145,-0.178,0.853,-0.379,-0.645,3.48,-0.276,1.062,0.527,0.081,-1.513,1.0,0.507,2.623,0.056,1.423,0.294,1.267
352,-1.272,-0.04,0.37,-0.078,-0.338,0.656,-0.247,-0.921,3.257,-0.555,0.96,0.362,0.534,-1.341,1.0,0.272,2.54,0.203,1.263,0.295,1.62
353,-1.065,-0.09,0.311,0.033,-0.483,0.549,0.241,-0.617,3.411,-0.691,1.058,0.475,0.255,-1.196,1.0,0.184,2.855,0.133,1.305,0.433,1.62
354,-0.992,-0.185,0.454,-0.174,-0.487,0.609,-0.291,-0.319,2.74,-0.52,0.505,0.564,0.244,-0.798,1.0,0.157,2.137,0.215,1.068,0.305,1.528
355,-1.283,-0.019,0.345,0.047,-0.289,0.481,-0.023,-0.583,3.449,-0.595,1.271,0.463,0.002,-1.214,1.0,0.304,2.639,-0.087,1.257,0.425,1.603
356,-0.928,-0.369,0.385,-0.007,-0.561,0.339,-0.093,-0.723,3.645,-0.68,1.125,0.519,0.499,-1.049,1.0,0.288,3.207,-0.037,1.539,0.134,1.658
357,-1.059,-0.28,0.566,-0.567,-0.199,0.44,0.325,-0.043,2.789,-0.57,0.421,0.634,0.166,-0.437,1.0,0.269,2.534,0.263,1.397,0.421,1.136
358,-1.009,-0.21,0.481,-0.545,-0.191,0.194,-0.358,-0.048,2.499,-0.441,0.733,0.572,0.124,-0.734,1.0,0.316,1.982,0.274,1.26,0.51,1.138
359,-1.011,-0.186,0.569,-0.074,-0.374,0.305,-0.357,-0.608,2.867,-0.903,1.026,0.469,0.421,-0.683,1.0,0.017,1.824,0.072,0.884,0.919,1.523
360,-0.947,-0.266,0.217,-0.135,-0.251,0.393,-0.698,-0.569,2.882,-0.356,0.826,0.581,0.317,-1.025,1.0,0.427,2.035,0.2,0.98,0.509,1.636
361,-0.922,-0.316,0.334,-0.186,-0.311,0.728,0.42,-0.474,3.838,-0.688,0.985,0.544,0.372,-0.835,1.0,0.15,3.423,-0.154,1.175,0.316,1.572
362,-0.905,-0.328,0.462,-0.386,-0.353,0.473,-0.499,-0.271,2.516,-0.429,0.662,0.494,-0.077,-0.611,1.0,0.406,1.773,0.197,1.075,0.684,1.093
363,-1.045,-0.115,0.33,-0.191,-0.218,0.622,0.04,-0.507,3.258,-0.702,0.972,0.563,0.19,-1.019,1.0,0.207,2.426,0.103,1.188,0.404,1.346
364,-0.808,-0.267,-0.049,0.178,0.65,0.579,-1.906,-1.102,2.565,-0.591,1.379,0.645,0.589,-1.43,1.0,0.264,0.836,-0.001,0.644,1.257,1.834
365,-1.119,-0.272,0.197,0.208,-0.236,0.681,-0.549,-1.053,3.445,-0.478,1.113,0.275,0.37,-1.581,1.0,0.349,2.453,-0.177,1.017,0.53,1.756
366,-1.008,-0.096,0.25,0.107,-0.459,0.621,-0.665,-0.994,3.174,-0.815,0.883,0.263,0.453,-0.863,1.0,0.327,2.374,-0.047,1.144,0.416,1.827
367,-0.966,-0.048,0.488,-0.118,-0.418,0.542,0.166,-0.522,3.185,-0.493,0.763,0.425,-0.218,-0.887,1.0,0.314,2.868,0.294,1.301,0.336,1.454
368,-1.078,-0.208,0.42,-0.363,-0.28,0.493,0.653,-0.42,3.565,-0.641,0.993,0.65,0.442,-0.952,1.0,0.258,3.188,-0.036,1.446,0.12,1.286
369,-0.883,-0.482,0.613,-0.423,-0.511,0.399,0.004,-0.081,2.672,-0.282,0.645,0.462,-0.145,-0.919,1.0,0.433,2.596,0.153,1.512,-0.169,1.178
370,-1.049,-0.228,0.442,-0.249,-0.352,0.352,0.884,-0.535,3.932,-0.783,1.23,0.433,0.483,-1.092,1.0,0.146,3.509,-0.058,1.291,0.063,1.241
371,-1.093,-0.056,0.493,0.126,-0.245,0.65,-0.578,-1.054,3.111,-0.553,1.072,0.47,0.393,-1.255,1.0,0.331,2.225,0.077,0.993,0.481,1.718
372,-1.057,-0.346,0.623,-0.025,-0.506,0.569,0.244,-0.951,4.052,-0.542,1.178,0.31,0.696,-1.22,1.0,0.288,3.081,-0.064,1.147,0.543,1.386
373,-0.855,-0.265,0.372,-0.534,-0.226,0.223,-0.667,0.026,2.27,-0.544,0.719,0.505,0.071,-0.76,1.0,0.232,1.609,0.218,1.248,0.493,1.135
374,-1.164,-0.196,0.228,-0.081,-0.327,0.55,-0.622,-0.914,2.99,-0.506,0.887,0.547,-0.047,-1.198,1.0,0.483,2.302,0.231,1.05,0.364,1.523
375,-1.101,-0.426,0.305,0.002,0.059,0.453,-0.598,-0.512,3.054,-0.568,1.049,0.584,0.371,-0.96,1.0,0.155,1.882,-0.076,1.242,0.478,1.47
376,-1.027,-0.117,0.424,-0.068,-0.502,0.519,0.14,-0.752,3.048,-0.415,0.699,0.5,0.459,-0.767,1.0,0.145,2.565,0.332,0.934,0.094,1.512
377,-1.076,-0.1,0.369,-0.12,-0.334,0.639,0.175,-0.647,3.351,-0.228,1.011,0.314,0.455,-1.374,1.0,0.239,2.778,0.21,1.283,0.151,1.307
378,-1.072,-0.437,0.3,-0.295,-0.11,0.466,-0.692,-0.19,2.489,-0.727,0.797,0.438,-0.041,-0.717,1.0,0.303,1.676,0.026,1.165,0.696,1.19
379,-1.071,-0.031,0.328,0.178,-0.552,0.414,0.028,-0.993,3.53,-0.466,1.049,0.152,0.606,-1.36,1.0,0.145,2.563,0.171,1.0,0.39,1.563
380,-1.146,0.023,0.337,-0.255,-0.319,0.528,0.193,-0.359,2.974,-0.718,0.748,0.579,0.113,-0.917,1.0,0.153,2.674,0.124,1.396,-0.041,1.209
381,-1.023,-0.32,0.428,-0.382,-0.316,0.442,-0.228,-0.37,2.842,-0.524,0.709,0.419,0.219,-0.995,1.0,0.434,2.315,0.174,1.366,0.116,1.276
382,-0.967,-0.177,0.489,-0.0,-0.121,0.473,-0.784,-0.595,2.782,-0.469,1.012,0.445,0.5,-1.062,1.0,0.38,1.788,0.017,1.116,0.825,1.492
383,-1.133,-0.335,0.446,-0.5,-0.118,0.452,0.272,0.057,2.977,-0.797,0.804,0.746,0.054,-0.643,1.0,0.176,2.595,0.008,1.185,0.244,0.953
384,-0.87,0.009,0.358,-0.323,-0.392,0.462,0.789,-0.187,3.701,-0.36,0.907,0.485,0.238,-1.038,1.0,0.248,3.544,0.181,1.594,-0.11,1.097
385,-1.236,-0.175,0.413,0.308,-0.442,0.709,-0.288,-1.283,3.914,-0.657,1.269,0.335,0.458,-1.276,1.0,0.283,2.771,-0.05,0.911,0.38,1.842
386,-1.095,-0.45,0.584,-0.293,-0.428,0.34,0.793,-0.297,3.536,-0.312,0.736,0.418,0.31,-0.955,1.0,0.117,3.216,0.165,1.225,0.015,1.338
387,-1.096,-0.069,0.154,-0.08,-0.544,0.504,-0.363,-0.713,3.4,-0.494,0.888,0.544,0.376,-1.015,1.0,0.311,2.537,0.124,1.219,0.391,1.328
388,-0.952,-0.228,0.327,-0.381,-0.523,0.367,0.228,-0.085,3.058,-0.626,0.667,0.677,0.247,-0.663,1.0,0.342,3.107,-0.013,1.468,-0.249,1.408
389,-0.889,-0.163,0.422,-0.014,-0.54,0.466,0.201,-0.631,3.601,-0.571,1.061,0.351,0.22,-1.301,1.0,0.226,2.809,0.07,1.248,0.328,1.442
390,-1.182,-0.49,0.517,-0.844,-0.172,0.28,0.34,0.503,2.548,-0.632,0.801,0.696,-0.067,-0.494,1.0,0.1,2.069,0.199,1.221,0.573,0.688
391,-1.212,-0.362,0.262,-0.075,-0.453,0.47,0.557,-0.751,4.151,-0.587,1.229,0.385,-0.034,-1.061,1.0,0.388,3.659,-0.062,1.179,0.212,1.424
392,-0.944,-0.065,0.295,0.091,-0.437,0.588,-0.349,-0.84,3.07,-0.443,0.94,0.133,0.48,-1.148,1.0,0.325,2.337,0.233,1.093,0.28,1.372
393,-1.191,-0.231,0.165,-0.074,-0.603,0.368,-0.185,-0.829,3.43,-0.385,0.894,0.414,0.383,-1.004,1.0,0.269,2.473,0.095,1.085,0.545,1.459
394,-1.028,-0.396,0.496,-0.309,-0.409,0.374,0.821,-0.358,3.789,-0.626,0.986,0.379,0.303,-0.954,1.0,0.185,3.529,0.041,1.298,-0.066,1.297
395,-1.297,-0.194,0.301,-0.258,-0.367,0.398,0.06,-0.559,3.281,-0.707,1.004,0.359,0.411,-0.937,1.0,0.101,2.528,0.071,1.357,0.519,1.434
396,-1.056,-0.151,0.554,0.009,-0.542,0.509,0.669,-0.672,3.777,-0.639,1.004,0.356,0.209,-1.098,1.0,0.336,3.656,0.015,1.111,-0.044,1.532
397,-0.746,-0.206,0.088,-0.203,-0.129,0.186,-1.155,-0.386,2.24,-0.502,0.77,0.697,0.017,-0.88,1.0,0.173,1.08,0.204,0.862,0.738,1.265
398,-0.913,-0.267,0.45,-0.353,-0.409,0.315,0.324,-0.42,3.552,-0.529,1.11,0.288,0.475,-1.032,1.0,0.168,2.953,-0.053,1.52,0.546,1.283
399,-1.189,-0.183,0.508,-0.28,-0.376,0.507,0.435,-0.571,3.29,-0.814,0.877,0.473,0.309,-0.892,1.0,0.101,2.837,0.007,1.125,0.278,1.289
400,-0.928,-0.308,0.374,-0.402,-0.219,0.429,0.102,-0.382,3.05,-0.6,1.051,0.39,0.231,-1.086,1.0,0.139,2.425,0.131,1.314,0.504,1.154
401,-1.069,-0.097,0.248,0.019,-0.385,0.585,-0.676,-0.904,2.94,-0.6,0.863,0.196,0.373,-1.121,1.0,0.235,2.058,0.12,0.865,0.655,1.777
402,-1.094,0.05,0.562,0.112,-0.567,0.846,0.144,-0.913,3.803,-0.583,0.994,0.167,0.423,-1.102,1.0,0.246,3.066,0.046,1.268,0.322,1.806
403,-0.898,-0.427,0.368,-0.048,-0.25,0.419,0.101,-0.413,3.598,-0.777,1.023,0.418,-0.145,-0.9,1.0,0.298,2.821,-0.067,1.089,0.349,1.381
404,-1.068,-0.377,0.705,-0.523,-0.219,0.41,0.037,-0.3,3.091,-0.644,0.661,0.662,0.253,-0.891,1.0,0.251,2.455,0.114,1.36,0.34,1.252
405,-0.961,0.168,0.333,-0.117,-0.308,0.542,-0.818,-0.513,2.696,-0.728,0.859,0.418,0.324,-0.862,1.0,0.273,1.719,0.15,0.68,1.071,1.461
406,-1.123,-0.31,0.216,-0.197,-0.369,0.425,-0.432,-0.486,2.844,-0.851,0.874,0.459,0.479,-0.772,1.0,0.142,2.135,-0.069,1.215,0.583,1.258
407,-1.161,-0.394,0.186,-0.36,-0.515,0.33,0.234,-0.614,3.465,-0.737,0.727,0.363,0.396,-0.731,1.0,0.332,2.898,-0.032,1.224,0.41,1.215
408,-0.716,-0.442,0.383,-0.557,-0.071,0.427,-0.568,0.175,2.099,-0.593,0.618,0.913,0.049,-0.491,1.0,0.177,1.281,0.03,0.435,0.876,1.116
409,-1.163,0.017,0.309,-0.009,-0.149,0.5,-0.445,-0.707,3.082,-0.453,0.82,0.651,0.028,-0.946,1.0,0.244,2.068,0.091,1.238,0.565,1.474
410,-0.716,-0.212,0.399,-0.074,-0.146,0.494,-1.052,-0.766,2.543,-0.723,0.989,0.656,0.517,-0.988,1.0,0.289,1.27,0.001,0.907,0.953,1.363
411,-1.081,-0.019,0.279,-0.085,-0.426,0.58,-0.278,-0.392,3.416,-0.66,0.897,0.7,0.449,-0.679,1.0,0.447,2.836,-0.026,1.559,0.327,1.617
412,-0.987,-0.102,0.547,-0.216,-0.443,0.49,0.939,-0.525,3.654,-0.483,0.594,0.447,0.338,-0.683,1.0,0.254,3.585,0.254,1.007,0.122,1.268
413,-1.019,-0.174,0.29,-0.032,-0.549,0.522,0.122,-0.739,3.727,-0.591,1.02,0.245,0.562,-1.013,1.0,0.338,3.293,0.118,1.41,0.211,1.667
414,-1.087,-0.391,0.407,-0.08,-0.295,0.55,-0.34,-0.611,3.071,-0.72,1.207,0.511,0.598,-1.116,1.0,0.173,2.022,-0.168,1.016,0.579,1.443
415,-0.862,-0.012,0.214,0.043,-0.18,0.548,-0.854,-0.729,2.72,-0.523,1.024,0.514,0.338,-1.157,1.0,0.357,1.645,0.213,0.864,0.74,1.543
416,-0.924,-0.101,0.317,-0.145,-0.466,0.316,-0.423,-0.543,3.162,-0.421,0.922,0.512,0.372,-0.907,1.0,0.45,2.272,0.087,1.432,0.45,1.239
417,-0.885,-0.009,0.471,-0.635,-0.284,0.406,0.66,0.081,2.862,-0.347,0.468,0.732,-0.187,-0.684,1.0,0.172,2.777,0.442,1.199,-0.082,1.111
418,-1.16,-0.191,0.422,-0.018,-0.364,0.636,-0.15,-0.367,3.46,-0.669,1.118,0.602,-0.119,-1.195,1.0,0.364,2.921,-0.056,1.516,0.171,1.543
419,-1.054,-0.169,0.281,-0.341,-0.293,0.232,-0.138,-0.392,2.61,-0.628,0.741,0.469,-0.145,-0.722,1.0,0.152,1.988,0.116,1.115,0.381,1.279
420,-1.19,-0.195,0.179,0.166,-0.436,0.74,-0.538,-1.3,3.679,-0.837,1.073,0.393,0.495,-1.402,1.0,0.389,2.361,-0.03,1.118,0.567,1.747
421,-1.041,-0.172,0.618,-0.129,-0.438,0.61,0.59,-0.549,4.056,-0.873,1.131,0.164,0.246,-1.17,1.0,-0.003,3.394,-0.187,1.295,0.206,1.565
422,-1.293,-0.012,0.298,0.293,-0.419,0.686,-0.63,-1.288,3.344,-0.479,1.038,0.359,0.707,-1.243,1.0,0.176,2.214,0.026,1.044,0.557,1.882
423,-1.056,-0.293,0.376,-0.17,-0.433,0.341,-0.181,-0.499,2.736,-0.742,0.676,0.465,0.393,-0.866,1.0,0.193,2.04,0.051,0.955,0.732,1.236
424,-1.154,0.17,0.515,0.169,-0.451,0.633,0.826,-1.221,4.347,-0.447,0.849,0.287,0.595,-1.392,1.0,0.235,3.714,0.399,1.06,0.148,1.546
425,-1.141,0.049,0.19,0.001,-0.087,0.724,-0.519,-0.938,3.141,-0.58,1.24,0.584,0.293,-1.232,1.0,0.235,2.162,0.139,1.301,0.588,1.685
426,-0.854,-0.24,0.26,-0.12,-0.201,0.399,-0.526,-0.667,2.663,-0.635,1.048,0.558,0.614,-1.056,1.0,0.146,1.483,-0.085,0.844,0.798,1.176
427,-1.085,-0.157,0.51,-0.441,-0.059,0.486,0.532,-0.483,3.419,-0.902,0.97,0.554,0.362,-0.901,1.0,-0.119,2.866,0.021,1.294,0.346,1.183
428,-1.054,-0.3,0.352,-0.266,-0.121,0.598,-0.048,-0.151,3.025,-0.511,0.941,0.476,0.263,-1.04,1.0,0.231,2.326,0.032,1.465,0.442,1.19
429,-1.296,-0.005,0.165,0.26,-0.215,0.576,-0.735,-1.057,3.402,-0.475,1.131,0.296,0.583,-1.369,1.0,0.243,2.307,0.065,1.076,0.466,2.155
430,-1.046,-0.113,0.468,-0.322,-0.581,0.442,0.912,-0.487,3.499,-0.721,0.88,0.357,0.33,-0.59,1.0,0.183,3.45,-0.04,1.106,-0.242,1.127
431,-0.923,0.058,0.21,0.104,-0.037,0.839,-1.265,-1.021,2.758,-0.706,0.978,0.497,0.436,-1.107,1.0,0.341,1.415,0.253,0.949,0.687,1.652
432,-1.091,-0.361,0.276,0.022,-0.322,0.583,-0.147,-0.656,3.344,-0.836,0.933,0.354,0.464,-0.837,1.0,0.032,2.404,0.142,1.368,0.292,1.428
433,-1.115,0.025,0.242,0.031,-0.271,0.525,-0.318,-0.698,3.398,-0.671,0.999,0.444,-0.183,-0.988,1.0,0.3,2.531,-0.061,1.281,0.422,1.698
434,-1.129,-0.291,0.153,0.229,-0.399,0.629,-0.963,-0.974,3.333,-0.44,1.262,0.502,0.319,-1.579,1.0,0.43,2.143,-0.123,1.141,0.575,1.796
435,-1.181,-0.135,0.376,-0.253,-0.608,0.557,0.301,-0.586,3.37,-0.416,0.788,0.247,0.197,-1.129,1.0,0.204,2.75,0.308,1.195,0.275,1.39
436,-1.242,-0.314,0.298,-0.341,-0.474,0.346,-0.217,-0.488,2.867,-0.496,0.774,0.519,0.203,-0.683,1.0,0.208,2.174,0.021,1.215,0.5,1.145
437,-0.832,-0.202,0.181,-0.199,-0.139,0.299,-0.353,-0.675,2.542,-0.478,0.774,0.376,0.349,-0.942,1.0,0.175,1.852,0.238,0.954,0.354,1.419
438,-0.884,-0.332,0.251,-0.417,-0.16,0.406,-0.583,-0.189,2.642,-0.518,0.879,0.822,0.002,-0.801,1.0,0.189,1.764,0.128,0.965,0.688,1.275
439,-1.26,-0.458,0.469,-0.129,-0.457,0.572,-0.604,-0.676,2.979,-0.531,1.137,0.311,0.44,-0.976,1.0,0.319,2.08,-0.092,1.226,0.416,1.436
440,-1.275,0.028,0.277,-0.11,-0.314,0.288,0.448,-0.571,3.676,-0.67,0.833,0.659,0.437,-0.923,1.0,0.152,3.123,0.081,1.262,-0.001,1.513
441,-1.041,0.059,0.521,-0.304,-0.519,0.495,-0.253,-0.208,2.963,-0.606,0.843,0.53,0.031,-0.821,1.0,0.287,2.372,0.157,1.46,0.344,1.326
442,-1.003,0.05,0.116,0.16,-0.421,0.566,-0.686,-1.245,3.461,-0.416,1.028,0.397,0.683,-1.042,1.0,0.337,2.117,0.262,1.018,0.473,1.756
443,-1.115,-0.377,0.529,-0.653,-0.535,0.319,0.928,-0.026,2.675,-0.852,0.453,0.68,0.031,-0.346,1.0,0.052,2.958,0.145,1.129,0.042,0.861
