Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y,x15,x16,x17,x18,x19,x20
292,-0.824,0.713,1.106,-0.866,0.239,1.919,-0.316,-0.001,-1.351,-0.294,-0.494,1.465,1.094,-0.362,1.0,1.769,0.009,0.695,3.987,0.179,-0.27
293,-0.521,0.663,0.708,-0.944,-0.233,1.237,-0.833,0.172,-1.212,-0.315,-0.642,0.929,0.603,-0.521,1.0,1.347,-0.666,0.473,3.911,0.451,0.018
294,-0.761,0.445,0.773,-1.263,0.002,1.35,-0.526,0.063,-1.525,0.075,-0.447,0.964,0.524,-0.922,1.0,1.523,-0.123,0.262,3.557,0.192,-0.12
295,-0.756,0.633,1.105,-1.058,0.148,1.306,-1.134,0.073,-0.766,-0.084,-0.399,0.905,0.975,-0.554,1.0,1.144,-0.122,0.079,3.489,0.499,0.246
296,-0.668,0.838,0.718,-1.107,-0.131,1.269,-0.915,0.046,-1.557,-0.09,-0.59,0.943,0.448,-0.627,1.0,1.344,-1.108,0.33,4.731,0.484,0.062
297,-0.81,0.695,0.963,-1.183,-0.184,1.482,-0.928,0.297,-0.861,-0.023,-0.599,0.92,0.895,-0.431,1.0,1.194,-0.272,-0.165,3.711,0.562,0.103
298,-0.804,0.926,1.093,-1.182,0.145,1.169,-1.572,0.209,-1.11,-0.134,-0.453,1.361,0.79,-0.541,1.0,1.463,-0.684,0.292,4.888,0.385,0.116
299,-0.808,0.575,0.861,-1.13,-0.168,1.358,-1.526,0.103,-0.823,-0.078,-0.579,0.818,0.886,-0.329,1.0,1.082,-0.974,0.12,4.765,0.624,0.288
300,-0.801,0.773,0.796,-0.933,0.027,1.342,-1.133,0.305,-1.178,-0.105,-0.689,1.102,0.525,-0.671,1.0,1.23,-0.702,0.31,4.536,0.355,0.099
301,-0.961,0.656,1.113,-0.846,0.596,2.066,0.089,0.073,-1.233,-0.282,-0.374,1.516,0.91,-0.424,1.0,1.757,0.514,0.378,3.269,-0.091,-0.304
302,-0.778,0.65,1.067,-0.625,0.359,1.649,-1.001,0.278,-0.98,-0.488,-0.591,1.23,0.903,-0.286,1.0,1.455,-0.548,0.495,4.178,0.107,-0.123
303,-0.68,0.751,1.01,-0.647,0.44,1.874,-1.085,-0.112,-0.637,-0.368,-0.398,1.312,1.169,0.008,1.0,1.402,-0.47,0.15,4.177,0.02,-0.122
304,-0.522,0.497,0.255,-1.232,-0.228,0.853,-0.163,0.203,-1.913,0.139,-0.556,0.857,0.004,-0.961,1.0,1.132,-0.549,-0.015,3.745,0.42,-0.056
305,-0.661,0.516,0.576,-1.256,-0.537,1.26,-1.035,-0.063,-1.744,0.051,-0.744,0.523,0.257,-0.859,1.0,1.632,-1.655,0.274,4.973,0.6,-0.03
306,-0.687,0.738,0.931,-0.962,-0.086,1.379,-1.368,0.283,-0.868,-0.152,-0.606,0.976,0.901,-0.377,1.0,1.185,-0.797,0.152,4.662,0.496,0.298
307,-0.602,0.785,0.712,-1.03,-0.16,1.092,-0.982,0.089,-1.293,-0.371,-0.58,0.945,0.739,-0.259,1.0,1.351,-0.627,0.375,4.195,0.417,0.138
308,-0.757,0.769,0.955,-0.889,0.048,1.684,-0.809,0.058,-1.19,-0.479,-0.434,1.06,1.092,-0.332,1.0,1.699,-0.498,0.581,4.295,0.519,-0.006
309,-0.547,0.553,0.825,-0.665,0.06,1.452,-0.981,0.152,-0.974,-0.642,-0.581,0.945,0.762,-0.339,1.0,1.283,-0.717,0.398,4.138,0.425,0.057
310,-0.732,0.968,0.568,-0.84,0.163,1.524,-0.394,0.259,-1.416,-0.015,-0.508,0.959,0.621,-0.714,1.0,1.48,-0.273,0.326,3.57,0.408,0.008
311,-0.791,0.684,1.049,-0.871,0.093,1.626,-1.428,0.026,-0.634,-0.398,-0.584,0.939,1.188,-0.131,1.0,1.379,-0.604,0.358,4.236,0.484,0.287
312,-0.835,0.803,1.003,-0.994,0.312,2.022,-1.087,0.232,-0.914,-0.448,-0.404,1.165,1.341,-0.069,1.0,1.429,-0.695,0.419,4.593,0.406,-0.044
313,-0.674,0.793,0.78,-1.211,0.065,1.159,-1.096,0.115,-1.588,0.258,-0.431,0.713,0.438,-0.923,1.0,1.185,-0.914,-0.115,4.454,0.408,0.164
314,-0.818,0.731,1.219,-1.135,0.524,1.801,-0.816,0.022,-1.385,-0.212,-0.431,0.963,0.99,-0.486,1.0,1.648,-0.97,0.658,4.937,-0.072,-0.124
315,-0.816,0.711,0.394,-0.903,-0.104,1.135,-0.501,0.212,-1.534,-0.144,-0.414,0.759,0.491,-0.68,1.0,1.386,-0.489,0.122,3.641,0.401,0.004
316,-0.679,0.71,0.579,-1.35,-0.27,1.021,-0.234,0.23,-1.51,0.178,-0.401,0.674,0.154,-1.098,1.0,1.212,-0.438,-0.006,3.286,0.672,0.012
317,-0.654,0.637,0.828,-1.061,-0.133,1.277,-1.411,0.348,-0.825,-0.21,-0.446,0.944,0.893,-0.656,1.0,1.099,-0.494,0.091,4.153,0.632,0.216
318,-0.633,0.802,1.14,-0.972,0.414,1.567,-2.08,0.129,-0.536,-0.27,-0.335,1.074,1.305,-0.085,1.0,1.32,-0.418,0.202,4.537,0.373,0.236
319,-0.645,0.802,0.85,-0.789,0.085,1.323,-0.868,0.114,-1.095,-0.356,-0.39,0.795,0.845,-0.626,1.0,1.203,-0.15,0.275,3.687,0.357,0.102
320,-0.832,0.662,1.061,-0.678,0.715,2.482,-0.162,-0.085,-0.892,-0.37,-0.219,1.447,1.497,0.148,1.0,1.736,0.268,0.216,3.491,-0.019,-0.455
321,-0.553,0.669,0.65,-1.044,-0.322,1.174,-1.41,-0.02,-0.953,-0.291,-0.619,0.265,0.942,-0.347,1.0,1.066,-0.82,0.043,3.85,1.026,0.345
322,-0.805,0.723,0.953,-0.957,0.108,1.741,-1.252,0.23,-0.822,-0.499,-0.496,1.324,1.114,0.059,1.0,1.526,-0.45,0.502,4.696,0.45,-0.064
323,-0.629,0.692,0.804,-1.189,-0.101,0.936,-0.672,-0.086,-1.542,0.311,-0.448,0.569,0.367,-0.929,1.0,1.215,-0.467,0.008,3.969,0.451,0.027
324,-0.565,0.583,0.707,-1.081,0.016,0.692,-1.062,0.047,-1.397,-0.009,-0.432,0.561,0.289,-0.896,1.0,1.064,-0.505,0.002,3.67,0.325,0.173
325,-0.577,0.711,0.772,-0.769,0.057,1.189,-1.156,-0.033,-0.995,-0.321,-0.351,0.727,0.729,-0.449,1.0,1.118,-0.401,0.102,3.845,0.404,0.166
326,-0.72,0.723,1.204,-0.649,0.412,1.784,-0.764,-0.009,-0.772,-0.41,-0.295,1.196,1.093,0.037,1.0,1.445,-0.241,0.362,3.684,0.118,-0.034
327,-0.791,0.659,1.033,-0.679,0.267,2.017,-1.159,0.172,-0.591,-0.441,-0.493,1.037,1.412,-0.065,1.0,1.253,-0.493,0.172,4.164,0.376,0.002
328,-0.763,0.621,0.949,-0.965,0.107,1.444,-1.157,-0.013,-0.848,-0.048,-0.323,0.982,1.042,-0.335,1.0,1.261,-0.255,0.164,3.708,0.418,0.28
329,-1.034,0.311,1.198,-0.343,0.439,2.331,-0.975,0.112,-0.297,-0.717,-0.517,1.489,1.857,0.336,1.0,1.556,0.206,0.712,3.387,0.187,-0.013
330,-0.954,0.567,0.991,-1.36,0.349,1.694,-0.827,0.038,-1.205,-0.088,-0.382,0.944,0.553,-0.842,1.0,1.55,-0.665,0.352,4.154,0.132,-0.247
331,-0.804,0.697,1.109,-1.069,0.333,1.56,-1.066,0.256,-0.85,-0.054,-0.462,1.12,1.077,-0.534,1.0,1.265,-0.141,0.076,4.121,0.338,0.213
332,-0.346,0.708,0.371,-1.12,-0.376,0.41,-1.932,-0.042,-0.908,-0.269,-0.662,0.302,0.476,-0.484,1.0,0.854,-1.158,-0.19,4.316,0.82,0.458
333,-0.536,0.641,0.541,-1.064,-0.068,0.526,-1.735,0.087,-1.101,0.124,-0.565,0.527,0.396,-0.726,1.0,1.015,-0.912,0.01,4.073,0.674,0.356
334,-0.815,0.52,0.767,-1.04,-0.155,1.458,-0.484,0.225,-1.953,0.264,-0.608,1.162,0.286,-1.064,1.0,1.645,-0.958,0.212,4.779,0.353,-0.134
335,-0.744,0.738,1.396,-0.636,0.725,1.875,-1.341,0.032,-0.684,-0.613,-0.169,1.431,1.35,0.076,1.0,1.511,-0.583,0.524,4.633,0.029,0.049
336,-0.583,0.872,0.966,-0.906,0.383,1.207,-1.08,0.406,-1.274,-0.234,-0.292,1.659,0.536,-0.573,1.0,1.332,-0.364,0.47,4.284,0.172,-0.024
337,-0.747,0.64,1.137,-0.687,0.302,1.73,-0.605,0.097,-1.164,-0.404,-0.535,1.076,0.95,-0.178,1.0,1.391,-0.363,0.434,3.712,0.228,-0.124
338,-0.951,0.777,1.135,-0.788,0.305,1.64,-1.39,0.106,-0.322,-0.464,-0.319,0.872,1.443,-0.015,1.0,1.162,-0.215,0.235,3.671,0.607,0.32
339,-0.815,0.632,0.727,-1.196,0.079,1.338,-1.108,0.201,-1.358,-0.114,-0.387,1.259,0.766,-0.459,1.0,1.347,-0.722,0.279,4.544,0.487,0.108
340,-0.747,0.942,1.181,-0.575,0.33,2.281,-0.648,0.155,-0.864,-0.603,-0.655,1.494,1.446,0.107,1.0,1.69,-0.164,0.47,4.134,0.241,-0.193
341,-0.634,0.695,0.878,-0.881,-0.024,1.356,-1.3,0.076,-0.565,-0.35,-0.552,0.543,0.935,-0.24,1.0,0.941,-0.837,0.021,3.732,0.707,0.238
342,-0.725,0.608,0.557,-1.24,-0.244,0.937,-0.934,0.0,-1.726,0.228,-0.618,0.869,0.258,-1.035,1.0,1.498,-0.644,0.356,4.349,0.393,0.1
343,-0.68,0.683,0.863,-0.899,0.042,1.203,-1.066,0.143,-1.064,-0.269,-0.517,0.996,0.763,-0.451,1.0,1.363,-0.62,0.183,4.069,0.254,-0.01
344,-0.798,0.637,1.123,-0.914,0.29,1.496,-0.867,0.112,-1.468,-0.263,-0.439,1.038,0.529,-0.582,1.0,1.543,-0.766,0.273,4.641,0.034,-0.247
345,-0.607,0.686,1.019,-0.718,0.341,1.408,-1.517,0.164,-0.652,-0.625,-0.418,1.376,1.193,0.013,1.0,1.219,-0.329,0.206,4.128,0.376,0.136
346,-0.752,0.507,0.876,-1.158,-0.158,1.194,-0.847,0.098,-1.129,-0.187,-0.442,0.856,0.567,-0.707,1.0,1.121,-0.469,0.011,3.591,0.416,0.119
347,-0.714,0.757,0.765,-0.819,-0.064,1.442,-1.075,0.012,-0.896,-0.524,-0.242,0.775,1.03,-0.099,1.0,1.229,-0.919,0.3,4.097,0.619,0.154
348,-0.98,0.554,0.673,-0.906,0.271,1.765,-0.407,0.085,-1.513,0.016,-0.55,0.831,0.571,-0.923,1.0,1.529,-1.101,0.243,4.751,-0.114,-0.257
349,-0.342,0.657,0.809,-0.938,-0.023,1.319,-0.941,-0.012,-0.96,-0.197,-0.529,0.926,0.756,-0.182,1.0,1.151,-0.507,0.061,3.922,0.517,-0.022
350,-0.819,0.762,0.797,-0.936,0.253,1.285,-1.263,0.088,-1.368,-0.06,-0.535,0.968,0.639,-0.616,1.0,1.403,-1.081,0.202,4.699,0.177,0.043
351,-0.934,0.791,0.936,-0.65,0.394,2.051,-0.377,0.448,-1.012,-0.29,-0.195,1.466,1.317,-0.26,1.0,1.494,0.274,0.247,3.805,0.203,-0.009
352,-0.753,0.718,0.926,-1.062,-0.103,1.297,-1.177,0.194,-0.835,-0.338,-0.49,0.883,0.844,-0.203,1.0,1.289,-0.484,0.419,3.941,0.645,0.312
353,-0.605,0.719,0.924,-0.836,0.097,1.723,-0.807,-0.092,-1.074,-0.271,-0.344,0.977,0.909,-0.277,1.0,1.522,-0.731,0.186,4.247,0.276,-0.2
354,-0.964,0.561,1.096,-1.26,0.067,1.789,-0.214,0.162,-1.332,0.084,-0.34,1.427,0.821,-0.55,1.0,1.531,0.122,0.097,3.679,0.188,-0.029
355,-0.872,0.828,0.963,-0.905,0.258,1.777,-1.179,0.259,-1.095,-0.341,-0.458,1.487,1.005,-0.372,1.0,1.386,-0.819,0.556,4.866,0.078,-0.121
356,-0.468,0.386,0.151,-1.524,-0.561,0.578,-1.191,0.173,-1.492,0.271,-0.664,0.269,0.115,-1.284,1.0,0.913,-0.613,0.083,4.017,0.798,0.391
357,-0.717,0.577,1.194,-1.095,0.23,1.793,-1.123,0.194,-0.802,-0.482,-0.384,1.109,1.221,-0.13,1.0,1.26,-0.616,0.41,4.468,0.314,0.083
358,-0.67,0.589,0.719,-1.129,-0.041,1.244,-0.987,0.285,-1.224,-0.222,-0.528,1.049,0.894,-0.467,1.0,1.255,-0.739,0.022,4.265,0.434,0.122
359,-0.339,0.634,0.65,-1.252,-0.361,0.701,-1.095,-0.019,-1.064,-0.161,-0.604,0.613,0.539,-0.374,1.0,1.246,-0.475,0.172,3.503,0.92,0.293
360,-0.761,0.581,0.905,-0.928,0.108,1.393,-0.709,0.265,-1.28,-0.087,-0.494,1.092,0.667,-0.55,1.0,1.564,-0.279,0.354,3.763,0.307,-0.052
361,-0.826,0.87,1.142,-0.645,0.614,1.963,-0.973,0.078,-0.821,-0.634,-0.393,1.108,1.421,0.192,1.0,1.7,-0.617,0.466,4.293,0.214,-0.196
362,-0.932,0.774,1.034,-0.477,0.971,2.082,-0.398,-0.073,-1.178,-0.251,-0.135,1.413,1.144,-0.285,1.0,1.682,-0.064,0.366,4.001,-0.219,-0.295
363,-0.699,0.574,0.883,-1.054,0.123,1.485,-1.582,0.071,-0.589,-0.196,-0.611,1.182,0.928,-0.279,1.0,1.07,-0.252,0.217,3.994,0.418,0.141
364,-0.507,0.705,0.736,-1.075,-0.121,0.924,-1.02,0.304,-1.337,-0.32,-0.625,0.981,0.542,-0.649,1.0,1.451,-0.469,0.159,4.23,0.586,-0.029
365,-0.681,0.685,0.942,-1.146,0.06,1.472,-0.451,-0.07,-1.181,-0.12,-0.464,0.669,0.464,-0.827,1.0,1.173,-0.347,0.022,3.494,0.236,-0.086
366,-0.708,0.616,0.663,-1.203,-0.205,1.109,-0.09,-0.01,-1.952,0.138,-0.444,0.728,0.057,-1.185,1.0,1.536,-0.378,-0.228,3.922,0.153,-0.103
367,-0.686,0.639,0.836,-0.875,0.398,1.299,-0.802,0.065,-1.312,-0.045,-0.273,0.826,0.472,-0.776,1.0,1.342,-0.745,0.268,3.967,0.111,-0.043
368,-0.908,0.552,1.228,-0.824,0.573,2.096,-0.689,0.149,-0.825,-0.308,-0.577,1.709,1.334,-0.224,1.0,1.71,0.023,0.362,4.12,-0.293,-0.182
369,-0.622,0.733,0.263,-1.449,-0.589,0.65,-0.393,0.059,-2.153,0.539,-0.654,0.363,-0.265,-1.479,1.0,1.311,-0.982,-0.257,4.034,0.583,0.243
370,-0.64,1.01,1.056,-0.809,0.236,1.442,-1.397,0.229,-0.591,-0.446,-0.334,0.71,1.168,-0.22,1.0,1.218,-0.838,0.262,4.274,0.678,0.161
371,-0.599,0.542,0.872,-1.091,0.196,1.395,-0.579,0.327,-1.277,-0.005,-0.364,1.07,0.555,-0.731,1.0,1.112,-0.272,0.041,3.821,0.402,0.101
372,-0.765,0.677,0.659,-1.121,-0.152,1.112,-0.888,0.24,-1.354,-0.033,-0.765,1.067,0.452,-0.694,1.0,1.388,-0.548,0.261,4.265,0.307,-0.003
373,-0.486,0.642,0.515,-1.091,-0.379,0.78,-1.111,0.136,-1.237,-0.176,-0.653,0.448,0.539,-0.707,1.0,0.951,-0.894,0.078,4.058,0.792,0.34
374,-0.274,0.741,0.617,-1.388,-0.322,0.597,-1.908,0.106,-0.861,-0.026,-0.784,0.571,0.393,-0.384,1.0,0.922,-1.245,0.076,4.262,0.727,0.248
375,-0.734,0.45,1.015,-1.003,-0.144,1.006,-1.921,0.005,-0.893,-0.28,-0.399,0.656,0.723,-0.459,1.0,1.064,-1.199,0.354,4.707,0.527,0.308
376,-0.955,0.652,0.983,-0.902,0.531,2.114,-0.044,0.035,-1.741,0.22,-0.602,1.153,0.777,-0.779,1.0,1.703,-0.467,0.396,4.55,-0.098,-0.383
377,-0.444,0.588,0.294,-1.215,-0.216,0.609,-0.292,0.171,-1.857,0.18,-0.54,0.645,-0.249,-1.27,1.0,1.212,-0.737,-0.096,3.746,0.357,0.172
378,-0.599,0.793,0.819,-1.121,-0.151,1.127,-0.809,-0.075,-0.972,-0.373,-0.426,0.339,0.836,-0.598,1.0,1.159,-0.33,0.333,3.556,0.665,0.162
379,-0.468,0.946,0.8,-0.805,0.142,0.962,-1.462,0.19,-0.916,-0.377,-0.577,0.919,0.788,-0.33,1.0,1.086,-0.807,0.207,4.27,0.689,0.293
380,-0.599,0.482,1.008,-1.065,-0.049,1.249,-1.426,0.003,-0.889,-0.381,-0.524,0.802,0.663,-0.296,1.0,1.122,-1.036,0.353,4.327,0.509,0.141
381,-0.625,0.556,1.022,-0.994,0.058,1.384,-0.862,0.157,-0.994,-0.211,-0.445,0.805,0.842,-0.602,1.0,1.278,-0.137,0.277,3.504,0.291,-0.11
382,-0.6,0.673,1.003,-0.703,0.207,1.525,-1.417,0.056,-0.708,-0.639,-0.337,1.025,1.19,0.005,1.0,1.21,-0.539,0.372,4.123,0.357,0.203
383,-0.512,0.645,0.586,-1.112,-0.287,0.853,-1.309,0.123,-1.112,-0.204,-0.86,0.681,0.393,-0.55,1.0,1.067,-1.021,0.109,4.126,0.68,0.1
384,-0.729,0.873,1.035,-0.807,0.59,1.266,-1.085,0.23,-0.902,-0.457,-0.33,1.336,1.017,-0.109,1.0,1.206,-0.107,0.338,3.72,0.16,0.266
385,-0.578,0.721,0.904,-0.827,0.284,1.289,-0.802,0.074,-1.104,-0.176,-0.367,0.913,0.515,-0.435,1.0,1.315,-0.18,0.275,3.161,0.256,-0.007
386,-0.608,0.562,1.157,-1.043,0.159,1.642,-1.171,0.287,-0.915,-0.374,-0.361,1.082,1.037,-0.368,1.0,1.513,-0.7,0.334,4.544,0.36,-0.122
387,-0.576,0.46,0.855,-0.624,-0.142,1.482,-0.646,0.302,-0.833,-0.429,-0.522,0.881,0.961,-0.191,1.0,1.19,0.066,0.19,2.752,0.58,0.207
388,-0.602,0.617,0.29,-0.893,-0.236,0.773,-0.691,0.163,-1.264,0.032,-0.553,0.629,0.522,-0.505,1.0,1.122,0.032,0.072,2.998,0.764,0.333
389,-0.621,0.751,0.611,-0.896,0.032,1.166,-1.785,0.109,-0.971,-0.285,-0.697,0.885,0.787,-0.394,1.0,1.183,-1.018,0.468,4.758,0.491,0.221
390,-0.57,0.795,0.522,-0.95,-0.071,0.808,-0.981,-0.185,-1.112,0.013,-0.581,0.545,0.542,-0.62,1.0,1.144,-0.721,0.068,3.893,0.608,0.382
391,-0.476,0.827,1.023,-1.035,-0.043,1.307,-1.666,-0.027,-0.907,-0.512,-0.594,0.478,0.889,-0.21,1.0,1.072,-1.891,0.311,5.453,0.621,0.06
392,-0.899,0.757,1.127,-0.679,0.477,1.86,-0.752,0.029,-0.997,-0.115,-0.4,1.143,1.1,-0.442,1.0,1.423,-0.152,0.305,3.981,0.112,0.04
393,-0.965,0.491,1.128,-0.883,0.477,2.284,-0.074,0.038,-1.342,-0.472,-0.391,1.196,1.194,-0.52,1.0,1.694,-0.173,0.394,3.833,0.121,-0.143
394,-0.25,0.545,0.498,-1.204,-0.391,0.224,-1.129,0.278,-1.32,-0.152,-0.406,0.587,0.165,-0.562,1.0,0.739,-0.7,0.047,3.664,0.719,0.409
395,-0.799,0.725,0.733,-1.212,0.035,1.029,-1.674,0.163,-1.09,0.043,-0.386,1.035,0.654,-0.695,1.0,1.095,-0.998,0.187,4.722,0.306,0.22
396,-0.618,0.721,0.656,-1.328,-0.379,1.226,-1.391,0.151,-1.19,-0.4,-0.854,0.473,0.763,-0.448,1.0,1.264,-1.381,0.237,4.645,0.734,0.157
397,-0.958,0.711,0.957,-0.852,0.573,1.938,-0.298,-0.069,-1.189,-0.107,-0.085,1.07,1.036,-0.559,1.0,1.668,-0.069,0.316,3.856,-0.008,-0.28
398,-0.692,0.834,1.118,-0.974,0.26,1.555,-1.293,0.284,-1.235,-0.274,-0.655,1.35,0.816,-0.355,1.0,1.487,-1.174,0.317,5.35,0.378,-0.006
399,-1.018,0.541,1.176,-0.922,0.089,2.069,-0.529,0.129,-0.994,-0.352,-0.422,1.041,1.266,-0.288,1.0,1.339,-0.193,0.174,3.997,0.25,-0.088
400,-0.804,0.429,1.362,-0.951,0.028,1.895,-0.697,0.209,-0.643,-0.44,-0.724,1.367,1.242,-0.108,1.0,1.438,0.073,0.435,3.63,0.249,-0.109
401,-0.698,0.812,0.779,-1.162,0.034,0.747,-1.152,0.024,-1.539,0.301,-0.614,0.72,0.211,-1.239,1.0,1.171,-0.788,-0.231,4.551,0.362,0.157
402,-0.815,0.894,0.893,-0.705,0.488,1.24,-0.594,0.184,-1.165,-0.155,-0.351,0.791,0.594,-0.752,1.0,1.104,-0.062,0.084,3.578,0.212,0.015
403,-0.743,0.679,1.271,-0.599,0.416,2.073,-1.421,0.079,-0.601,-0.731,-0.268,1.231,1.411,0.107,1.0,1.587,-0.635,0.81,4.716,0.449,-0.158
404,-0.713,0.612,0.383,-1.073,-0.334,1.03,-0.675,0.125,-1.451,-0.302,-0.687,0.882,0.663,-0.508,1.0,1.369,-0.408,0.427,3.716,0.611,0.171
405,-0.367,0.843,0.926,-0.989,-0.039,0.458,-1.531,0.135,-0.751,-0.529,-0.502,0.836,0.686,-0.209,1.0,1.168,-0.517,0.374,3.746,0.574,0.313
406,-0.611,0.44,0.454,-1.125,-0.284,1.353,-0.28,0.202,-1.492,0.003,-0.403,0.895,0.41,-0.761,1.0,1.387,-0.777,0.112,3.942,0.399,-0.02
407,-0.816,0.528,1.135,-0.558,0.404,2.004,-0.383,0.128,-1.106,-0.304,-0.464,1.407,0.846,-0.197,1.0,1.503,0.105,0.269,3.503,0.05,-0.195
408,-0.605,0.777,0.885,-0.649,0.31,1.701,-0.988,0.34,-1.03,-0.37,-0.535,1.241,1.143,-0.317,1.0,1.444,0.06,0.364,4.048,0.34,-0.014
409,-0.709,0.715,0.917,-1.111,0.024,1.236,-0.342,0.325,-1.547,0.08,-0.253,1.18,0.406,-0.875,1.0,1.394,-0.095,0.043,3.465,0.156,-0.004
410,-0.724,0.714,0.723,-0.744,0.151,1.566,-0.976,0.118,-1.161,-0.39,-0.512,1.042,0.884,-0.322,1.0,1.361,-0.768,0.443,4.759,0.296,-0.064
411,-0.926,0.774,1.021,-0.735,0.564,1.452,-0.633,0.201,-1.252,-0.1,-0.36,1.34,0.586,-0.858,1.0,1.434,0.051,0.291,3.75,0.003,-0.06
412,-0.542,0.469,0.514,-1.358,-0.227,0.702,-1.263,0.169,-1.566,0.145,-0.678,0.78,0.242,-0.739,1.0,1.166,-1.369,-0.116,4.903,0.51,0.234
413,-1.029,0.535,1.229,-0.657,0.381,1.948,-0.5,0.085,-0.632,-0.262,-0.183,1.318,1.241,-0.267,1.0,1.318,0.447,0.352,3.16,0.15,0.062
414,-0.679,0.824,0.708,-1.306,-0.375,1.21,-0.897,0.159,-1.655,0.008,-0.508,0.548,0.378,-1.071,1.0,1.421,-1.184,0.264,4.989,0.791,0.108
415,-0.778,0.561,0.883,-1.151,0.43,1.859,-0.203,-0.018,-1.541,-0.113,-0.533,0.969,0.836,-0.512,1.0,1.757,-0.538,0.448,4.016,-0.0,-0.375
416,-0.709,0.699,1.129,-0.785,0.284,1.749,-0.833,0.033,-0.865,-0.332,-0.323,1.253,1.282,-0.113,1.0,1.389,-0.095,0.136,3.6,0.438,0.02
417,-0.673,0.79,0.707,-1.102,-0.019,0.957,-1.072,0.019,-1.144,-0.208,-0.44,0.989,0.607,-0.477,1.0,1.38,-0.879,0.263,3.94,0.524,0.082
418,-0.605,0.685,0.703,-1.419,-0.397,0.727,-1.607,0.144,-1.164,-0.016,-0.588,0.311,0.395,-0.782,1.0,0.912,-1.071,-0.082,4.497,0.721,0.346
419,-0.689,0.715,0.668,-1.112,-0.007,0.784,-0.439,-0.019,-1.473,0.26,-0.338,0.525,0.154,-1.052,1.0,1.17,0.08,-0.078,2.825,0.423,0.2
420,-0.789,0.568,0.517,-1.336,-0.274,0.981,-0.735,0.034,-1.42,0.01,-0.57,0.836,0.649,-0.77,1.0,1.27,-0.448,0.173,3.895,0.552,0.16
421,-0.645,0.967,0.566,-1.285,-0.302,0.694,-1.178,0.025,-1.529,0.193,-0.791,0.683,0.161,-0.915,1.0,1.265,-0.951,0.177,4.504,0.607,0.235
422,-0.779,0.897,0.927,-0.941,-0.009,1.403,-1.878,0.002,-0.765,-0.253,-0.571,0.893,1.019,-0.345,1.0,1.206,-1.117,0.108,5.051,0.579,0.381
423,-0.616,0.774,0.797,-0.797,0.017,1.286,-1.546,0.3,-1.065,-0.483,-0.497,1.069,0.733,-0.162,1.0,1.267,-1.335,0.214,5.203,0.434,0.157
424,-0.761,0.586,0.767,-0.939,-0.247,1.603,-0.496,0.102,-1.329,-0.242,-0.394,0.929,0.762,-0.447,1.0,1.456,-0.228,0.394,3.516,0.513,0.062
425,-0.616,0.743,0.825,-1.037,-0.086,1.22,-1.22,0.12,-1.545,-0.17,-0.556,0.879,0.43,-0.809,1.0,1.384,-1.116,0.096,4.925,0.285,0.032
426,-0.782,0.681,1.045,-0.801,0.167,1.429,-1.321,0.135,-0.677,-0.308,-0.565,0.543,0.959,-0.353,1.0,1.126,-0.66,0.291,3.654,0.513,0.17
427,-0.469,0.756,0.854,-0.709,-0.021,1.129,-1.647,0.055,-0.701,-0.458,-0.501,0.846,0.919,-0.242,1.0,1.206,-1.017,0.202,4.446,0.502,0.293
428,-0.824,0.8,1.024,-0.895,0.207,1.59,-0.822,0.215,-1.063,-0.327,-0.448,1.197,0.985,-0.344,1.0,1.351,-0.446,0.41,3.961,0.313,0.212
429,-0.656,0.516,0.969,-0.977,-0.014,1.336,-0.626,-0.039,-1.165,-0.374,-0.355,0.644,0.695,-0.502,1.0,1.239,-0.323,0.289,3.54,0.49,0.09
430,-0.753,0.659,0.922,-1.13,0.119,1.493,-0.616,0.064,-1.345,-0.311,-0.713,1.189,0.734,-0.263,1.0,1.559,-0.555,0.518,3.869,0.215,-0.123
431,-0.588,0.837,0.415,-1.035,-0.34,0.698,-1.501,0.291,-1.228,-0.269,-0.686,0.733,0.369,-0.76,1.0,1.1,-1.104,0.289,4.656,0.737,0.395
432,-0.978,0.532,1.101,-0.464,0.445,2.374,-0.737,0.249,-0.416,-0.72,-0.641,1.758,1.632,0.414,1.0,1.537,0.472,0.546,3.424,0.101,-0.153
433,-0.425,0.699,0.564,-1.581,-0.645,0.237,-1.692,0.051,-1.087,0.052,-0.893,0.481,0.195,-0.787,1.0,0.891,-0.999,-0.283,4.229,0.976,0.576
434,-0.466,0.725,0.343,-1.204,-0.576,0.555,-1.075,-0.067,-1.386,0.05,-0.757,0.144,0.217,-0.941,1.0,1.072,-0.92,-0.007,3.706,0.98,0.444
435,-0.944,0.76,0.902,-0.923,0.897,1.99,-0.108,0.159,-1.571,0.008,-0.388,1.593,0.837,-0.774,1.0,1.769,-0.241,0.364,4.317,-0.398,-0.379
436,-0.726,0.52,0.617,-0.915,0.102,1.007,-0.775,0.159,-1.367,-0.049,-0.464,0.58,0.566,-0.795,1.0,1.221,-0.502,0.073,3.832,0.557,0.126
437,-0.682,0.636,0.673,-1.137,0.11,0.956,-0.784,0.075,-1.517,0.089,-0.358,0.722,0.327,-0.881,1.0,1.203,-0.698,-0.09,4.094,0.426,0.23
438,-0.611,0.637,0.902,-1.222,-0.358,1.354,-1.047,0.244,-1.216,-0.26,-0.632,0.719,0.764,-0.443,1.0,1.355,-1.054,0.332,4.629,0.719,0.014
