x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y,x17,x18,x19,x20
0.102,-0.481,1.19,-0.18,0.57,0.676,-0.091,0.945,4.084,0.008,0.481,0.985,0.638,-0.568,0.756,2.499,1.0,0.631,-1.019,-1.223,0.191
0.081,-0.536,1.662,-0.236,0.707,0.403,-0.865,0.972,4.248,-0.335,0.298,1.077,0.742,-0.505,0.85,2.719,1.0,0.594,-1.375,-1.203,0.712
0.068,-0.743,1.642,0.102,0.591,0.407,-0.849,1.01,4.877,-0.168,-0.022,1.097,0.892,-0.62,0.905,3.292,1.0,0.594,-1.391,-1.361,0.709
-0.08,-0.72,1.589,-0.036,0.788,0.138,-0.807,1.004,5.094,-0.232,0.017,1.13,0.947,-0.622,0.812,3.268,1.0,0.916,-1.215,-1.446,0.722
0.161,-0.576,1.25,-0.29,0.419,0.601,-0.24,0.684,4.059,0.016,0.564,0.751,0.67,-0.148,0.455,2.958,1.0,0.669,-1.429,-1.161,0.35
0.054,-0.631,1.512,0.042,0.78,0.52,-0.199,1.14,4.882,-0.065,0.307,0.812,0.579,-0.595,0.829,3.183,1.0,0.698,-1.024,-1.289,0.23
-0.102,-0.63,1.509,-0.161,0.775,0.706,-0.137,0.86,5.206,0.07,0.231,0.789,0.654,-0.673,0.663,3.22,1.0,0.61,-0.596,-1.79,0.127
0.144,-0.484,1.142,-0.002,0.633,0.614,-0.37,0.835,3.85,0.021,0.285,0.598,0.737,-0.077,0.624,2.187,1.0,0.742,-1.029,-1.132,0.457
0.389,-0.518,1.565,-0.261,0.554,0.543,-0.694,0.908,4.038,-0.054,-0.014,0.901,0.934,-0.342,0.647,2.536,1.0,0.55,-1.069,-1.071,0.594
-0.02,-0.459,1.689,-0.061,0.805,0.578,0.127,0.799,4.384,0.134,0.253,0.717,0.622,-0.601,0.861,2.473,1.0,0.563,-0.387,-1.443,0.025
-0.046,-0.287,1.552,-0.122,0.572,0.471,-0.584,1.149,4.653,-0.183,0.294,1.231,0.794,-0.471,0.755,3.484,1.0,0.702,-1.451,-1.231,0.503
-0.149,-0.238,1.598,-0.194,0.461,0.399,-0.784,0.836,4.355,-0.202,0.177,0.811,1.031,-0.132,0.703,3.108,1.0,0.506,-1.547,-1.148,0.799
0.046,-0.422,1.249,0.045,0.661,0.588,-0.591,0.856,4.193,-0.027,0.354,0.768,0.779,-0.415,0.573,2.528,1.0,0.493,-1.067,-1.317,0.407
0.074,-0.619,1.369,-0.161,0.673,0.444,-0.38,0.839,4.265,-0.031,0.145,0.883,0.849,-0.455,0.802,2.481,1.0,0.792,-0.903,-1.526,0.423
-0.001,-0.427,1.374,0.058,0.52,0.605,-0.573,0.92,4.386,-0.044,-0.04,0.942,0.912,-0.282,0.629,2.879,1.0,0.537,-1.322,-1.334,0.576
-0.19,-0.55,1.623,-0.359,0.523,0.826,-0.393,0.873,4.846,0.032,0.19,1.063,0.982,-0.433,0.636,3.358,1.0,0.493,-1.369,-1.432,0.627
0.049,-0.448,1.628,0.029,0.649,0.426,-0.706,0.845,4.61,-0.089,0.007,0.652,0.798,-0.462,0.573,2.759,1.0,0.449,-0.884,-1.273,0.56
0.118,-0.116,1.36,-0.148,0.53,0.717,-0.682,0.966,3.893,-0.058,0.282,0.706,0.901,0.065,0.87,2.673,1.0,0.435,-1.181,-0.965,0.513
0.148,-0.568,1.623,-0.256,0.573,0.809,-0.058,1.052,4.191,0.151,0.207,0.985,0.768,-0.566,0.675,2.561,1.0,0.358,-0.687,-1.345,0.217
0.436,-0.351,1.416,-0.29,0.593,0.164,-0.935,1.133,3.73,-0.506,0.299,1.172,0.747,-0.482,0.681,2.291,1.0,0.717,-1.287,-1.207,0.791
0.2,-0.226,1.328,-0.239,0.113,0.074,-1.255,0.892,3.672,-0.589,0.581,1.366,0.707,-0.196,0.53,2.808,1.0,0.839,-2.308,-1.136,1.009
0.233,-0.201,1.12,-0.211,0.441,0.626,-1.46,0.874,3.668,-0.239,0.477,0.876,0.931,0.305,0.85,2.318,1.0,0.468,-1.914,-1.174,1.13
0.547,-0.767,1.657,-0.177,1.022,0.514,-0.155,1.141,4.39,0.026,-0.119,1.08,1.073,-1.19,0.582,2.243,1.0,0.647,-0.295,-1.351,0.131
0.31,-0.662,1.719,-0.041,0.952,0.591,-0.538,0.931,4.55,-0.094,0.125,0.937,0.906,-0.693,0.802,2.47,1.0,0.566,-0.344,-1.269,0.223
0.229,-0.276,1.545,-0.246,0.582,0.35,-0.661,1.014,4.055,-0.179,0.345,1.026,0.625,-0.594,0.763,3.031,1.0,0.868,-1.579,-0.982,0.638
-0.085,-0.483,1.347,-0.04,0.579,0.508,-0.631,0.808,4.555,-0.041,0.025,0.993,0.741,-0.672,0.788,3.378,1.0,0.594,-1.619,-1.2,0.504
-0.208,-0.345,1.631,-0.204,0.588,0.682,-0.368,0.952,5.238,0.073,0.443,1.055,0.939,-0.678,0.679,3.586,1.0,0.383,-1.002,-1.483,0.2
0.324,-0.42,1.594,-0.095,0.538,0.479,-0.624,1.123,4.139,-0.24,-0.055,1.27,0.835,-0.693,0.62,2.833,1.0,0.537,-1.258,-1.215,0.568
0.166,-0.562,1.454,-0.088,0.839,0.456,-0.789,1.069,4.195,-0.149,-0.015,1.164,0.898,-0.821,0.801,2.509,1.0,0.542,-0.873,-1.223,0.541
0.03,-0.447,1.462,-0.25,0.325,0.615,-0.756,0.942,4.308,-0.075,0.279,0.753,0.847,-0.142,0.883,2.851,1.0,0.603,-1.406,-1.193,0.6
0.346,-0.554,1.485,-0.344,0.414,0.311,-1.194,1.166,4.697,-0.383,0.217,1.253,0.908,-0.256,0.654,3.154,1.0,0.644,-1.795,-1.392,1.004
0.233,-0.476,1.238,-0.173,0.468,0.659,-1.052,0.875,4.087,-0.053,0.283,0.807,0.724,0.037,0.722,2.476,1.0,0.436,-1.605,-1.349,1.043
0.409,-0.455,1.498,0.006,0.651,0.506,-0.856,0.899,4.147,-0.261,0.209,0.951,0.828,-0.299,1.02,2.562,1.0,0.598,-1.204,-1.304,0.761
-0.062,-0.375,1.557,-0.229,0.774,0.639,-0.475,1.125,4.826,0.007,0.289,0.943,0.967,-0.32,0.81,2.997,1.0,0.429,-0.687,-1.402,0.381
-0.403,-0.457,1.642,-0.085,0.606,0.681,-0.534,0.882,4.766,-0.026,-0.001,0.868,1.037,-0.687,0.61,3.161,1.0,0.568,-1.122,-1.172,0.453
0.515,-0.488,1.371,-0.003,0.614,0.462,-0.915,1.104,3.529,-0.287,0.37,1.166,0.531,-0.319,0.807,2.147,1.0,0.574,-1.452,-0.989,0.739
0.316,-0.612,1.648,-0.216,0.821,0.594,0.225,1.091,5.163,0.141,0.425,0.948,0.715,-0.707,0.642,3.163,1.0,0.777,-0.565,-1.432,0.031
0.102,-0.631,1.462,-0.051,0.789,0.689,-0.196,0.907,4.051,0.03,0.061,0.746,0.972,-0.753,0.72,2.376,1.0,0.62,-0.928,-1.226,0.347
0.105,-0.648,1.477,-0.032,0.514,0.574,-0.75,1.125,4.538,-0.081,0.13,1.144,0.753,-0.786,0.721,2.808,1.0,0.508,-0.974,-1.425,0.386
-0.055,-0.467,1.501,-0.445,0.52,0.459,-0.372,0.775,4.082,-0.211,0.607,0.723,0.673,-0.1,0.424,2.593,1.0,0.693,-1.161,-1.438,0.42
0.507,-0.504,1.803,-0.207,0.89,0.296,-0.748,1.156,4.101,-0.336,0.294,0.98,0.86,-0.601,0.788,2.641,1.0,0.757,-1.056,-1.034,0.602
0.107,-0.442,1.553,-0.219,0.658,0.576,-0.328,1.049,4.753,-0.02,0.304,1.209,0.885,-0.699,0.712,3.128,1.0,0.606,-0.899,-1.396,0.213
0.008,-0.603,1.473,-0.14,0.459,0.202,-1.087,0.948,4.341,-0.441,0.236,1.085,0.735,-0.677,0.643,3.099,1.0,0.747,-1.664,-1.333,0.843
0.068,-0.273,1.486,-0.039,0.484,0.368,-1.031,1.097,4.345,-0.259,0.074,1.14,1.022,-0.359,0.726,3.018,1.0,0.572,-1.562,-1.276,0.702
0.139,-0.529,1.648,0.083,0.647,0.627,-0.157,1.052,4.489,-0.131,-0.081,1.08,0.59,-1.061,0.512,2.932,1.0,0.662,-1.062,-1.542,0.133
0.226,-0.669,1.822,-0.172,0.758,0.714,-0.354,0.739,4.296,-0.011,0.109,0.657,0.929,-0.396,0.683,2.476,1.0,0.608,-0.9,-1.289,0.328
0.182,-0.355,1.527,-0.209,0.563,0.215,-0.586,0.908,4.17,-0.251,0.173,0.779,0.982,-0.579,0.728,2.704,1.0,0.938,-1.143,-1.198,0.347
-0.04,-0.614,1.501,-0.208,0.533,0.484,-0.859,0.857,4.413,-0.299,0.208,1.248,0.809,-0.635,0.671,2.902,1.0,0.462,-1.342,-1.342,0.551
0.239,-0.455,1.32,-0.145,0.618,0.668,-0.596,1.042,4.174,-0.036,0.304,0.97,0.658,-0.272,0.699,2.643,1.0,0.46,-1.214,-1.043,0.622
0.146,-0.455,1.38,-0.183,0.169,0.334,-0.847,0.778,4.455,-0.319,0.338,0.825,0.945,-0.303,0.357,3.185,1.0,0.788,-1.786,-1.428,0.598
0.478,-0.447,1.416,-0.13,0.758,0.095,-0.64,1.131,4.361,-0.363,0.204,0.94,0.681,-0.42,0.888,2.824,1.0,0.906,-1.3,-1.274,0.679
0.215,-0.472,1.284,-0.138,0.666,0.344,-1.084,0.935,3.825,-0.226,0.372,1.031,0.52,-0.108,0.911,2.618,1.0,0.678,-1.754,-0.946,0.856
-0.132,-0.301,1.471,-0.033,0.611,0.563,-0.135,0.923,4.421,-0.016,0.208,0.737,0.843,-0.474,0.703,3.024,1.0,0.579,-0.962,-1.398,0.22
-0.142,-0.359,1.563,-0.033,0.659,0.753,-0.638,0.836,3.97,-0.12,0.158,0.991,0.911,-0.313,0.739,2.594,1.0,0.412,-1.111,-1.193,0.589
0.036,-0.321,1.281,-0.017,0.541,0.708,-0.303,1.12,4.379,-0.05,0.333,0.981,0.669,-0.398,0.69,3.008,1.0,0.497,-1.402,-1.107,0.421
0.055,-0.551,1.475,-0.363,0.678,0.718,-0.486,1.056,4.582,0.074,0.215,1.048,1.015,-0.383,0.947,2.881,1.0,0.45,-1.208,-1.373,0.602
0.2,-0.527,1.575,-0.104,0.653,0.638,0.21,1.092,4.666,0.262,0.182,0.92,0.765,-0.896,0.51,3.002,1.0,0.433,-0.671,-1.538,0.057
0.301,-0.414,1.319,-0.289,0.374,0.579,-0.529,0.958,4.215,-0.146,0.22,0.99,0.85,-0.242,0.706,2.94,1.0,0.863,-1.514,-1.28,0.526
0.2,-0.408,1.282,-0.005,0.401,0.3,-0.839,1.061,4.287,-0.271,0.006,1.131,0.855,-0.581,0.74,3.039,1.0,0.669,-1.799,-1.132,0.829
0.067,-0.394,1.595,-0.178,0.486,0.608,-0.669,0.874,4.171,-0.182,0.047,1.012,0.936,-0.546,0.687,2.894,1.0,0.717,-1.524,-1.009,0.544
-0.044,-0.296,1.358,-0.179,0.502,0.566,-0.641,0.787,4.477,-0.178,0.365,0.705,0.987,-0.155,0.601,2.803,1.0,0.559,-1.261,-1.481,0.632
0.378,-0.599,1.466,-0.051,0.578,0.763,-0.425,0.97,3.993,-0.061,-0.06,0.812,0.881,-0.581,0.667,2.419,1.0,0.583,-1.279,-1.214,0.537
-0.198,-0.266,1.572,-0.106,0.302,0.564,-0.33,0.885,4.888,-0.088,0.216,1.104,1.004,-0.362,0.59,3.563,1.0,0.69,-1.621,-1.293,0.434
0.084,-0.34,1.562,-0.271,0.617,0.624,-0.588,1.152,4.058,-0.096,0.359,1.133,0.704,-0.389,0.748,2.737,1.0,0.624,-1.184,-0.955,0.553
0.468,-0.632,1.432,-0.03,0.687,0.57,-0.42,0.862,3.834,-0.268,0.232,1.22,0.684,-0.963,0.757,2.421,1.0,0.471,-0.981,-1.177,0.444
0.144,-0.303,1.617,-0.156,0.233,0.46,-0.823,1.055,4.145,-0.228,0.132,0.914,0.834,-0.287,0.573,3.155,1.0,0.633,-1.889,-1.136,0.651
-0.207,-0.358,1.711,-0.073,0.422,0.36,-0.476,0.93,4.404,-0.114,0.152,1.015,0.746,-0.65,0.792,2.902,1.0,0.578,-1.053,-1.34,0.38
0.559,-0.491,1.313,-0.127,0.746,0.53,-0.413,1.057,3.815,-0.079,0.337,0.872,0.622,-0.405,0.784,2.296,1.0,0.664,-1.126,-0.994,0.423
0.149,-0.345,1.318,0.059,0.428,0.242,-0.641,0.917,4.357,-0.197,0.081,0.818,0.738,-0.416,0.608,3.16,1.0,0.884,-1.823,-1.275,0.692
0.174,-0.306,1.559,-0.351,0.493,0.673,0.007,1.002,4.215,0.147,0.218,0.753,0.927,-0.543,0.587,2.78,1.0,0.488,-0.848,-1.221,0.081
0.004,-0.643,1.436,0.048,0.498,0.245,-0.683,0.772,5.105,-0.371,0.303,1.147,0.748,-0.884,0.692,3.569,1.0,0.712,-1.661,-1.548,0.524
-0.27,-0.509,1.444,0.139,0.439,0.405,-0.739,0.802,4.92,-0.205,-0.122,1.037,0.985,-0.523,0.626,3.551,1.0,0.521,-1.805,-1.535,0.669
0.027,-0.539,1.64,-0.251,0.641,0.589,-0.555,0.793,4.541,-0.021,0.079,1.137,0.803,-0.798,0.706,3.179,1.0,0.491,-1.027,-1.313,0.388
0.318,-0.592,1.377,-0.223,0.694,0.476,-0.514,1.033,4.601,-0.167,0.027,1.143,0.897,-0.799,0.633,2.957,1.0,0.684,-1.089,-1.418,0.531
0.14,-0.331,1.335,-0.076,0.485,0.596,-0.362,1.195,4.277,0.247,0.264,1.013,0.8,-0.332,0.744,3.007,1.0,0.5,-1.302,-1.222,0.466
0.075,-0.495,1.436,-0.174,0.444,0.537,-0.421,1.023,4.049,-0.214,0.514,1.019,0.595,-0.837,0.49,2.522,1.0,0.403,-0.854,-1.402,0.238
0.008,-0.443,1.494,-0.022,0.645,0.545,-0.176,0.883,4.151,0.039,-0.016,0.742,0.93,-0.602,0.683,2.524,1.0,0.62,-0.871,-1.35,0.173
0.34,-0.318,1.484,0.012,0.522,0.83,-0.475,1.006,4.637,-0.122,0.019,0.955,1.077,-0.606,0.591,2.932,1.0,0.48,-1.0,-1.464,0.251
0.296,-0.382,1.303,-0.225,0.719,0.286,-0.46,0.94,4.218,-0.322,0.455,0.889,0.853,-0.488,0.746,2.781,1.0,0.855,-1.379,-1.209,0.634
0.209,-0.11,1.431,-0.055,0.401,0.36,-0.865,1.01,3.692,-0.18,0.412,0.752,0.64,-0.068,0.792,2.9,1.0,0.598,-1.861,-0.815,0.822
0.175,-0.433,1.285,-0.16,0.472,0.449,-0.954,0.9,4.084,-0.218,0.13,1.093,0.77,-0.243,0.443,2.95,1.0,0.734,-2.106,-0.818,1.033
0.351,-0.622,1.442,-0.19,0.886,0.437,-0.164,0.91,4.195,-0.031,0.251,0.978,0.845,-0.503,0.791,2.555,1.0,0.642,-0.819,-1.083,0.322
0.081,-0.428,1.365,-0.054,0.326,0.598,-1.386,1.036,3.974,-0.382,0.067,1.234,0.802,-0.394,0.556,3.0,1.0,0.399,-2.161,-0.957,1.066
-0.022,-0.296,1.603,-0.061,0.5,0.528,-0.307,0.953,4.36,-0.089,-0.003,0.829,0.887,-0.442,0.937,3.046,1.0,0.499,-1.384,-1.19,0.47
0.243,-0.408,1.221,-0.162,0.427,0.341,-1.171,0.964,4.482,-0.225,0.47,0.768,0.767,0.11,0.691,2.974,1.0,0.702,-1.839,-1.463,1.037
0.291,-0.514,1.479,-0.031,0.628,0.282,-0.652,0.969,4.408,-0.14,0.156,0.632,0.767,-0.344,0.664,2.65,1.0,0.791,-1.329,-1.387,0.554
0.045,-0.47,1.257,-0.039,0.482,0.622,-0.409,0.986,4.402,-0.039,0.292,0.84,0.638,-0.634,0.61,2.937,1.0,0.559,-1.079,-1.291,0.264
0.271,-0.613,1.551,-0.112,0.908,0.511,-0.506,1.067,4.024,-0.026,0.083,0.963,0.873,-0.636,0.732,2.227,1.0,0.681,-0.645,-0.957,0.348
-0.025,-0.347,1.46,-0.222,0.207,0.532,-0.697,0.965,3.803,-0.09,0.289,0.97,0.711,-0.444,0.492,2.68,1.0,0.459,-1.538,-1.287,0.718
0.212,-0.468,1.797,-0.158,0.508,0.526,-0.294,1.115,4.378,-0.152,0.09,1.069,0.957,-0.79,0.721,2.886,1.0,0.598,-1.13,-1.375,0.234
-0.043,-0.554,1.832,-0.043,0.528,0.634,-0.274,0.94,4.969,0.07,-0.182,1.029,1.093,-0.765,0.534,3.146,1.0,0.454,-1.012,-1.587,0.227
0.17,-0.661,1.568,-0.003,0.736,1.026,-0.184,1.024,4.273,0.287,-0.152,0.971,0.743,-0.475,0.749,2.439,1.0,0.49,-0.953,-1.166,0.455
0.186,-0.504,1.684,-0.196,0.38,0.632,-0.673,1.055,3.904,-0.212,0.178,1.489,0.76,-0.658,0.648,2.718,1.0,0.546,-1.552,-1.223,0.644
-0.315,-0.364,1.541,0.159,0.57,0.698,-0.188,0.953,5.152,0.017,-0.214,0.89,1.009,-0.693,0.684,3.43,1.0,0.532,-0.981,-1.735,0.183
0.241,-0.638,1.437,-0.027,0.662,0.846,-0.074,0.912,4.138,0.293,-0.116,0.533,0.883,-0.686,0.682,2.344,1.0,0.593,-0.798,-1.242,0.26
0.151,-0.389,1.68,-0.273,0.57,0.451,-0.657,0.921,4.008,-0.256,0.377,0.934,0.816,-0.232,0.78,2.884,1.0,0.788,-1.607,-0.952,0.717
0.365,-0.36,1.353,-0.156,0.415,0.341,-0.943,1.167,4.238,-0.286,0.121,1.455,1.09,-0.484,0.532,3.101,1.0,0.457,-1.695,-1.323,0.716
0.235,-0.566,1.446,-0.012,0.588,0.809,0.119,1.093,4.444,0.181,0.242,0.699,0.645,-0.484,0.577,2.851,1.0,0.597,-0.824,-1.353,0.125
0.419,-0.274,1.537,-0.16,0.366,0.336,-0.64,1.144,4.033,-0.346,0.103,1.038,0.711,-0.682,0.416,2.898,1.0,0.628,-1.439,-1.136,0.599
-0.079,-0.286,1.551,-0.114,0.583,0.384,-0.613,1.139,4.67,-0.305,0.182,1.059,0.769,-0.868,0.84,3.42,1.0,0.631,-1.379,-1.276,0.287
0.231,-0.414,1.485,-0.075,0.47,0.802,0.123,0.929,4.346,0.198,0.068,0.701,0.71,-0.57,0.708,2.858,1.0,0.543,-0.855,-1.351,0.089
0.404,-0.459,1.631,-0.262,0.663,0.424,-0.626,1.147,4.195,-0.123,0.37,0.93,0.833,-0.426,0.823,2.697,1.0,0.804,-1.156,-1.194,0.457
-0.083,-0.667,1.509,0.093,0.566,0.596,-0.817,0.83,4.597,-0.0,-0.165,1.321,0.853,-0.769,0.661,2.91,1.0,0.543,-1.106,-1.339,0.497
0.264,-0.579,1.345,-0.154,0.501,0.383,-0.612,1.066,3.9,-0.167,0.357,1.232,0.784,-0.534,0.608,2.641,1.0,0.66,-1.433,-0.912,0.568
0.086,-0.385,1.377,0.031,0.662,0.351,-0.756,0.79,4.162,-0.379,0.316,0.839,0.824,-0.6,0.53,2.872,1.0,0.893,-1.554,-1.065,0.621
0.293,-0.197,1.27,-0.165,0.533,0.128,-1.223,0.927,4.409,-0.572,0.24,1.026,0.955,-0.075,1.037,3.099,1.0,0.802,-1.961,-1.365,1.035
0.063,-0.375,1.095,-0.097,0.545,0.579,-0.577,0.997,4.22,-0.014,0.275,0.737,0.758,-0.044,0.692,2.733,1.0,0.542,-1.454,-1.314,0.678
0.219,-0.601,1.665,-0.019,0.598,0.191,-0.788,1.027,4.539,-0.213,-0.183,0.93,1.005,-0.585,0.645,2.757,1.0,0.554,-1.036,-1.315,0.627
0.437,-0.535,1.365,-0.198,0.597,0.44,-0.495,1.091,4.058,-0.104,0.281,1.13,0.709,-0.627,0.591,2.46,1.0,0.56,-0.827,-1.177,0.454
0.544,-0.476,1.33,-0.102,0.723,0.487,-0.896,0.933,3.88,-0.149,0.282,0.942,0.712,-0.21,0.705,2.203,1.0,0.641,-1.167,-1.081,0.876
0.002,-0.276,1.393,0.002,0.303,0.682,-0.309,0.975,3.827,0.126,0.033,0.74,0.879,-0.251,0.597,2.626,1.0,0.615,-1.507,-0.92,0.513
0.139,-0.568,1.434,-0.29,0.596,0.561,-0.142,0.991,4.382,-0.06,0.37,1.058,0.853,-0.572,0.664,2.864,1.0,0.601,-0.959,-1.269,0.31
0.148,-0.418,1.336,-0.327,0.563,0.495,-0.689,0.978,4.493,-0.175,0.452,1.091,0.671,-0.131,0.8,2.946,1.0,0.566,-1.449,-1.465,0.644
0.019,-0.456,1.876,-0.198,0.696,0.631,0.009,1.077,5.258,0.055,0.13,1.135,0.852,-0.792,0.595,3.469,1.0,0.678,-0.715,-1.464,-0.024
-0.079,-0.289,1.286,-0.138,0.599,0.61,-0.323,1.074,4.337,0.039,0.387,0.838,0.735,-0.409,0.667,3.051,1.0,0.499,-0.93,-1.3,0.314
0.027,-0.578,1.537,-0.137,0.744,0.372,-0.76,1.084,4.726,-0.323,0.092,1.478,0.867,-0.944,0.662,2.98,1.0,0.458,-1.242,-1.571,0.688
0.099,-0.553,1.314,-0.195,0.544,0.609,-0.225,1.079,4.318,0.038,0.436,0.963,0.851,-0.488,0.397,2.937,1.0,0.592,-0.92,-1.239,0.286
-0.003,-0.428,1.744,-0.131,0.518,0.492,-0.13,0.768,4.183,-0.117,0.037,0.803,0.946,-0.595,0.585,2.913,1.0,0.582,-1.253,-1.025,0.272
-0.13,-0.375,1.399,-0.143,0.611,0.531,-0.117,0.854,4.622,0.051,0.224,0.391,0.846,-0.193,0.81,3.254,1.0,0.701,-0.967,-1.104,0.216
0.279,-0.231,1.404,-0.139,0.674,0.766,0.328,1.088,4.577,0.184,0.295,0.672,0.912,-0.634,0.823,2.964,1.0,0.797,-0.974,-1.514,0.036
0.205,-0.578,1.302,0.104,0.65,0.659,-0.406,0.993,4.379,0.099,-0.241,0.996,0.874,-0.854,0.612,2.673,1.0,0.48,-0.992,-1.435,0.312
-0.154,-0.463,1.627,-0.233,0.426,0.624,-0.715,1.008,5.069,-0.02,0.128,0.809,0.956,-0.389,0.56,3.395,1.0,0.41,-1.355,-1.638,0.761
0.178,-0.581,1.514,0.118,0.667,0.379,-0.751,1.039,4.736,-0.099,-0.128,0.946,0.821,-0.776,0.591,3.142,1.0,0.697,-1.41,-1.409,0.567
0.156,-0.372,1.855,-0.009,0.505,0.65,-0.316,1.085,4.324,0.06,-0.2,0.888,0.966,-0.743,0.614,2.875,1.0,0.596,-0.87,-1.199,0.127
0.411,-0.415,1.59,-0.13,0.669,0.6,-0.418,1.104,3.829,-0.051,0.07,1.059,0.797,-0.538,0.733,2.593,1.0,0.782,-1.451,-1.061,0.468
-0.227,-0.309,1.331,-0.142,0.095,0.74,-0.69,0.833,4.085,0.144,0.213,1.191,0.77,-0.283,0.652,3.192,1.0,0.447,-1.981,-1.11,0.758
-0.019,-0.334,1.795,-0.04,0.707,0.887,0.114,1.185,5.592,0.289,-0.118,0.897,0.964,-0.816,0.533,3.648,1.0,0.669,-0.626,-1.707,-0.191
0.076,-0.447,1.413,-0.266,0.639,0.719,-0.319,1.092,4.558,-0.06,0.262,1.126,0.888,-0.818,0.771,3.161,1.0,0.516,-0.753,-1.104,0.109
0.315,-0.401,1.281,-0.166,0.633,0.473,-0.501,1.31,4.458,0.062,0.261,0.809,0.829,-0.302,0.815,2.907,1.0,0.778,-1.408,-1.186,0.543
0.148,-0.687,1.337,-0.116,0.612,0.676,-0.626,1.057,4.299,-0.126,0.27,1.26,0.774,-0.639,0.885,2.61,1.0,0.479,-1.223,-1.194,0.507
0.025,-0.657,1.457,-0.024,0.769,0.429,-0.383,0.921,4.756,0.005,0.089,1.076,0.726,-0.932,0.667,2.843,1.0,0.884,-0.553,-1.429,0.172
0.058,-0.599,1.469,-0.008,0.579,0.641,-0.457,1.048,4.626,-0.112,-0.017,0.924,0.849,-0.562,0.744,3.152,1.0,0.439,-1.171,-1.376,0.489
0.281,-0.463,1.538,-0.153,0.363,0.485,-0.646,1.082,4.103,-0.105,0.019,1.104,0.899,-0.549,0.572,2.771,1.0,0.545,-1.59,-1.291,0.671
-0.081,-0.38,1.698,0.091,0.361,0.326,-0.549,0.927,5.166,-0.287,0.132,0.988,0.815,-0.521,0.632,3.588,1.0,0.482,-1.406,-1.553,0.609
0.059,-0.607,1.28,-0.222,0.625,0.714,-0.27,0.891,4.542,0.11,0.252,0.88,0.631,-0.516,0.517,2.797,1.0,0.56,-0.995,-1.332,0.499
0.066,-0.434,1.373,-0.004,0.635,0.816,-0.392,0.868,3.952,0.059,0.311,1.053,0.607,-0.585,0.786,2.344,1.0,0.518,-1.009,-1.168,0.382
0.062,-0.378,1.475,-0.005,0.429,0.202,-0.703,1.19,4.688,-0.233,-0.187,1.088,0.936,-0.6,0.719,3.405,1.0,0.589,-1.322,-1.16,0.683
-0.08,-0.5,1.242,-0.322,0.733,0.399,-0.71,0.832,3.831,-0.165,0.448,0.84,0.862,-0.295,0.649,2.363,1.0,0.422,-1.061,-1.056,0.461
0.345,-0.476,1.478,-0.14,0.504,0.453,-0.808,0.977,4.143,-0.281,0.088,1.19,1.051,-0.57,0.616,2.8,1.0,0.856,-1.562,-1.139,0.683
-0.005,-0.428,1.711,-0.032,0.57,0.402,-0.333,0.999,4.525,-0.132,0.025,1.083,0.89,-0.785,0.519,3.219,1.0,0.841,-1.396,-1.283,0.329
0.073,-0.536,1.482,0.028,0.653,0.579,-0.486,0.93,4.4,-0.057,0.077,0.78,0.844,-0.402,0.68,2.797,1.0,0.42,-1.059,-1.213,0.491
0.063,-0.48,1.639,-0.037,0.689,0.434,-0.962,0.836,4.275,-0.449,0.041,0.97,0.737,-0.47,0.749,2.776,1.0,0.839,-1.535,-1.461,0.686
-0.001,-0.33,1.455,-0.189,0.626,0.461,-1.015,0.857,4.391,-0.219,0.131,0.979,0.753,-0.261,0.747,2.714,1.0,0.429,-1.207,-1.342,0.899
-0.146,-0.472,1.488,-0.17,0.765,0.571,-0.208,0.914,5.004,-0.174,0.317,1.0,0.729,-0.503,0.725,3.136,1.0,0.407,-0.756,-1.697,0.29
-0.079,-0.374,1.442,0.123,0.426,0.588,-0.175,0.924,4.201,0.097,0.021,1.005,0.695,-0.661,0.737,2.787,1.0,0.453,-1.047,-1.263,0.243
-0.096,-0.538,1.502,-0.251,0.462,0.414,-0.839,0.891,4.487,-0.209,-0.089,1.391,0.883,-0.377,0.576,3.143,1.0,0.498,-1.63,-1.112,0.717
0.142,-0.239,1.29,0.065,0.239,0.396,-0.595,0.978,3.73,-0.289,0.356,0.846,0.72,-0.427,0.443,2.981,1.0,0.822,-1.846,-1.148,0.591
0.262,-0.416,1.445,-0.253,0.585,0.546,-0.063,1.231,4.433,0.047,0.347,1.053,0.693,-0.536,0.797,2.885,1.0,0.729,-1.102,-1.161,0.378
-0.093,-0.362,1.281,0.078,0.277,0.58,0.109,1.084,4.33,0.039,0.069,0.858,0.905,-0.497,0.656,3.017,1.0,0.718,-1.441,-1.193,0.256
0.195,-0.452,1.533,-0.006,0.618,0.588,-0.253,0.957,4.733,-0.139,0.336,0.737,0.751,-0.376,0.665,3.086,1.0,0.666,-1.08,-1.524,0.35
0.174,-0.458,1.235,0.175,0.533,0.645,0.033,1.047,4.634,0.148,-0.076,0.871,0.653,-0.894,0.575,2.827,1.0,0.611,-0.964,-1.455,0.189
0.422,-0.549,1.316,0.095,0.771,0.744,-0.642,1.074,3.997,0.046,0.109,0.772,0.555,-0.321,0.772,2.37,1.0,0.553,-1.476,-1.134,0.838
-0.101,-0.391,1.461,0.018,0.444,0.546,-0.512,0.919,4.587,-0.255,0.192,1.128,0.753,-0.483,0.701,3.277,1.0,0.479,-1.807,-1.361,0.715
