x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y,x17,x18,x19,x20
1.353,-0.127,1.165,-0.258,-0.602,-0.412,-0.57,0.269,-1.034,0.231,0.325,0.22,0.364,-0.415,-0.004,0.328,0.0,0.56,0.067,0.013,-0.075
1.039,0.371,1.181,0.04,-0.306,0.009,-0.718,-0.12,-1.361,0.179,1.065,-0.17,0.365,-0.453,0.068,0.174,0.0,0.609,-0.555,-0.001,-0.477
1.467,0.554,0.78,-0.09,-0.63,0.075,-0.265,0.578,-1.719,-0.287,-0.293,0.12,0.263,-0.509,-0.088,-0.058,0.0,0.354,0.589,0.19,0.009
2.178,0.375,0.915,-0.073,-0.498,-0.369,-1.04,1.181,-2.009,0.468,-0.277,-0.364,0.409,-1.098,0.122,0.456,0.0,0.927,1.162,0.032,-0.566
1.825,0.251,0.995,-0.073,-0.364,-0.459,-0.493,0.695,-1.82,0.274,0.132,-0.236,0.331,-0.821,0.058,0.271,0.0,0.501,0.707,0.228,-0.089
1.7,0.029,1.298,-0.089,-0.334,-0.294,-0.448,0.7,-1.827,0.112,0.421,0.161,0.449,-0.815,0.117,0.343,0.0,0.513,-0.345,0.029,-0.268
1.104,0.18,1.03,-0.151,-0.481,-0.164,-0.492,-0.019,-1.068,0.398,0.54,-0.239,0.189,-0.95,0.14,0.273,0.0,0.646,-0.21,0.066,-0.598
1.592,0.546,0.922,0.088,-0.771,-0.039,-1.162,0.567,-1.544,0.574,0.142,-0.493,0.324,-0.856,0.104,0.273,0.0,0.939,0.883,0.127,-0.778
1.299,0.443,1.067,-0.061,-0.295,-0.096,-0.556,0.381,-1.501,0.302,0.441,-0.096,0.23,-0.691,-0.036,0.15,0.0,0.441,0.186,0.083,-0.479
1.153,0.182,0.938,0.045,-0.275,-0.223,-0.468,0.049,-1.255,0.343,0.498,-0.117,0.033,-0.657,0.066,0.351,0.0,0.514,0.102,0.015,-0.572
1.391,-0.164,0.886,-0.182,-0.408,-0.292,-0.253,0.53,-1.548,0.058,0.112,0.308,0.33,-0.693,0.148,0.241,0.0,0.386,0.274,-0.034,-0.133
1.281,0.446,0.759,-0.331,-0.413,-0.026,-0.425,0.653,-1.375,0.232,-0.153,0.024,0.33,-0.747,-0.071,0.003,0.0,0.305,0.608,0.262,-0.104
2.003,0.012,1.179,-0.301,-0.735,-0.275,-0.252,1.229,-1.86,-0.083,-0.574,0.308,0.324,-1.122,0.022,0.161,0.0,0.38,0.359,0.285,0.231
1.488,0.045,1.02,-0.265,-0.483,-0.211,-0.536,0.703,-1.283,0.28,-0.101,0.223,0.398,-0.787,0.178,0.253,0.0,0.624,0.308,-0.12,-0.294
1.196,0.164,0.935,-0.362,-0.487,0.039,-0.167,0.349,-1.196,-0.046,0.108,0.337,0.252,-0.713,0.183,0.085,0.0,0.292,-0.052,0.001,0.082
1.505,-0.054,1.351,-0.153,-0.678,-0.302,-1.139,0.817,-1.538,0.766,0.407,-0.106,0.373,-0.729,-0.192,0.353,0.0,0.564,0.272,0.206,-0.778
1.459,0.235,1.174,-0.341,-0.654,0.04,-0.206,0.768,-1.485,-0.349,-0.085,0.178,0.434,-0.755,-0.123,-0.001,0.0,0.13,0.022,0.216,0.163
1.916,-0.148,1.022,-0.067,-0.458,-0.35,-0.51,0.789,-1.948,0.076,-0.078,0.134,0.448,-0.86,0.063,0.402,0.0,0.775,0.255,-0.238,-0.574
1.601,-0.133,1.104,-0.223,-0.48,-0.471,-0.423,0.384,-1.37,0.062,0.267,-0.078,0.328,-0.679,0.118,0.513,0.0,0.606,0.315,0.029,-0.134
1.626,0.162,1.342,-0.185,-0.391,-0.275,-0.855,0.385,-1.199,0.566,0.491,-0.304,0.389,-0.891,0.167,0.567,0.0,1.064,-0.11,-0.144,-0.713
2.09,0.071,1.132,-0.229,-0.567,-0.484,-0.431,1.118,-1.733,0.102,-0.241,0.165,0.194,-1.165,0.182,0.415,0.0,0.523,0.4,0.066,-0.184
1.706,-0.106,1.165,-0.307,-0.575,-0.51,-0.253,0.629,-1.647,-0.127,-0.082,0.342,0.389,-0.769,0.024,0.372,0.0,0.458,0.437,-0.152,-0.124
1.436,0.44,1.068,-0.258,-0.6,-0.014,-0.402,0.722,-1.568,-0.018,-0.228,-0.001,0.239,-1.043,0.058,0.053,0.0,0.41,0.159,0.221,0.14
1.35,0.272,1.208,-0.494,-0.54,-0.344,-0.475,0.42,-1.226,0.187,0.539,0.219,0.34,-0.43,-0.158,0.235,0.0,0.24,0.08,0.235,-0.144
1.155,0.398,0.834,-0.123,-0.552,0.111,-0.478,0.452,-1.378,-0.144,0.286,0.121,0.157,-0.531,-0.116,0.046,0.0,0.347,0.19,0.085,-0.429
1.437,-0.003,1.137,-0.042,-0.502,-0.212,-0.636,0.492,-1.45,0.392,0.609,0.073,0.149,-0.617,-0.002,0.413,0.0,0.564,-0.13,0.033,-0.559
1.325,0.401,1.205,-0.44,-0.386,-0.174,-0.169,0.547,-1.244,-0.234,0.194,0.132,0.346,-0.841,0.129,0.041,0.0,0.056,-0.13,0.384,0.221
1.464,0.11,0.976,0.195,-0.344,-0.396,-1.297,0.188,-1.55,1.026,0.683,-0.678,0.12,-0.778,0.204,0.748,0.0,1.125,0.632,-0.057,-1.323
1.811,-0.084,1.086,-0.404,-0.53,-0.427,-0.578,0.585,-1.322,0.383,0.135,0.007,0.322,-0.674,0.108,0.437,0.0,0.588,0.306,0.135,-0.385
1.908,-0.185,1.043,-0.14,-0.477,-0.388,-0.521,0.717,-1.615,0.348,0.101,0.229,0.17,-0.737,0.112,0.48,0.0,0.742,0.217,-0.057,-0.465
1.37,-0.088,1.319,-0.105,-0.49,-0.246,-0.207,0.354,-1.367,-0.435,0.561,0.57,0.369,-0.419,0.037,0.179,0.0,0.275,-0.556,-0.02,0.042
1.393,0.232,1.197,-0.235,-0.486,-0.184,-0.759,0.444,-1.334,0.506,0.388,0.171,0.303,-0.719,-0.043,0.218,0.0,0.625,0.431,0.041,-0.432
1.197,0.679,1.242,-0.044,-0.601,0.182,-0.348,0.664,-1.986,-0.601,0.048,0.108,0.426,-0.554,-0.285,-0.181,0.0,-0.262,-0.256,0.562,0.257
2.022,-0.13,1.35,0.102,-0.667,-0.342,-1.013,0.889,-1.794,0.681,0.075,-0.109,0.254,-0.991,-0.04,0.501,0.0,0.946,0.361,0.077,-0.626
1.721,0.07,0.822,0.015,-0.623,-0.292,-0.694,1.075,-1.593,0.166,-0.486,-0.08,0.316,-1.175,0.036,0.496,0.0,0.812,0.696,0.054,-0.32
1.674,0.294,1.26,-0.076,-0.65,-0.234,-0.313,0.665,-1.832,-0.211,0.299,0.137,0.389,-0.804,0.059,0.137,0.0,0.436,0.099,0.064,-0.112
1.845,-0.033,1.43,-0.35,-0.519,-0.167,-0.404,0.709,-1.801,0.184,0.115,0.191,0.498,-0.615,-0.037,0.14,0.0,0.217,-0.334,0.249,0.146
1.986,-0.051,1.156,-0.178,-0.386,-0.836,-0.89,0.398,-1.633,0.894,0.29,-0.273,0.015,-0.967,0.389,0.802,0.0,1.126,0.593,-0.107,-1.089
1.414,0.244,1.096,-0.138,-0.65,-0.061,-0.637,0.461,-1.571,0.054,0.364,-0.043,0.37,-0.603,0.086,0.144,0.0,0.534,0.334,0.116,-0.233
1.495,0.263,0.945,-0.138,-0.543,0.092,-0.58,0.738,-1.543,0.131,-0.071,0.257,0.375,-0.737,0.056,-0.014,0.0,0.506,0.221,0.058,-0.308
1.463,0.071,1.254,-0.318,-0.684,-0.304,-0.437,0.367,-1.421,0.115,0.309,-0.011,0.367,-0.653,0.119,0.407,0.0,0.683,-0.131,0.102,-0.023
1.677,0.093,1.216,-0.176,-0.706,-0.184,-0.679,0.866,-1.651,0.129,-0.025,0.206,0.317,-0.876,0.119,0.264,0.0,0.659,0.255,-0.058,-0.532
1.88,-0.002,1.215,-0.085,-0.681,-0.323,-0.284,0.899,-1.818,-0.376,-0.308,0.135,0.367,-1.212,0.074,0.304,0.0,0.505,-0.073,0.172,0.062
1.073,0.267,0.796,-0.366,-0.337,-0.171,-0.205,0.104,-1.09,0.268,0.49,0.02,0.079,-0.632,0.165,0.121,0.0,0.25,-0.232,0.243,-0.22
1.523,0.488,0.965,-0.159,-0.626,-0.156,-0.684,0.736,-1.693,0.216,-0.252,-0.19,0.281,-0.933,-0.055,0.359,0.0,0.64,0.742,0.346,-0.274
1.545,0.235,1.349,-0.173,-0.523,-0.24,-0.418,0.356,-1.551,-0.184,0.554,0.027,0.474,-0.561,-0.043,0.377,0.0,0.494,-0.055,0.083,-0.261
1.909,-0.292,1.234,-0.292,-0.348,-0.227,-0.178,0.908,-1.828,0.124,-0.049,0.705,0.234,-0.929,0.159,0.167,0.0,0.389,-0.317,-0.113,-0.294
0.854,0.594,1.099,-0.031,-0.471,0.238,-0.94,-0.03,-1.157,0.566,0.754,-0.286,0.205,-0.539,0.006,0.102,0.0,0.664,0.149,0.281,-0.496
1.386,0.19,0.968,-0.089,-0.313,-0.348,-0.517,0.305,-1.623,0.424,0.128,-0.052,0.17,-0.56,0.006,0.277,0.0,0.572,0.502,0.175,-0.172
1.513,0.091,1.098,-0.078,-0.653,-0.265,-0.49,0.629,-1.771,-0.109,0.216,0.247,0.419,-0.645,-0.008,0.205,0.0,0.354,0.191,0.122,-0.099
1.002,0.58,0.953,-0.033,-0.539,0.152,-0.593,0.39,-1.649,-0.069,0.498,0.052,0.211,-0.593,-0.093,-0.063,0.0,0.203,0.162,0.243,-0.441
1.642,0.223,1.11,-0.245,-0.62,-0.211,-0.327,0.849,-1.792,-0.046,-0.148,0.36,0.22,-1.016,0.039,0.03,0.0,0.298,0.16,0.224,-0.002
1.556,0.444,0.861,-0.263,-0.697,-0.119,-0.383,0.754,-1.416,-0.115,-0.242,0.033,0.436,-0.659,-0.024,-0.03,0.0,0.282,0.755,0.257,0.176
1.366,-0.042,0.999,0.099,-0.309,-0.28,-0.198,0.189,-1.591,-0.095,0.271,0.203,0.105,-0.836,0.237,0.372,0.0,0.637,-0.05,-0.216,-0.319
1.533,-0.053,1.149,-0.098,-0.28,-0.482,-0.554,0.256,-1.515,0.428,0.51,-0.084,0.205,-0.758,0.091,0.594,0.0,0.75,0.331,-0.026,-0.41
1.828,-0.1,1.188,-0.162,-0.45,-0.371,-0.806,0.518,-1.64,0.767,0.519,0.216,0.181,-0.927,0.192,0.448,0.0,0.84,0.103,-0.224,-0.821
1.749,0.059,1.11,0.151,-0.48,-0.489,-1.029,0.301,-1.515,0.909,0.541,-0.536,0.196,-0.668,0.163,0.705,0.0,1.426,0.585,-0.181,-1.152
1.506,0.554,0.89,-0.101,-0.582,-0.011,-0.46,0.636,-1.769,-0.1,0.003,0.164,0.464,-0.62,0.002,-0.122,0.0,0.278,0.397,-0.031,-0.233
1.762,0.251,0.952,-0.294,-0.747,-0.365,-0.292,1.038,-1.504,-0.338,-0.454,0.091,0.574,-0.848,0.086,0.225,0.0,0.453,0.807,0.136,0.25
1.042,0.259,1.299,-0.102,-0.533,0.198,-0.279,0.312,-1.487,-0.382,0.236,0.351,0.382,-0.551,-0.131,0.06,0.0,0.082,-0.519,0.131,0.253
1.498,0.407,0.762,-0.205,-0.517,-0.118,-0.196,0.787,-1.676,-0.32,-0.003,0.179,0.288,-0.66,-0.076,0.124,0.0,0.167,0.535,0.148,-0.085
1.834,0.242,1.123,-0.136,-0.606,-0.132,-0.354,0.836,-1.69,0.091,-0.235,-0.076,0.365,-0.904,0.039,0.223,0.0,0.61,0.381,0.082,-0.004
1.342,0.605,1.334,-0.009,-0.402,-0.25,-0.721,-0.01,-1.497,0.378,0.981,-0.408,0.19,-0.404,0.099,0.267,0.0,0.566,-0.017,0.276,-0.378
1.407,-0.118,1.183,-0.242,-0.664,-0.265,-0.592,0.51,-1.328,0.037,0.365,-0.143,0.402,-0.947,0.143,0.453,0.0,0.551,-0.31,0.16,-0.219
1.568,0.106,0.973,0.156,-0.639,-0.269,-0.798,0.708,-1.765,0.032,0.114,-0.05,0.415,-0.65,-0.051,0.326,0.0,0.739,0.72,-0.097,-0.724
1.443,-0.043,1.223,-0.171,-0.496,-0.113,-0.198,0.552,-1.622,-0.094,0.272,0.247,0.333,-0.741,0.041,0.286,0.0,0.284,-0.506,0.206,-0.015
1.498,0.238,0.776,-0.16,-0.59,0.026,-0.552,0.833,-1.558,0.213,-0.217,0.073,0.305,-0.881,-0.041,0.202,0.0,0.454,0.577,0.102,-0.392
1.259,0.226,1.269,-0.411,-0.572,-0.196,-0.446,0.293,-1.265,0.149,0.586,0.046,0.268,-0.544,-0.002,0.278,0.0,0.24,-0.366,0.268,-0.158
1.605,0.321,0.994,-0.063,-0.501,-0.224,-0.267,0.686,-1.497,-0.075,-0.108,0.242,0.13,-0.996,0.154,0.173,0.0,0.488,0.378,-0.032,-0.082
2.191,0.251,1.249,-0.302,-0.644,-0.553,-0.905,1.05,-1.811,0.504,-0.292,-0.325,0.458,-1.065,0.058,0.459,0.0,0.791,0.889,0.148,-0.212
2.017,-0.618,1.295,-0.238,-0.413,-0.621,-0.454,0.939,-1.961,0.351,0.187,0.582,0.31,-0.952,0.057,0.665,0.0,0.552,-0.113,-0.318,-0.653
1.687,0.234,1.308,-0.151,-0.724,-0.456,-0.34,0.394,-1.617,-0.203,0.568,0.005,0.245,-0.682,0.074,0.361,0.0,0.299,-0.062,0.253,-0.02
0.983,0.124,0.834,-0.265,-0.549,-0.02,-0.294,0.584,-1.335,-0.362,-0.041,0.076,0.372,-0.796,0.017,0.057,0.0,0.046,0.307,0.218,0.212
1.824,0.141,1.019,0.002,-0.768,-0.219,-0.547,0.935,-1.768,-0.077,-0.553,-0.002,0.324,-0.916,-0.027,0.309,0.0,0.632,0.821,0.166,-0.007
1.44,0.472,0.889,-0.159,-0.647,-0.168,-1.246,0.368,-1.186,0.957,0.065,-0.622,0.211,-0.819,0.007,0.313,0.0,0.923,1.21,0.241,-0.759
1.649,0.353,1.195,-0.212,-0.711,-0.22,-0.656,0.502,-1.55,-0.014,0.484,-0.01,0.539,-0.813,0.218,0.233,0.0,0.691,0.092,-0.172,-0.522
1.213,0.313,1.156,-0.247,-0.71,0.073,-0.558,0.34,-1.255,0.149,0.559,0.05,0.38,-0.599,0.027,0.095,0.0,0.534,-0.226,0.112,-0.15
1.362,0.222,1.036,-0.214,-0.448,-0.226,-0.361,0.563,-1.532,0.137,0.116,0.102,0.424,-0.734,-0.044,0.166,0.0,0.454,0.601,0.108,-0.106
1.489,0.485,0.67,0.112,-0.712,-0.077,-0.378,0.664,-1.914,-0.447,-0.25,-0.011,0.261,-0.713,-0.163,0.046,0.0,0.177,0.775,0.223,-0.002
1.216,0.57,1.319,-0.25,-0.693,-0.053,-0.535,0.565,-1.356,-0.108,0.074,0.024,0.481,-0.82,-0.031,0.113,0.0,0.431,0.176,0.179,-0.028
1.552,-0.09,0.956,-0.173,-0.663,-0.194,-0.637,0.693,-1.3,0.351,0.097,-0.005,0.276,-0.658,-0.06,0.425,0.0,0.699,0.352,0.124,-0.417
1.693,0.469,1.041,-0.168,-0.834,-0.156,-0.646,0.817,-1.533,-0.053,-0.06,0.128,0.283,-0.858,-0.001,0.08,0.0,0.572,0.594,0.181,-0.217
1.477,0.27,1.0,-0.028,-0.586,-0.226,-0.991,0.446,-1.556,0.707,0.389,-0.298,0.277,-0.581,-0.035,0.469,0.0,0.742,0.779,0.131,-0.626
0.953,0.384,1.014,0.195,-0.497,0.048,-0.437,-0.28,-1.323,-0.203,0.951,-0.257,0.319,-0.292,-0.044,0.193,0.0,0.489,-0.264,0.056,-0.318
1.79,-0.096,1.318,-0.304,-0.461,-0.583,-0.679,0.573,-1.629,0.395,0.313,0.02,0.366,-0.989,0.232,0.558,0.0,0.658,0.16,0.151,-0.27
1.227,-0.112,1.036,-0.106,-0.504,-0.339,-0.544,0.193,-1.471,0.333,0.613,0.031,0.354,-0.63,0.126,0.472,0.0,0.598,0.018,0.007,-0.515
1.73,-0.032,1.112,-0.074,-0.253,-0.435,-0.618,0.647,-1.708,0.457,0.307,0.02,0.297,-0.97,0.234,0.567,0.0,0.966,0.015,-0.2,-0.489
1.993,0.01,1.343,-0.14,-0.293,-0.746,-0.759,0.236,-1.932,0.813,0.773,-0.171,0.164,-0.827,0.412,0.528,0.0,1.044,0.126,-0.237,-0.92
1.672,0.106,1.272,-0.265,-0.521,-0.409,-0.344,0.273,-1.792,-0.059,0.422,0.009,0.411,-0.624,0.164,0.375,0.0,0.563,-0.062,0.065,0.058
1.314,0.272,1.348,-0.095,-0.553,-0.136,-0.883,0.182,-1.655,0.586,0.731,-0.056,0.34,-0.443,-0.092,0.269,0.0,0.624,-0.045,0.201,-0.341
1.26,-0.233,1.209,-0.221,-0.631,0.024,-0.197,0.659,-1.401,-0.3,0.298,0.668,0.272,-0.689,-0.074,0.013,0.0,0.17,-0.647,0.048,-0.209
1.428,0.038,0.861,-0.299,-0.426,-0.195,-0.723,0.598,-1.24,0.654,0.007,-0.03,0.275,-0.756,0.101,0.436,0.0,0.675,0.717,0.102,-0.248
1.146,0.456,0.963,-0.131,-0.262,-0.069,-0.211,0.218,-1.366,0.05,0.378,-0.083,0.156,-0.707,0.072,0.253,0.0,0.37,0.127,0.179,-0.239
1.419,0.395,0.938,-0.203,-0.493,-0.318,-0.651,0.416,-1.371,0.438,0.154,-0.253,0.288,-0.565,-0.051,0.446,0.0,0.71,0.793,0.166,-0.443
1.815,-0.262,1.009,-0.075,-0.446,-0.393,-0.496,0.487,-1.906,0.157,-0.002,0.183,0.307,-0.735,0.053,0.47,0.0,0.556,0.462,-0.092,-0.189
1.598,0.018,1.47,-0.018,-0.429,-0.207,-0.31,0.555,-1.656,-0.23,0.579,0.212,0.413,-0.871,0.164,0.245,0.0,0.403,-0.818,-0.169,-0.303
1.414,0.316,1.101,0.091,-0.644,-0.039,-0.876,0.432,-1.698,0.582,0.673,-0.184,0.215,-0.619,-0.043,0.446,0.0,0.798,0.142,0.085,-0.811
1.408,0.362,0.868,-0.061,-0.356,-0.112,-0.265,0.709,-1.75,-0.22,-0.006,0.284,0.167,-0.518,-0.218,0.102,0.0,0.059,0.322,0.157,-0.359
0.95,0.279,1.263,-0.026,-0.559,0.034,-0.272,-0.014,-1.526,-0.498,0.924,0.218,0.256,-0.479,-0.065,0.101,0.0,0.225,-0.625,0.075,-0.063
1.626,-0.001,1.41,-0.278,-0.38,-0.444,-0.448,0.603,-1.503,0.183,0.455,0.347,0.256,-1.161,0.295,0.407,0.0,0.539,-0.34,-0.056,-0.523
1.15,0.229,1.341,-0.11,-0.5,-0.121,-0.426,0.244,-1.567,-0.277,0.521,0.15,0.367,-0.562,-0.22,0.153,0.0,0.029,-0.312,0.247,-0.08
1.48,0.116,1.121,-0.05,-0.483,-0.202,-0.31,0.438,-1.883,-0.011,0.191,-0.099,0.374,-0.709,0.001,0.313,0.0,0.397,0.113,0.155,0.353
1.495,0.002,1.065,-0.226,-0.825,-0.103,-0.23,0.589,-1.392,-0.595,0.168,0.176,0.508,-0.688,-0.098,0.146,0.0,0.393,-0.039,0.001,-0.057
1.395,0.084,1.324,-0.159,-0.447,-0.037,-0.304,0.54,-1.501,0.183,0.433,0.436,0.224,-0.992,0.224,0.119,0.0,0.437,-0.563,0.11,-0.069
1.839,0.055,0.932,-0.279,-0.622,-0.45,-0.606,0.748,-1.546,0.577,-0.053,-0.058,0.368,-0.887,0.103,0.429,0.0,0.745,0.736,-0.042,-0.268
1.687,0.143,1.034,-0.118,-0.683,-0.408,-0.238,0.946,-1.959,-0.497,-0.176,0.212,0.477,-0.847,-0.035,0.235,0.0,0.325,0.404,0.066,0.029
1.608,0.268,1.146,-0.31,-0.599,-0.436,-0.68,0.522,-1.403,0.39,0.199,-0.126,0.367,-0.719,0.087,0.283,0.0,0.489,0.463,0.113,-0.359
1.165,0.462,1.013,-0.164,-0.647,-0.085,-0.284,0.336,-1.57,-0.413,0.254,0.036,0.163,-0.684,-0.009,-0.003,0.0,0.072,0.159,0.313,0.092
1.669,0.282,0.882,-0.15,-0.533,-0.106,-0.879,0.852,-1.626,0.359,-0.011,0.054,0.418,-0.927,0.122,0.332,0.0,0.812,0.771,-0.082,-0.824
1.687,-0.002,1.114,-0.001,-0.413,-0.407,-1.111,0.597,-1.592,1.066,0.377,-0.147,0.149,-0.968,0.184,0.435,0.0,0.879,0.504,-0.048,-0.953
1.241,0.36,0.898,-0.085,-0.459,-0.134,-0.455,0.278,-1.461,0.026,0.409,-0.178,0.401,-0.571,0.024,0.132,0.0,0.43,0.504,0.163,0.022
1.883,0.147,1.138,-0.186,-0.594,-0.4,-0.215,1.025,-2.005,-0.451,-0.203,0.261,0.397,-1.216,0.099,0.247,0.0,0.314,-0.15,0.12,0.043
1.585,-0.125,1.172,-0.294,-0.885,-0.245,-0.811,0.465,-1.578,0.27,0.8,0.095,0.237,-0.434,-0.082,0.288,0.0,0.455,0.002,0.086,-0.548
1.451,0.288,0.965,-0.02,-0.612,-0.199,-0.865,0.629,-1.702,0.307,0.2,-0.117,0.162,-0.608,-0.082,0.113,0.0,0.56,0.62,0.296,-0.698
1.734,0.264,1.365,-0.146,-0.504,-0.148,-0.97,0.567,-1.77,0.672,0.252,-0.392,0.37,-0.817,-0.085,0.426,0.0,0.867,0.208,0.219,-0.807
1.784,0.346,0.911,-0.406,-0.612,-0.006,-0.588,1.273,-1.563,0.124,-0.335,0.256,0.314,-1.129,0.118,0.059,0.0,0.437,0.54,0.186,-0.161
1.766,0.134,1.117,-0.138,-0.599,-0.23,-0.364,0.953,-1.7,-0.024,0.14,0.182,0.255,-0.977,0.036,0.09,0.0,0.276,0.087,0.095,-0.095
1.22,0.338,1.054,-0.335,-0.641,0.124,-0.169,0.612,-1.47,-0.391,0.073,0.403,0.389,-0.927,0.048,-0.138,0.0,0.136,-0.252,0.079,0.001
1.782,-0.122,1.459,-0.342,-0.594,-0.492,-1.151,0.651,-1.496,0.854,0.411,-0.079,0.687,-0.493,0.001,0.641,0.0,0.923,0.646,0.14,-0.502
1.596,-0.162,1.361,-0.342,-0.559,-0.331,-0.564,0.528,-1.307,0.336,0.375,0.035,0.473,-0.78,-0.009,0.418,0.0,0.491,-0.201,0.089,-0.25
1.705,-0.187,1.193,-0.169,-0.493,-0.382,-0.372,0.713,-1.393,-0.053,0.182,0.292,0.351,-0.962,0.096,0.289,0.0,0.643,-0.256,-0.103,-0.151
1.938,0.125,1.227,-0.141,-0.576,-0.488,-0.811,1.028,-1.866,0.322,0.165,0.099,0.392,-0.892,0.003,0.359,0.0,0.741,0.704,0.044,-0.612
1.507,0.092,0.657,0.026,-0.498,-0.157,-0.245,0.859,-1.769,0.047,-0.559,-0.064,0.16,-0.746,-0.102,0.222,0.0,0.401,0.875,0.111,-0.246
1.898,0.197,1.266,-0.367,-0.187,-0.73,-0.421,0.394,-1.43,0.477,0.501,-0.211,0.226,-0.918,0.242,0.503,0.0,0.764,0.081,0.047,-0.413
1.582,0.289,0.787,-0.137,-0.355,-0.119,-0.19,0.946,-1.716,-0.045,-0.315,0.281,0.046,-0.89,-0.009,-0.069,0.0,0.203,0.571,0.195,-0.128
1.167,0.57,0.78,-0.164,-0.675,0.11,-0.635,0.637,-1.275,0.243,0.033,0.072,0.153,-0.722,-0.153,-0.018,0.0,0.344,0.693,0.164,-0.571
1.783,-0.157,1.476,-0.436,-0.281,-0.277,-0.194,0.819,-1.522,0.02,0.155,0.463,0.317,-0.995,0.025,0.107,0.0,0.067,-0.512,0.163,0.127
1.576,0.279,1.121,-0.335,-0.318,-0.347,-0.705,0.591,-1.114,0.483,-0.11,-0.341,0.528,-0.832,0.157,0.415,0.0,0.767,0.68,0.138,-0.242
1.263,0.543,0.731,0.013,-0.611,0.086,-0.879,0.526,-1.434,0.281,0.212,-0.122,0.244,-0.458,-0.148,0.053,0.0,0.567,0.827,0.19,-0.556
1.739,-0.13,1.415,-0.175,-0.391,-0.368,-0.348,0.506,-1.737,0.397,0.405,0.314,0.16,-0.826,0.168,0.327,0.0,0.573,-0.314,-0.07,-0.21
1.368,0.253,1.264,-0.214,-0.386,-0.395,-0.174,0.414,-1.574,-0.251,0.214,0.407,0.491,-0.647,-0.025,0.201,0.0,0.249,0.058,0.055,0.261
1.115,-0.07,1.409,-0.243,-0.29,-0.279,-0.475,-0.193,-1.207,0.537,1.111,0.108,0.185,-0.468,0.081,0.344,0.0,0.403,-0.987,0.136,-0.267
1.546,0.432,0.754,0.046,-0.571,-0.2,-0.328,0.855,-1.893,-0.075,-0.482,0.049,0.229,-0.803,0.063,0.122,0.0,0.449,0.98,0.115,-0.128
1.002,0.68,0.82,0.144,-0.402,0.074,-0.733,0.058,-1.561,0.509,0.65,-0.339,0.033,-0.347,-0.025,0.234,0.0,0.658,0.373,0.153,-0.851
1.438,0.191,1.122,-0.442,-0.493,-0.314,-0.388,0.439,-1.428,0.141,0.346,0.088,0.432,-0.528,-0.025,0.182,0.0,0.287,0.386,0.087,-0.097
1.747,0.244,0.811,-0.11,-0.653,-0.276,-0.919,0.842,-1.525,0.609,0.098,-0.205,0.225,-0.527,-0.077,0.414,0.0,0.736,1.235,0.12,-0.603
1.468,0.233,1.206,-0.637,-0.589,-0.359,-0.175,0.669,-1.473,-0.061,0.015,0.362,0.488,-0.742,0.041,0.04,0.0,0.111,-0.026,0.141,0.231
1.487,0.068,1.198,-0.254,-0.403,-0.181,-0.678,0.66,-1.646,0.614,0.147,0.182,0.121,-0.756,-0.014,0.318,0.0,0.5,0.176,0.054,-0.692
1.195,0.349,0.821,-0.177,-0.559,-0.361,-0.281,0.341,-1.373,0.059,0.105,0.017,0.166,-0.799,0.111,0.074,0.0,0.138,0.476,0.185,-0.126
1.845,-0.191,0.915,-0.28,-0.387,-0.503,-0.824,1.193,-1.703,0.781,-0.637,-0.022,0.37,-1.093,-0.006,0.624,0.0,0.762,1.024,0.056,-0.536
1.312,0.297,1.33,-0.23,-0.49,-0.173,-0.372,0.41,-1.183,-0.144,0.503,-0.064,0.562,-0.652,0.169,0.275,0.0,0.48,-0.195,0.12,0.027
2.02,-0.154,1.096,-0.272,-0.635,-0.643,-0.351,1.132,-1.566,-0.054,-0.308,0.107,0.253,-0.957,0.011,0.493,0.0,0.692,0.514,0.161,-0.244
1.54,0.261,0.929,-0.274,-0.395,-0.203,-0.165,0.629,-1.651,0.027,0.146,0.351,0.252,-0.876,0.113,0.087,0.0,0.264,-0.04,-0.016,-0.169
1.644,0.236,0.795,-0.008,-0.573,-0.018,-0.633,0.918,-1.862,0.369,-0.191,0.229,0.278,-0.864,-0.068,0.11,0.0,0.461,0.715,0.027,-0.34
1.775,0.12,1.25,-0.261,-0.808,-0.215,-0.712,0.99,-1.583,0.276,-0.137,0.198,0.339,-0.733,-0.143,0.223,0.0,0.569,0.578,0.206,-0.417
1.557,0.266,0.892,-0.048,-0.546,-0.303,-0.699,0.574,-1.51,0.31,0.244,-0.005,0.089,-0.815,0.009,0.508,0.0,0.769,0.572,0.029,-0.566
1.241,0.409,0.741,-0.105,-0.465,-0.009,-0.496,0.507,-1.454,0.151,-0.291,-0.181,0.119,-0.715,0.076,0.286,0.0,0.36,0.766,0.308,-0.036
1.646,-0.126,1.659,0.092,-0.44,-0.457,-0.371,0.359,-1.961,-0.157,0.848,0.351,0.339,-1.047,0.247,0.41,0.0,0.515,-1.173,-0.072,-0.499
1.483,0.372,0.964,-0.361,-0.442,-0.195,-0.184,0.61,-1.433,-0.007,0.08,0.22,0.412,-0.66,0.014,0.116,0.0,0.353,0.326,0.145,0.032
1.334,0.181,0.941,-0.222,-0.499,-0.02,-0.406,0.629,-1.228,0.126,0.188,0.474,0.217,-0.724,0.082,0.11,0.0,0.411,0.209,-0.103,-0.326
