x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y,x17,x18,x19,x20
-1.235,-0.489,-0.161,0.139,-1.954,-1.212,1.178,1.538,-1.636,0.199,0.112,0.948,-3.892,0.633,0.331,-0.996,1.0,3.177,-4.031,0.684,-0.466
-0.755,-0.6,0.455,-0.018,0.31,-0.749,1.273,0.777,-2.022,0.467,0.376,1.371,-2.744,0.489,0.408,-1.089,1.0,2.616,-4.243,0.622,0.231
-1.507,-0.406,0.422,-0.077,-1.859,-1.489,1.275,1.23,-2.096,0.315,0.368,0.931,-4.339,0.557,0.346,-1.046,1.0,2.879,-4.071,0.535,-0.087
-1.133,-0.687,0.236,0.057,-1.121,-1.033,1.499,1.103,-1.752,0.526,0.37,0.89,-3.768,0.443,0.328,-0.874,1.0,2.676,-3.89,0.639,-0.111
-1.793,-0.545,-0.096,0.07,-2.818,-1.543,1.324,1.239,-1.814,0.634,0.264,0.81,-4.567,0.611,0.073,-1.089,1.0,2.829,-3.657,0.358,-0.371
-1.278,-0.464,0.22,0.014,-1.2,-1.09,1.115,0.992,-2.134,0.318,0.294,1.18,-3.564,0.476,0.207,-0.943,1.0,2.562,-3.928,0.628,-0.087
-0.289,-0.45,0.6,-0.021,0.085,-0.426,1.373,0.675,-1.633,0.386,0.465,1.45,-3.08,0.814,0.525,-1.17,1.0,2.164,-3.284,0.229,0.34
-0.852,-0.359,0.503,-0.049,0.046,-0.848,1.223,0.871,-2.046,0.329,0.17,1.383,-2.561,0.509,0.301,-1.056,1.0,2.759,-4.178,0.793,0.227
-1.069,-0.515,0.214,0.082,-1.754,-0.779,1.431,1.223,-1.81,0.909,0.525,1.127,-3.842,0.427,-0.005,-1.003,1.0,2.578,-3.384,0.419,-0.025
-1.198,-0.637,0.169,0.221,-0.919,-1.258,1.287,0.907,-2.102,0.652,0.169,1.109,-3.157,0.661,0.157,-1.079,1.0,2.823,-4.22,0.631,0.067
-1.184,-0.581,0.161,0.01,-1.173,-0.835,1.071,1.251,-1.827,0.309,0.268,1.212,-3.398,0.46,0.353,-1.149,1.0,2.866,-3.992,0.799,-0.148
-0.999,-0.518,0.411,-0.064,-0.868,-0.815,1.235,0.831,-2.174,0.115,0.279,1.068,-3.56,0.533,0.335,-1.059,1.0,2.627,-3.744,0.587,0.119
-1.123,-0.421,-0.244,0.132,-2.678,-1.057,0.968,1.48,-1.446,0.16,0.162,1.115,-4.642,0.62,0.489,-0.958,1.0,3.01,-3.571,0.75,-0.471
-1.934,-0.748,0.454,0.17,-2.694,-1.48,1.09,1.265,-2.107,0.802,0.065,0.936,-4.107,0.543,-0.326,-1.103,1.0,2.889,-3.675,0.762,-0.122
-1.207,-0.381,0.216,-0.068,-0.613,-1.091,1.406,0.854,-1.91,0.441,0.279,0.967,-3.044,0.495,0.399,-0.794,1.0,2.815,-4.181,0.395,0.11
-1.27,-0.352,0.249,0.01,-1.753,-1.386,1.097,1.187,-1.918,0.194,0.249,1.1,-4.295,0.426,0.42,-0.92,1.0,2.865,-3.99,0.775,0.015
-2.137,-0.84,0.319,0.189,-1.943,-1.672,1.401,1.324,-2.22,0.945,0.182,0.774,-3.589,0.341,-0.24,-1.054,1.0,3.124,-4.266,0.667,-0.375
-1.381,-0.614,0.111,0.003,-1.939,-0.988,0.971,1.38,-1.828,0.095,0.217,1.1,-4.327,0.526,0.445,-0.931,1.0,3.084,-4.03,0.75,-0.074
-0.484,-0.545,0.38,0.278,-0.034,-0.451,1.128,0.764,-1.969,0.699,0.097,1.397,-2.281,0.501,-0.125,-1.17,1.0,2.049,-3.301,0.823,0.2
-1.369,-0.697,0.068,0.085,-1.871,-1.151,1.486,1.231,-1.915,0.791,0.343,0.956,-4.036,0.257,-0.131,-0.889,1.0,2.704,-3.556,0.345,-0.117
-1.465,-0.583,0.006,-0.206,-1.141,-1.093,0.798,0.981,-2.089,0.285,0.397,1.062,-3.636,0.55,0.548,-0.794,1.0,2.888,-4.307,0.754,-0.365
-0.853,-0.334,0.13,0.029,-0.87,-0.912,1.193,1.031,-1.573,-0.008,0.237,1.217,-3.324,0.242,0.51,-0.959,1.0,2.787,-4.057,0.583,-0.108
-0.914,-0.479,0.009,-0.093,-1.185,-0.852,1.014,1.148,-1.783,0.281,0.272,1.11,-3.657,0.532,0.38,-0.917,1.0,2.712,-3.797,0.586,-0.122
-1.567,-0.632,0.542,0.085,-1.428,-1.294,1.543,1.006,-1.878,0.645,0.313,1.104,-3.466,0.562,-0.079,-1.041,1.0,2.604,-3.758,0.388,0.028
-1.108,-0.417,0.145,-0.226,-1.585,-1.201,1.308,1.283,-1.68,0.118,0.234,0.795,-4.209,0.435,0.466,-0.989,1.0,2.792,-3.663,0.31,-0.156
-1.237,-0.259,0.044,0.138,-2.279,-1.225,1.106,1.293,-1.744,0.419,0.249,1.042,-4.338,0.357,0.349,-0.967,1.0,3.058,-3.807,0.608,-0.229
-1.015,-0.644,0.268,0.144,-1.146,-1.071,1.401,0.965,-1.701,0.415,0.356,1.101,-3.785,0.528,0.173,-1.194,1.0,2.465,-3.606,0.492,0.106
-1.453,-0.426,0.182,-0.103,-2.146,-1.098,1.079,1.286,-1.784,0.31,0.265,1.132,-4.632,0.508,0.533,-0.927,1.0,2.929,-3.733,0.429,-0.255
-1.021,-0.471,0.168,-0.146,-1.333,-0.94,1.185,1.188,-1.73,0.216,0.287,1.104,-3.826,0.544,0.456,-0.961,1.0,2.644,-3.443,0.455,-0.124
-1.055,-0.083,0.041,-0.163,-1.575,-1.039,0.923,1.18,-1.72,0.099,0.243,1.033,-3.648,0.663,0.512,-0.979,1.0,2.655,-3.791,0.658,-0.144
-0.593,-0.323,0.268,-0.105,-1.007,-0.411,1.003,1.01,-1.466,0.163,0.274,1.313,-3.64,0.589,0.555,-0.982,1.0,2.282,-3.221,0.575,0.115
-0.841,-0.297,0.135,-0.252,-1.71,-0.827,1.113,1.129,-1.747,0.097,0.358,1.363,-4.153,0.625,0.551,-1.217,1.0,2.81,-3.682,0.386,-0.063
-1.288,-0.534,0.531,-0.039,-0.939,-1.278,1.285,0.927,-1.792,0.633,0.311,1.205,-3.661,0.48,0.272,-1.01,1.0,2.466,-4.132,0.387,0.203
-1.507,-0.716,0.074,0.155,-2.047,-1.368,1.067,1.297,-1.769,0.255,0.165,1.051,-4.358,0.457,0.238,-0.979,1.0,3.048,-3.974,0.853,-0.061
-1.704,-0.397,0.371,0.174,-2.034,-1.526,1.205,1.045,-1.759,0.46,0.386,0.759,-4.384,0.616,0.165,-0.83,1.0,3.024,-4.093,0.52,0.1
-1.257,-0.574,0.41,0.149,-1.159,-1.259,1.331,1.091,-1.814,0.189,0.301,0.899,-3.863,0.433,0.466,-1.018,1.0,2.89,-4.283,0.816,0.133
-0.589,-0.371,0.032,0.05,-0.809,-0.722,1.095,1.162,-1.418,0.208,0.23,1.433,-3.303,0.51,0.506,-1.033,1.0,2.513,-3.623,0.521,-0.25
-1.036,-0.453,0.082,0.115,-2.13,-1.154,1.114,1.292,-1.579,0.392,0.344,1.313,-4.127,0.532,0.305,-1.069,1.0,2.505,-3.402,0.461,-0.315
-1.112,-0.329,0.336,0.062,-1.405,-0.946,1.122,1.142,-1.806,0.169,0.278,1.077,-3.943,0.607,0.443,-0.894,1.0,2.766,-3.667,0.748,-0.111
-1.581,-0.512,0.26,0.046,-1.543,-1.162,1.093,0.966,-1.914,0.615,0.549,0.946,-3.986,0.498,0.464,-1.117,1.0,2.769,-4.015,0.682,-0.059
-0.686,-0.206,0.089,-0.069,-1.42,-1.024,0.942,1.117,-1.557,0.135,0.205,1.098,-3.667,0.591,0.548,-0.959,1.0,2.501,-3.399,0.267,-0.17
-1.345,-0.433,-0.313,0.142,-3.759,-1.295,0.634,1.713,-1.418,-0.109,0.109,1.063,-5.39,0.28,0.513,-1.05,1.0,3.4,-3.672,0.828,-0.527
-1.52,-0.53,0.147,0.261,-1.606,-1.393,1.427,1.259,-1.886,0.363,0.265,0.951,-3.751,0.61,0.334,-0.929,1.0,2.925,-4.175,0.619,-0.174
-1.475,-0.404,0.104,0.09,-1.591,-1.142,1.267,1.163,-1.932,0.791,0.614,0.874,-3.497,0.562,0.077,-0.789,1.0,2.445,-3.753,0.464,-0.348
-1.86,-0.518,0.474,-0.136,-2.288,-1.471,1.255,1.314,-2.018,0.41,0.412,0.922,-4.61,0.31,0.115,-0.794,1.0,3.024,-3.985,0.626,-0.162
-1.015,-0.503,-0.098,-0.028,-1.885,-0.843,0.817,1.301,-1.371,0.199,0.095,1.048,-3.875,0.388,0.425,-1.01,1.0,2.864,-3.391,0.671,-0.453
-1.996,-0.648,0.269,0.129,-2.646,-1.714,1.201,1.185,-1.835,0.683,0.034,0.818,-4.489,0.46,-0.163,-1.034,1.0,2.897,-3.778,0.683,-0.074
-1.319,-0.419,0.089,0.053,-2.111,-1.024,1.203,1.209,-2.028,0.6,0.413,0.759,-4.06,0.813,0.003,-0.903,1.0,2.919,-3.853,0.556,-0.149
-1.556,-0.774,0.212,0.039,-2.591,-1.352,1.144,1.493,-1.788,0.762,0.208,0.806,-4.471,0.405,0.067,-1.018,1.0,3.035,-3.741,0.345,-0.25
-0.731,-0.255,0.107,-0.071,-1.219,-0.723,0.97,1.072,-1.745,0.164,0.181,1.241,-3.333,0.667,0.356,-0.972,1.0,2.535,-3.493,0.381,-0.179
-1.224,-0.493,0.434,0.169,-1.067,-1.115,1.189,1.11,-1.916,0.189,0.14,0.975,-3.732,0.54,0.353,-0.886,1.0,2.904,-4.34,0.745,0.094
-1.445,-0.556,0.121,-0.01,-1.357,-1.2,1.24,1.116,-1.831,0.315,0.332,1.032,-3.613,0.429,0.423,-0.889,1.0,2.95,-4.1,0.529,-0.293
-1.567,-0.64,0.056,0.055,-2.277,-1.004,1.461,1.291,-1.86,0.853,0.333,0.955,-4.343,0.429,0.161,-1.057,1.0,2.875,-4.018,0.389,-0.228
-1.75,-0.402,0.182,-0.19,-3.677,-1.332,0.774,1.541,-1.536,0.026,0.019,1.126,-5.64,0.507,0.526,-1.119,1.0,3.179,-3.56,0.453,-0.225
-1.502,-0.541,0.561,0.098,-1.056,-1.008,1.504,0.912,-2.078,0.87,0.316,1.121,-3.411,0.646,-0.042,-0.971,1.0,2.688,-4.297,0.384,0.315
-1.396,-0.433,0.071,0.11,-1.81,-1.162,1.158,1.112,-1.829,0.651,0.49,0.905,-4.114,0.518,0.243,-0.972,1.0,2.859,-3.973,0.813,-0.136
-1.557,-0.75,0.234,-0.047,-2.646,-1.284,0.949,1.322,-1.594,0.471,0.125,0.918,-4.61,0.346,0.254,-1.13,1.0,2.665,-3.177,0.665,-0.221
-1.267,-0.338,0.459,0.082,-1.521,-1.237,1.066,1.104,-1.719,0.179,0.182,1.096,-3.704,0.7,0.283,-1.028,1.0,2.559,-3.607,0.495,-0.038
-0.848,-0.472,-0.118,0.052,-1.604,-0.986,1.131,1.344,-1.679,0.215,0.219,1.115,-3.905,0.532,0.453,-0.971,1.0,3.058,-3.819,0.833,-0.289
-2.125,-0.613,0.093,-0.141,-2.891,-1.755,1.123,1.317,-1.955,0.056,0.126,0.829,-5.11,0.456,0.543,-1.065,1.0,3.359,-4.422,0.536,-0.261
-1.89,-0.522,-0.036,-0.041,-3.071,-1.596,0.8,1.592,-1.969,0.3,0.315,1.041,-4.994,0.346,0.364,-1.121,1.0,3.306,-3.944,0.7,-0.539
-2.173,-0.736,0.357,0.182,-2.037,-1.687,1.369,1.146,-2.025,0.616,0.402,0.57,-4.126,0.592,-0.227,-1.062,1.0,3.139,-4.338,0.653,-0.144
-0.856,-0.384,-0.14,0.017,-1.499,-0.793,1.078,1.198,-1.538,0.256,0.154,0.932,-3.805,0.616,0.34,-0.967,1.0,2.526,-3.512,0.579,-0.282
-1.538,-0.505,0.101,0.385,-2.531,-1.187,1.309,1.309,-1.675,0.814,0.182,0.969,-3.906,0.541,-0.201,-0.948,1.0,2.774,-3.79,0.558,-0.145
-1.542,-0.448,0.277,0.319,-1.787,-1.25,1.01,1.116,-2.048,-0.102,-0.008,1.139,-3.759,0.439,0.149,-1.081,1.0,2.688,-4.049,0.719,-0.115
-2.946,-0.51,0.211,0.101,-4.174,-2.255,1.319,1.62,-2.061,0.836,0.44,0.697,-5.618,0.273,-0.12,-0.957,1.0,3.47,-4.361,0.76,-0.54
-1.7,-0.64,0.006,0.238,-2.496,-1.424,1.037,1.268,-1.843,0.412,0.241,0.955,-4.29,0.626,0.207,-1.136,1.0,2.837,-4.035,0.838,-0.309
-1.724,-0.465,0.374,-0.086,-1.83,-1.399,1.143,1.313,-2.004,0.301,0.179,0.933,-3.935,0.514,0.357,-1.07,1.0,3.069,-4.508,0.643,-0.116
-0.861,-0.32,0.027,0.122,-1.796,-1.095,0.895,1.238,-1.653,0.299,0.311,1.267,-4.059,0.432,0.39,-1.068,1.0,2.745,-3.392,0.944,-0.183
-0.58,-0.293,0.276,0.048,-0.756,-0.652,0.911,1.103,-1.729,-0.015,0.111,1.075,-3.307,0.71,0.419,-1.006,1.0,2.673,-3.819,0.83,0.016
-1.527,-0.521,0.054,-0.008,-1.594,-1.258,1.124,1.161,-1.944,0.296,0.356,0.757,-3.677,0.572,0.321,-0.806,1.0,3.045,-4.137,0.637,-0.302
-1.899,-0.819,0.241,0.395,-1.868,-1.626,1.537,1.141,-2.168,1.178,0.379,0.868,-3.598,0.611,-0.544,-1.042,1.0,2.986,-4.274,0.726,-0.039
-0.77,-0.467,0.293,0.013,-0.55,-0.89,1.089,0.941,-1.629,0.323,0.393,1.333,-3.175,0.52,0.5,-1.109,1.0,2.348,-3.837,0.62,0.006
-0.483,-0.296,-0.116,-0.217,-1.331,-0.739,1.091,1.266,-1.633,0.198,0.37,1.091,-3.837,0.483,0.489,-0.871,1.0,2.568,-3.512,0.138,-0.162
-1.608,-0.343,-0.019,-0.031,-3.116,-1.278,0.884,1.581,-1.658,0.336,0.452,0.808,-5.082,0.347,0.39,-1.073,1.0,3.334,-4.246,0.831,-0.417
-1.454,-0.384,0.284,-0.254,-2.293,-1.336,0.906,1.218,-1.642,0.226,0.373,1.103,-4.763,0.275,0.447,-1.063,1.0,2.839,-3.455,0.425,-0.249
-0.708,-0.425,0.362,-0.266,0.178,-0.659,1.131,0.713,-1.985,0.134,0.074,1.253,-2.664,0.732,0.503,-0.976,1.0,2.235,-3.92,0.358,0.176
-1.198,-0.537,0.278,0.209,-1.63,-1.018,1.31,1.212,-1.701,0.383,0.255,0.785,-3.78,0.383,0.114,-0.761,1.0,2.564,-3.708,0.526,-0.118
-2.036,-0.696,0.26,0.047,-2.131,-1.515,1.289,1.212,-2.105,0.621,0.2,0.638,-3.862,0.455,-0.001,-0.961,1.0,3.099,-4.188,0.569,-0.167
-1.259,-0.106,-0.107,-0.213,-2.447,-1.127,0.831,1.385,-1.779,0.252,0.387,0.851,-4.439,0.513,0.475,-0.913,1.0,2.986,-3.719,0.555,-0.442
-0.967,-0.466,0.424,0.056,-0.776,-1.007,1.123,0.959,-2.016,0.353,0.289,1.198,-3.022,0.618,0.161,-1.129,1.0,2.468,-3.79,0.588,-0.033
-1.128,-0.621,0.098,-0.02,-1.093,-0.942,1.166,0.992,-1.929,0.265,0.208,0.891,-3.748,0.448,0.325,-0.961,1.0,2.701,-3.919,0.415,-0.088
-0.907,-0.391,-0.096,-0.157,-2.173,-0.837,1.061,1.368,-1.747,0.22,0.232,1.213,-4.207,0.51,0.388,-1.132,1.0,2.816,-3.419,0.274,-0.272
-1.558,-0.782,0.123,0.022,-2.091,-1.513,1.128,1.162,-1.933,0.548,0.328,0.934,-4.304,0.222,-0.018,-0.816,1.0,2.727,-3.591,0.606,-0.046
-1.006,-0.369,0.187,-0.148,-1.593,-0.936,1.054,1.185,-1.838,0.255,0.1,1.183,-3.975,0.509,0.399,-1.141,1.0,2.796,-3.824,0.346,-0.047
-0.755,-0.519,-0.096,0.053,-1.362,-0.648,1.166,1.175,-1.806,0.568,0.166,1.265,-3.254,0.661,0.144,-1.081,1.0,2.345,-3.526,0.565,-0.334
-0.384,-0.222,0.006,-0.004,-1.044,-0.518,1.079,1.129,-1.854,0.104,0.185,1.465,-3.338,0.549,0.412,-1.04,1.0,2.526,-3.664,0.49,-0.115
-0.998,-0.242,-0.082,-0.055,-2.444,-1.09,0.752,1.553,-1.456,0.169,0.114,1.121,-4.179,0.382,0.426,-0.964,1.0,3.077,-3.556,0.736,-0.38
-1.223,-0.256,0.064,-0.06,-2.098,-1.118,1.154,1.391,-1.716,0.193,0.232,1.03,-4.098,0.499,0.41,-1.058,1.0,2.826,-3.817,0.406,-0.188
-1.287,-0.644,0.246,0.169,-1.471,-1.074,1.326,1.05,-1.932,0.491,0.341,0.808,-3.872,0.516,0.2,-0.958,1.0,2.656,-3.717,0.727,-0.133
-1.355,-0.564,0.65,0.116,-0.905,-1.03,1.323,0.886,-2.002,0.329,0.325,0.882,-3.594,0.479,0.275,-0.887,1.0,2.674,-3.917,0.595,0.295
-1.648,-0.545,0.2,-0.042,-2.545,-1.288,1.167,1.494,-1.88,0.338,0.097,1.005,-4.267,0.371,0.191,-0.892,1.0,2.956,-3.881,0.452,-0.351
-0.626,-0.328,0.269,-0.081,-1.352,-0.761,1.088,1.19,-1.741,0.021,0.323,1.218,-3.961,0.527,0.509,-1.29,1.0,2.903,-3.761,0.486,0.089
-1.165,-0.644,0.112,0.213,-1.027,-1.03,1.236,1.189,-1.874,0.637,0.223,1.042,-3.13,0.462,-0.042,-0.968,1.0,2.565,-3.909,0.656,-0.234
-0.662,-0.413,0.28,0.002,-0.605,-0.7,1.32,0.804,-1.61,0.354,0.389,1.201,-3.437,0.608,0.314,-1.063,1.0,2.224,-3.388,0.36,0.18
-1.662,-0.504,-0.355,0.176,-2.973,-1.324,1.234,1.46,-1.673,0.241,0.254,0.668,-4.822,0.513,0.418,-0.977,1.0,3.178,-3.905,0.497,-0.596
-1.06,-0.497,0.147,0.062,-0.241,-0.869,1.488,0.733,-2.044,0.04,0.413,1.358,-3.059,0.63,0.513,-1.158,1.0,2.578,-4.119,0.376,0.038
-1.323,-0.497,0.3,0.078,-1.608,-1.192,1.448,1.068,-2.006,0.398,0.315,0.972,-3.897,0.649,0.136,-0.755,1.0,2.768,-3.85,0.756,0.112
-1.339,-0.496,0.403,-0.079,-0.538,-1.267,1.4,0.886,-2.048,0.408,0.412,1.114,-3.382,0.605,0.526,-1.144,1.0,2.621,-4.194,0.373,-0.008
-0.877,-0.523,0.258,-0.199,-1.14,-0.865,0.947,1.031,-1.656,0.453,0.543,1.132,-3.782,0.409,0.484,-0.961,1.0,2.48,-3.245,0.552,-0.068
-0.654,-0.331,0.378,-0.004,0.229,-0.558,1.186,0.582,-1.751,0.084,0.25,1.187,-2.456,0.981,0.433,-1.066,1.0,2.237,-3.688,0.667,0.24
-1.412,-0.657,0.323,-0.019,-1.397,-0.959,1.331,1.11,-1.798,0.867,0.469,1.088,-3.634,0.427,0.002,-0.937,1.0,2.608,-3.766,0.5,-0.036
-1.563,-0.561,0.175,-0.012,-2.208,-1.305,1.177,1.502,-1.855,0.224,0.133,0.833,-4.26,0.43,0.372,-0.91,1.0,3.178,-4.272,0.632,-0.252
-1.584,-0.378,-0.024,0.032,-2.539,-1.45,0.943,1.394,-1.747,0.379,0.266,0.935,-4.421,0.554,0.363,-0.908,1.0,3.003,-3.999,0.39,-0.342
-1.698,-0.606,0.154,0.109,-2.452,-1.259,1.06,1.3,-1.863,0.602,0.301,0.882,-4.018,0.538,0.03,-0.961,1.0,2.822,-3.658,0.632,-0.388
-1.716,-0.557,0.229,-0.015,-1.407,-1.506,1.372,1.096,-1.93,0.56,0.357,0.967,-3.699,0.659,0.09,-0.961,1.0,3.032,-4.433,0.59,-0.041
-1.386,-0.803,-0.122,0.044,-2.226,-1.327,0.925,1.4,-1.627,0.176,0.282,1.314,-4.366,0.301,0.38,-0.877,1.0,2.973,-3.555,0.788,-0.313
-1.244,-0.59,0.348,-0.15,-0.784,-1.039,1.206,1.014,-2.296,0.645,0.3,1.257,-2.945,0.584,0.046,-1.016,1.0,2.544,-3.972,0.344,-0.112
-1.308,-0.44,0.044,-0.054,-1.452,-0.901,1.38,1.277,-1.911,0.293,0.27,0.945,-3.817,0.531,0.432,-0.995,1.0,3.185,-4.597,0.593,-0.13
-1.192,-0.501,0.376,0.17,-1.106,-1.086,1.482,1.205,-1.771,0.4,0.344,1.12,-3.743,0.469,0.401,-1.114,1.0,3.021,-4.054,0.637,-0.087
-1.654,-0.47,0.257,0.117,-1.992,-1.299,1.225,1.352,-1.872,0.467,0.219,0.818,-3.845,0.306,-0.0,-1.089,1.0,2.89,-3.94,0.701,-0.356
-0.991,-0.146,-0.012,-0.1,-2.222,-0.954,0.819,1.335,-1.647,0.22,0.271,1.116,-4.317,0.424,0.55,-0.942,1.0,2.778,-3.598,0.601,-0.174
-1.204,-0.47,0.296,0.173,-0.857,-1.093,1.367,0.991,-1.942,0.49,0.294,0.849,-3.418,0.64,0.319,-0.863,1.0,2.802,-4.211,0.458,-0.165
-0.49,-0.292,0.315,-0.081,-0.346,-0.548,1.111,0.775,-1.941,0.375,0.332,1.415,-2.726,0.56,0.382,-1.233,1.0,2.354,-3.477,0.468,0.029
-1.339,-0.668,0.407,0.32,-0.742,-1.084,1.262,0.868,-2.143,0.624,0.355,0.917,-3.341,0.562,0.207,-0.98,1.0,2.425,-3.876,0.83,0.065
-1.553,-0.389,0.349,0.055,-1.49,-1.401,1.301,1.011,-2.014,0.445,0.26,1.109,-3.814,0.55,0.075,-1.031,1.0,2.888,-4.297,0.54,0.112
-1.093,-0.299,0.295,0.144,-0.5,-1.067,1.065,0.726,-1.668,0.484,0.479,1.14,-3.028,0.769,0.354,-0.843,1.0,2.241,-3.927,0.695,0.082
-1.036,-0.884,0.428,0.284,-0.056,-1.076,1.308,0.759,-1.896,0.764,0.297,1.253,-2.597,0.466,-0.19,-1.138,1.0,2.236,-3.585,0.724,0.091
-1.634,-0.361,-0.032,-0.035,-2.261,-1.366,1.254,1.21,-1.829,0.379,0.428,0.828,-4.7,0.469,0.527,-1.06,1.0,3.212,-4.379,0.489,-0.222
-1.497,-0.573,-0.041,0.021,-2.372,-1.296,1.083,1.442,-1.818,0.221,0.334,0.915,-4.492,0.376,0.437,-0.896,1.0,3.254,-4.192,0.672,-0.318
-0.201,-0.518,0.609,-0.279,0.89,-0.399,1.148,0.814,-1.726,0.283,0.486,1.522,-2.346,0.542,0.516,-1.238,1.0,2.386,-3.744,0.094,0.367
-0.631,-0.586,0.139,0.226,-0.211,-0.68,1.548,0.918,-1.753,0.672,0.309,1.168,-2.756,0.583,0.103,-0.9,1.0,2.437,-3.765,0.608,0.017
-1.937,-0.713,0.266,0.235,-2.719,-1.559,1.336,1.219,-1.761,0.786,0.152,0.811,-4.072,0.407,-0.387,-1.006,1.0,2.474,-3.307,0.752,-0.366
-1.436,-0.664,0.277,0.1,-1.288,-1.286,1.38,1.021,-1.756,0.715,0.444,0.903,-3.811,0.682,0.406,-0.908,1.0,3.15,-4.139,0.537,0.115
-1.058,-0.224,0.252,-0.268,-1.523,-1.16,1.324,1.096,-1.948,0.398,0.303,0.987,-3.967,0.552,0.39,-1.048,1.0,2.599,-3.745,0.332,0.008
-1.08,-0.381,-0.306,0.071,-1.713,-1.159,0.984,1.244,-1.621,0.27,0.297,1.178,-3.937,0.484,0.471,-0.985,1.0,2.639,-3.516,0.619,-0.294
-2.46,-0.783,0.251,-0.002,-2.926,-1.898,1.308,1.283,-2.153,0.802,0.235,0.597,-4.795,0.441,-0.116,-0.989,1.0,3.123,-4.084,0.511,-0.199
-1.656,-0.481,0.346,-0.204,-1.539,-1.321,1.416,0.859,-1.828,0.28,0.288,0.913,-4.291,0.715,0.422,-1.094,1.0,2.89,-4.121,0.418,0.052
-0.091,-0.216,0.279,-0.187,-0.02,-0.504,1.291,0.808,-1.583,0.212,0.257,1.324,-2.643,0.64,0.542,-0.644,1.0,1.969,-3.265,0.171,0.239
-1.144,-0.275,-0.013,0.082,-1.889,-1.173,1.098,1.405,-1.56,0.364,0.5,1.264,-4.049,0.53,0.506,-1.137,1.0,2.726,-3.729,0.45,-0.459
-1.524,-0.682,0.126,-0.046,-2.578,-1.292,1.146,1.297,-1.764,0.616,0.371,1.026,-4.448,0.409,0.089,-1.145,1.0,2.653,-3.462,0.419,-0.319
-1.716,-0.529,-0.232,0.104,-3.287,-1.434,1.161,1.452,-2.019,0.757,0.266,0.741,-4.76,0.306,0.034,-0.94,1.0,3.264,-3.896,0.77,-0.409
-1.125,-0.317,0.076,0.059,-1.935,-0.93,1.377,1.255,-1.737,0.498,0.286,0.915,-4.065,0.488,0.262,-0.969,1.0,2.905,-3.668,0.428,-0.078
-1.248,-0.516,-0.117,0.114,-1.852,-1.017,1.066,1.241,-1.792,0.284,0.292,0.832,-3.899,0.464,0.235,-0.828,1.0,3.199,-3.881,0.683,-0.316
-0.82,-0.591,0.516,-0.029,-0.072,-0.8,1.392,0.833,-1.79,0.444,0.296,1.218,-2.781,0.627,0.262,-0.978,1.0,2.261,-3.759,0.578,0.174
-1.214,-0.362,0.262,-0.016,-1.353,-1.085,1.119,1.038,-2.006,0.301,0.266,1.149,-3.834,0.504,0.444,-0.762,1.0,2.631,-3.999,0.586,-0.049
0.079,-0.346,0.188,0.053,0.764,-0.206,1.233,0.935,-1.78,0.07,0.138,1.433,-2.028,0.575,0.481,-1.215,1.0,2.361,-3.861,0.421,0.039
-1.267,-0.342,0.368,0.207,-1.08,-1.018,1.174,0.983,-1.679,0.155,0.179,0.925,-3.449,0.393,0.487,-0.798,1.0,2.855,-4.276,0.883,0.111
-2.187,-0.841,0.155,0.317,-3.316,-1.842,0.947,1.483,-1.758,0.601,0.144,0.627,-4.851,0.362,-0.04,-0.949,1.0,3.083,-3.972,0.87,-0.557
-1.626,-0.513,0.288,0.084,-2.066,-1.395,1.406,1.134,-2.047,0.665,0.271,0.861,-4.112,0.438,-0.03,-1.093,1.0,2.96,-3.907,0.633,-0.186
-0.758,-0.348,0.201,0.065,-1.047,-0.658,1.007,1.144,-1.53,0.273,0.135,1.26,-3.239,0.493,0.435,-1.004,1.0,2.653,-3.416,0.562,-0.214
-0.781,-0.36,-0.124,-0.028,-1.635,-0.873,1.14,1.309,-1.658,0.066,0.18,1.334,-3.697,0.591,0.521,-0.896,1.0,3.192,-3.831,0.741,-0.272
-0.77,-0.286,0.392,-0.042,-0.455,-0.968,1.171,1.138,-1.641,0.399,0.493,1.362,-2.923,0.486,0.408,-0.824,1.0,2.409,-3.672,0.246,-0.018
-2.211,-0.393,-0.109,0.108,-3.779,-1.902,1.056,1.714,-1.734,0.376,0.248,0.762,-5.413,0.328,0.374,-1.249,1.0,3.439,-4.239,0.829,-0.693
-0.509,-0.467,0.283,-0.108,-0.205,-0.725,1.009,1.055,-1.494,0.16,0.275,1.233,-2.993,0.555,0.548,-0.842,1.0,2.528,-3.812,0.404,0.035
-0.433,-0.6,0.463,0.132,-0.06,-0.598,0.955,0.867,-1.623,0.256,0.132,1.347,-2.512,0.773,0.28,-0.996,1.0,1.962,-3.141,0.844,0.067
-1.283,-0.626,0.307,0.066,-1.663,-1.066,1.028,1.301,-1.805,0.38,0.472,1.235,-4.37,0.553,0.35,-1.052,1.0,2.953,-3.88,0.577,-0.199
-0.912,-0.406,0.242,-0.043,-0.574,-1.004,1.002,1.036,-1.793,0.241,0.084,1.064,-2.859,0.604,0.47,-0.859,1.0,2.47,-3.679,0.513,-0.109
-1.606,-0.777,0.259,-0.026,-1.905,-1.418,1.228,1.256,-1.893,0.208,0.302,0.71,-4.542,0.446,0.409,-1.142,1.0,3.003,-4.379,0.688,-0.192
