x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y,x17,x18,x19,x20
1.364,-0.579,-0.069,0.547,0.606,-0.183,0.186,0.482,-3.091,0.814,-0.639,-0.322,0.599,-1.351,1.469,0.488,1.0,0.914,-1.066,-0.303,-2.513
0.75,-0.969,-0.114,0.368,0.572,-0.061,0.033,0.372,-2.694,0.809,-0.224,-0.038,0.369,-0.927,1.203,0.191,1.0,0.894,-0.444,-0.112,-2.048
0.882,-0.791,-0.022,0.024,0.494,-0.271,0.211,0.137,-1.858,0.896,-0.404,-0.315,0.173,-0.722,1.146,0.45,1.0,0.8,-0.163,-0.167,-1.771
1.629,-0.735,0.305,0.307,1.034,-0.508,0.091,0.041,-3.065,1.229,-0.841,-0.727,0.839,-1.174,2.155,0.742,1.0,1.223,-1.081,-0.107,-2.995
0.703,-1.024,-0.096,0.38,0.366,-0.188,0.051,0.112,-2.53,0.761,-0.423,-0.053,0.197,-0.897,1.175,0.236,1.0,0.75,-0.153,0.018,-1.878
0.707,-0.917,0.067,0.012,0.572,-0.234,0.026,0.282,-2.471,1.066,-0.378,-0.167,0.118,-0.836,1.112,0.335,1.0,1.038,-0.485,0.312,-1.748
1.182,-0.796,-0.044,0.087,0.698,-0.341,0.007,-0.036,-1.877,0.623,-0.585,-0.434,0.388,-0.85,1.471,0.39,1.0,0.557,-0.424,0.017,-2.159
0.991,-1.004,-0.205,0.509,0.676,-0.325,0.457,0.533,-2.866,0.991,-0.35,-0.16,0.276,-1.1,1.32,0.362,1.0,0.975,-0.705,-0.031,-2.299
0.315,-1.152,-0.308,-0.012,0.421,-0.166,0.201,0.246,-1.887,0.428,-0.118,-0.238,-0.023,-0.668,0.499,-0.068,1.0,0.697,-0.118,0.381,-1.064
0.326,-0.818,-0.155,0.092,0.392,-0.086,0.131,0.234,-1.341,0.501,-0.255,-0.235,-0.022,-0.723,0.484,-0.021,1.0,0.165,-0.21,0.176,-1.171
0.857,-0.764,0.025,-0.05,0.355,0.076,0.157,0.011,-2.204,1.249,-0.472,-0.447,0.016,-0.661,0.935,0.078,1.0,0.448,-0.028,0.055,-1.976
0.825,-0.965,-0.573,0.191,0.853,-0.362,0.199,0.225,-1.716,-0.083,-0.102,-0.327,0.284,-1.023,1.124,0.36,1.0,0.962,-0.531,0.074,-1.366
0.897,-1.046,-0.057,0.038,0.586,-0.191,-0.017,0.016,-1.892,0.738,-0.316,-0.577,0.238,-0.829,1.257,0.355,1.0,0.92,-0.373,-0.091,-1.818
0.523,-0.907,-0.289,0.181,0.675,-0.051,0.071,0.023,-2.05,0.783,-0.15,-0.096,0.16,-0.701,1.098,0.356,1.0,0.726,-0.11,0.136,-1.918
1.461,-0.87,-0.143,0.364,0.671,-0.307,0.37,0.295,-3.321,1.257,-0.724,-0.624,0.602,-1.047,1.935,0.702,1.0,1.078,-0.647,-0.05,-3.022
2.06,-0.804,-0.088,1.124,1.02,-0.445,0.436,0.489,-3.925,0.915,-0.76,-0.769,1.054,-1.724,2.504,0.991,1.0,1.114,-1.954,-0.075,-3.628
0.859,-0.644,-0.021,0.078,0.79,0.003,0.049,0.057,-2.224,1.289,-0.465,-0.572,0.2,-0.89,1.379,0.38,1.0,0.914,-0.596,-0.172,-2.298
1.232,-0.805,0.366,0.068,0.938,-0.106,0.03,0.175,-2.756,1.403,-0.541,-0.65,0.412,-0.918,1.715,0.595,1.0,1.162,-0.664,-0.062,-2.737
1.63,-0.684,0.122,0.298,0.899,-0.313,0.167,0.134,-3.216,1.428,-0.801,-0.662,0.595,-1.118,2.074,0.525,1.0,1.014,-0.856,-0.311,-3.112
0.108,-0.681,-0.673,-0.201,0.496,-0.142,0.278,-0.056,-0.886,-0.228,0.143,0.112,-0.156,-0.736,0.262,-0.201,1.0,0.485,-0.017,0.028,-0.553
0.68,-0.968,-0.22,0.239,0.528,-0.128,0.035,0.205,-2.202,0.588,-0.148,-0.351,0.231,-1.003,0.95,0.204,1.0,0.79,-0.471,0.182,-1.642
1.538,-0.697,0.029,0.597,0.665,-0.418,0.193,0.6,-3.431,0.874,-0.826,-0.481,0.593,-1.201,1.571,0.392,1.0,0.95,-1.111,-0.148,-2.707
1.457,-0.937,-0.288,0.48,1.019,-0.317,0.325,0.242,-3.24,0.753,-0.56,-0.671,0.647,-1.187,1.756,0.567,1.0,1.277,-1.104,-0.065,-2.763
1.342,-0.981,-0.027,0.404,0.835,-0.319,0.037,0.311,-2.771,1.001,-0.315,-0.466,0.48,-1.16,1.844,0.705,1.0,0.956,-0.771,0.031,-2.549
1.128,-1.052,-0.166,0.118,0.638,-0.08,0.449,0.206,-2.544,0.779,-0.455,-0.425,0.173,-0.879,1.064,0.15,1.0,0.743,-0.377,0.062,-1.995
0.481,-0.741,-0.309,0.024,0.208,-0.083,0.006,0.287,-2.295,0.615,-0.121,-0.215,-0.019,-0.678,0.633,-0.053,1.0,0.552,-0.027,-0.022,-1.452
0.904,-0.848,-0.082,0.151,1.062,-0.055,0.329,0.422,-2.689,0.981,-0.608,-0.188,0.15,-0.857,1.348,0.458,1.0,1.174,-0.552,0.026,-2.152
1.185,-0.573,0.166,0.329,0.752,-0.405,0.028,0.198,-2.736,1.13,-0.57,-0.583,0.537,-1.161,1.651,0.541,1.0,0.892,-0.631,-0.371,-2.544
1.924,-0.899,-0.048,0.551,1.095,-0.443,0.169,-0.011,-3.445,1.253,-0.851,-0.718,1.252,-1.48,2.74,1.003,1.0,1.165,-1.244,-0.221,-3.877
1.285,-0.897,-0.199,0.41,0.63,-0.271,0.518,0.275,-2.962,1.336,-0.623,-0.261,0.488,-1.3,1.552,0.6,1.0,0.845,-0.9,-0.012,-2.673
-0.06,-0.825,-0.718,-0.215,0.427,0.287,0.393,0.408,-1.301,0.064,0.236,0.069,-0.429,-0.541,0.039,-0.302,1.0,0.286,0.032,0.523,-0.451
1.658,-0.874,-0.115,0.695,1.012,-0.191,0.103,0.439,-3.708,1.014,-0.639,-0.672,0.923,-1.437,2.308,0.749,1.0,1.341,-1.39,-0.575,-3.285
1.16,-0.671,0.014,0.397,0.938,-0.363,0.306,0.317,-3.116,1.174,-0.624,-0.483,0.426,-1.104,1.654,0.652,1.0,1.285,-0.836,-0.015,-2.734
0.096,-0.644,-0.541,-0.142,0.233,0.008,0.159,0.305,-1.536,0.186,0.072,0.019,-0.357,-0.601,0.016,-0.298,1.0,0.48,0.092,0.158,-0.569
0.834,-1.172,-0.253,0.326,0.756,0.074,0.275,0.402,-3.019,0.924,-0.409,-0.487,0.314,-1.027,1.269,0.42,1.0,1.003,-0.728,0.086,-2.33
0.56,-0.41,-0.263,0.437,0.331,-0.217,0.088,0.692,-2.462,0.601,-0.106,-0.343,-0.029,-0.82,0.915,0.234,1.0,0.681,-0.573,-0.251,-1.582
1.726,-0.919,0.044,0.695,0.841,-0.383,0.143,0.275,-3.435,0.831,-0.715,-0.74,0.956,-1.376,2.376,0.872,1.0,1.16,-1.286,-0.164,-3.217
0.932,-1.054,-0.172,0.196,0.689,-0.078,0.024,0.337,-2.561,0.696,-0.351,-0.45,0.161,-0.86,1.221,0.38,1.0,0.989,-0.726,0.01,-2.128
1.667,-0.91,-0.115,0.668,0.922,-0.322,0.354,0.409,-3.685,1.064,-0.646,-0.753,0.844,-1.421,2.407,0.86,1.0,1.146,-1.352,-0.042,-3.332
2.251,-0.714,0.35,0.635,1.065,-0.448,0.131,0.09,-3.739,1.542,-1.063,-0.945,1.217,-1.519,2.747,1.114,1.0,1.024,-1.357,-0.09,-4.018
0.878,-0.726,0.032,0.003,0.334,-0.147,0.136,0.088,-2.297,1.1,-0.414,-0.244,0.057,-0.911,1.029,0.205,1.0,0.585,-0.39,-0.142,-1.926
1.534,-0.938,0.1,0.5,0.897,-0.429,0.208,0.032,-3.031,1.019,-0.809,-0.58,0.593,-1.146,1.971,0.804,1.0,1.21,-0.762,-0.05,-3.092
1.415,-1.027,-0.213,0.437,1.007,-0.166,0.553,0.679,-3.351,1.0,-0.499,-0.519,0.326,-1.211,1.629,0.528,1.0,0.795,-1.179,-0.057,-2.891
1.716,-0.806,-0.125,0.377,0.852,-0.064,0.127,-0.098,-3.084,1.231,-0.724,-0.66,0.606,-1.121,2.099,0.68,1.0,1.177,-0.823,-0.295,-3.161
0.737,-0.646,-0.093,-0.121,0.381,-0.271,0.084,0.239,-2.075,0.997,-0.287,-0.395,0.056,-0.761,0.866,0.177,1.0,0.725,-0.182,0.115,-1.355
0.93,-0.798,-0.399,0.414,0.693,-0.263,0.167,0.714,-2.895,0.599,-0.36,-0.283,0.168,-1.071,0.971,0.273,1.0,0.94,-0.821,-0.059,-1.726
1.002,-0.694,0.261,0.112,0.857,-0.23,0.112,0.224,-2.413,1.134,-0.568,-0.342,0.182,-1.002,1.216,0.255,1.0,0.843,-0.676,0.114,-1.974
1.265,-1.03,-0.052,0.578,0.844,-0.077,0.155,0.368,-2.89,0.73,-0.55,-0.615,0.42,-1.208,1.433,0.298,1.0,0.852,-1.027,-0.011,-2.421
0.443,-1.195,-0.583,0.268,0.833,-0.226,0.263,0.352,-2.375,0.125,-0.024,-0.147,0.095,-0.907,0.896,0.055,1.0,0.948,-0.512,0.289,-1.497
2.218,-1.003,-0.298,0.904,1.127,-0.387,0.333,0.52,-4.098,1.044,-0.646,-0.769,1.17,-1.612,2.844,1.127,1.0,1.214,-1.795,-0.35,-3.967
0.673,-0.309,-0.277,0.171,0.347,0.051,0.09,0.361,-2.365,0.797,-0.412,-0.231,0.006,-0.918,0.675,0.024,1.0,0.603,-0.489,-0.041,-1.568
1.945,-0.804,-0.129,0.476,0.988,-0.487,0.096,0.134,-3.302,1.057,-0.728,-0.915,1.058,-1.236,2.593,1.003,1.0,0.999,-1.214,-0.259,-3.456
0.757,-0.962,-0.172,-0.065,0.158,-0.038,0.098,-0.115,-1.798,0.706,-0.305,-0.305,0.077,-0.709,0.852,0.224,1.0,0.383,0.043,0.052,-1.763
0.817,-0.763,0.098,-0.105,0.364,-0.177,0.094,0.125,-2.277,1.09,-0.462,-0.484,0.046,-0.708,0.905,0.12,1.0,0.939,-0.156,0.04,-1.756
1.891,-0.949,-0.13,0.549,0.87,-0.392,0.19,-0.123,-2.882,0.917,-0.673,-0.602,1.074,-1.483,2.636,0.901,1.0,0.891,-1.219,-0.064,-3.449
1.336,-0.953,0.013,0.301,0.8,-0.236,0.384,0.238,-2.743,0.988,-0.633,-0.581,0.564,-1.031,1.77,0.679,1.0,0.971,-0.826,-0.056,-2.61
2.033,-1.007,0.219,0.798,1.296,-0.575,0.296,0.362,-3.37,1.059,-0.774,-0.755,1.053,-1.545,2.554,0.975,1.0,1.158,-1.48,0.026,-3.658
1.133,-0.686,0.398,0.369,0.718,-0.319,0.105,0.263,-3.095,1.336,-0.731,-0.463,0.334,-1.005,1.532,0.557,1.0,0.94,-0.789,-0.105,-2.655
1.936,-0.822,-0.3,0.775,1.102,-0.624,0.428,0.491,-3.438,0.732,-0.664,-0.754,1.022,-1.582,2.526,0.986,1.0,0.84,-1.786,-0.279,-3.372
1.43,-0.626,0.057,0.079,0.694,-0.335,0.386,0.223,-2.786,1.032,-0.716,-0.602,0.376,-0.939,1.482,0.446,1.0,1.002,-0.587,-0.247,-2.408
0.804,-0.787,-0.269,0.028,0.673,-0.344,0.105,0.085,-2.095,0.705,-0.11,-0.617,0.195,-0.802,1.258,0.387,1.0,0.951,-0.403,0.096,-1.821
1.812,-0.719,0.352,0.279,1.17,-0.258,0.07,-0.13,-3.311,1.449,-0.852,-0.599,0.858,-1.382,2.402,0.989,1.0,1.319,-0.977,-0.15,-3.591
1.753,-0.73,0.022,0.395,0.931,-0.243,0.127,-0.023,-3.049,1.282,-0.74,-0.688,0.901,-1.282,2.276,0.843,1.0,1.108,-1.022,-0.363,-3.334
1.159,-1.083,-0.059,0.206,1.104,-0.289,0.151,0.363,-2.376,0.806,-0.414,-0.625,0.285,-0.958,1.537,0.481,1.0,0.924,-0.49,-0.106,-2.127
1.452,-1.081,-0.098,0.212,0.878,-0.102,0.049,0.118,-3.106,1.129,-0.672,-0.637,0.571,-0.949,1.918,0.593,1.0,1.119,-0.748,-0.005,-2.899
1.185,-0.791,-0.237,0.584,0.71,-0.287,0.192,0.469,-2.794,1.058,-0.34,-0.354,0.461,-1.207,1.517,0.438,1.0,0.724,-0.923,-0.129,-2.388
1.327,-1.023,-0.05,0.416,0.925,-0.199,0.128,0.282,-3.241,1.181,-0.546,-0.614,0.443,-1.036,1.928,0.55,1.0,1.364,-0.831,-0.088,-2.908
1.027,-0.965,0.166,0.141,0.902,-0.407,0.176,0.239,-3.051,1.437,-0.676,-0.601,0.236,-1.052,1.618,0.544,1.0,1.247,-0.577,-0.006,-2.515
1.468,-0.742,-0.052,0.39,1.043,-0.456,0.176,0.27,-3.211,0.953,-0.578,-0.596,0.603,-1.108,1.972,0.633,1.0,1.268,-1.102,-0.332,-2.928
1.592,-0.9,0.026,0.725,0.866,-0.23,0.143,0.446,-4.007,1.13,-0.877,-0.664,0.74,-1.441,2.061,0.555,1.0,1.065,-1.439,0.056,-3.361
0.938,-0.655,0.005,0.152,0.558,-0.326,-0.021,0.252,-2.492,0.721,-0.312,-0.433,0.212,-0.841,1.317,0.357,1.0,0.923,-0.329,-0.183,-2.041
1.191,-0.771,-0.023,0.408,0.767,-0.17,0.349,0.455,-3.386,0.967,-0.607,-0.706,0.544,-1.195,1.536,0.567,1.0,1.133,-1.02,-0.015,-2.75
1.364,-0.73,-0.002,0.187,0.817,-0.278,-0.022,-0.127,-2.694,0.848,-0.426,-0.541,0.56,-0.993,1.783,0.469,1.0,1.177,-0.639,-0.38,-2.443
1.817,-0.79,-0.113,0.579,0.917,-0.44,0.126,-0.027,-2.948,1.187,-0.696,-0.762,0.782,-1.238,2.559,1.043,1.0,0.967,-1.044,-0.061,-3.348
1.959,-1.049,-0.154,0.269,1.06,-0.286,0.257,-0.02,-3.167,0.977,-0.573,-0.655,0.889,-1.351,2.403,0.852,1.0,1.266,-1.139,0.001,-3.333
1.125,-0.617,0.21,-0.03,0.544,-0.09,-0.047,-0.073,-2.494,1.11,-0.637,-0.562,0.207,-0.797,1.306,0.284,1.0,1.008,-0.473,-0.25,-2.135
1.006,-0.904,-0.125,0.126,0.65,-0.153,0.216,0.328,-2.585,0.942,-0.331,-0.416,0.235,-0.891,1.14,0.154,1.0,0.907,-0.37,-0.179,-1.914
1.651,-0.793,0.148,0.442,0.935,-0.588,0.118,0.101,-2.627,1.306,-0.673,-0.541,0.855,-1.2,2.275,0.924,1.0,0.92,-0.925,-0.169,-3.069
1.234,-0.78,-0.325,0.32,0.69,-0.23,0.119,0.376,-3.07,1.062,-0.416,-0.565,0.444,-1.222,1.6,0.286,1.0,1.006,-1.03,-0.228,-2.514
1.383,-0.766,-0.237,0.377,0.905,-0.445,0.243,0.145,-2.893,0.755,-0.564,-0.601,0.62,-1.153,1.918,0.642,1.0,1.185,-0.925,-0.04,-2.52
1.752,-0.892,-0.068,0.563,1.057,-0.478,0.419,0.404,-2.982,0.756,-0.766,-0.517,0.803,-1.475,2.039,0.852,1.0,0.916,-1.452,-0.174,-2.918
1.807,-0.979,-0.036,0.441,1.198,-0.6,0.266,0.076,-2.994,0.925,-0.63,-0.893,0.845,-1.131,2.491,0.887,1.0,1.135,-1.01,-0.207,-3.267
1.517,-0.738,-0.011,0.302,0.757,-0.375,0.168,0.518,-3.34,1.03,-0.639,-0.718,0.455,-1.254,1.679,0.375,1.0,1.139,-0.871,-0.284,-2.562
1.384,-0.937,-0.323,0.568,1.062,-0.444,0.053,0.092,-2.593,0.357,-0.473,-0.504,0.72,-1.299,2.102,0.834,1.0,1.087,-0.76,-0.081,-2.577
1.823,-0.74,0.251,0.638,1.201,-0.379,0.149,0.516,-3.688,1.326,-0.931,-0.827,0.76,-1.383,2.127,0.93,1.0,1.22,-1.439,-0.137,-3.307
1.782,-1.129,-0.338,0.524,1.007,-0.631,0.134,-0.22,-2.696,0.965,-0.548,-0.687,1.109,-1.248,2.648,1.077,1.0,1.091,-1.074,-0.153,-3.481
1.546,-0.898,0.136,0.383,0.786,-0.048,0.058,0.094,-2.994,1.194,-0.673,-0.586,0.678,-1.122,2.06,0.597,1.0,0.906,-0.77,-0.121,-3.135
1.957,-1.036,0.004,0.759,1.133,-0.465,0.531,0.289,-3.604,0.979,-0.816,-0.818,0.948,-1.475,2.352,0.847,1.0,1.337,-1.557,-0.009,-3.473
1.208,-0.878,0.189,0.075,0.835,-0.264,0.058,-0.142,-2.38,1.078,-0.804,-0.448,0.316,-1.057,1.589,0.52,1.0,0.835,-0.622,-0.137,-2.693
1.851,-0.692,0.149,0.371,1.218,-0.262,0.179,-0.05,-3.05,1.128,-0.795,-0.702,0.89,-1.14,2.385,0.921,1.0,1.132,-1.157,-0.295,-3.441
0.914,-0.94,-0.006,-0.109,0.551,-0.046,-0.013,-0.226,-1.88,1.033,-0.393,-0.518,0.252,-0.747,1.237,0.318,1.0,0.809,-0.188,-0.073,-1.956
1.387,-0.926,-0.084,0.373,0.772,0.052,0.116,0.021,-2.968,0.984,-0.537,-0.398,0.713,-1.019,1.897,0.58,1.0,1.136,-0.6,-0.202,-3.065
1.454,-0.894,-0.051,0.39,0.925,-0.337,0.049,0.346,-2.949,1.045,-0.591,-0.42,0.569,-1.156,1.784,0.665,1.0,0.9,-0.935,-0.237,-2.98
1.98,-1.022,-0.217,0.6,0.979,-0.297,0.349,0.019,-3.316,1.252,-0.775,-0.482,0.95,-1.396,2.535,0.986,1.0,1.116,-1.253,-0.095,-3.588
1.135,-1.033,-0.067,0.347,0.828,-0.205,0.27,0.109,-2.517,0.983,-0.483,-0.394,0.545,-0.93,1.771,0.586,1.0,0.867,-0.483,-0.011,-2.639
0.588,-0.778,-0.246,-0.062,0.465,0.184,0.11,0.045,-1.89,0.819,-0.26,-0.226,0.051,-0.691,1.019,0.132,1.0,0.655,0.199,0.036,-1.62
0.783,-0.742,0.062,-0.069,0.603,-0.291,-0.056,-0.241,-2.108,1.065,-0.328,-0.43,0.293,-0.84,1.408,0.456,1.0,0.878,-0.236,-0.141,-1.975
0.188,-0.877,-0.563,0.239,0.663,0.085,0.414,0.481,-2.131,0.417,-0.021,0.066,-0.144,-0.879,0.582,0.01,1.0,0.787,-0.464,0.289,-1.258
1.079,-1.088,-0.154,0.372,0.581,-0.27,0.034,0.166,-2.705,0.761,-0.412,-0.562,0.439,-1.059,1.593,0.665,1.0,0.878,-0.922,-0.2,-2.49
2.498,-0.712,-0.311,0.741,1.17,-0.413,0.909,0.144,-3.336,1.173,-0.708,-0.679,1.365,-1.485,3.214,1.146,1.0,0.938,-1.308,-0.091,-4.117
0.887,-1.118,-0.258,0.358,0.719,-0.177,0.176,0.325,-2.522,0.772,-0.3,0.021,0.281,-0.86,1.279,0.417,1.0,0.963,-0.415,0.152,-2.108
1.842,-0.681,0.326,0.299,1.092,-0.494,0.092,-0.324,-2.681,1.016,-0.997,-0.936,0.839,-1.015,2.3,0.702,1.0,0.978,-0.784,-0.196,-3.36
1.666,-0.952,-0.183,0.596,1.201,-0.213,0.119,0.194,-3.007,0.672,-0.551,-0.681,0.834,-1.226,2.054,0.593,1.0,1.073,-1.382,-0.178,-2.927
1.446,-0.797,-0.327,0.54,0.948,0.0,0.493,0.624,-3.483,0.67,-0.639,-0.432,0.606,-1.36,1.653,0.54,1.0,0.995,-1.106,-0.016,-2.85
1.585,-0.943,0.156,0.26,1.037,-0.466,0.068,-0.238,-2.525,1.152,-0.571,-0.665,0.613,-1.011,1.97,0.643,1.0,0.993,-0.74,-0.263,-2.829
0.254,-0.774,0.007,-0.123,0.411,-0.16,-0.017,-0.104,-1.379,0.696,0.014,-0.078,-0.011,-0.607,0.723,0.215,1.0,0.836,0.158,0.032,-1.097
1.676,-0.924,-0.078,0.403,0.935,-0.464,0.061,0.034,-2.8,1.022,-0.564,-0.725,0.651,-1.198,2.081,0.855,1.0,1.141,-0.998,-0.095,-2.73
0.901,-1.066,0.027,0.226,0.799,-0.222,-0.011,0.237,-2.527,1.167,-0.427,-0.444,0.314,-0.902,1.46,0.502,1.0,1.165,-0.559,-0.141,-2.216
0.085,-0.707,-0.23,-0.169,0.269,0.012,-0.106,0.144,-1.636,0.747,0.114,-0.076,-0.196,-0.608,0.256,-0.23,1.0,0.304,-0.106,0.012,-0.905
1.536,-0.883,-0.09,0.545,0.864,-0.2,0.401,0.294,-3.207,1.11,-0.72,-0.643,0.625,-1.335,1.803,0.719,1.0,1.033,-1.218,-0.277,-2.965
1.276,-0.972,-0.711,0.222,0.572,-0.283,0.386,0.18,-2.241,0.359,-0.419,-0.426,0.37,-1.065,1.466,0.429,1.0,0.746,-0.512,-0.079,-2.014
1.782,-0.754,-0.037,0.76,0.943,-0.311,0.205,0.451,-3.657,0.919,-0.81,-0.633,0.835,-1.428,2.138,0.795,1.0,1.057,-1.512,-0.214,-3.471
1.089,-0.905,-0.139,0.308,0.746,-0.29,0.348,0.466,-2.72,0.675,-0.543,-0.46,0.238,-0.853,1.294,0.433,1.0,1.066,-0.433,0.013,-2.153
0.95,-0.806,0.043,0.116,0.53,-0.308,0.144,-0.232,-2.348,0.985,-0.335,-0.506,0.264,-0.748,1.31,0.363,1.0,0.787,-0.395,0.024,-2.164
1.647,-0.777,0.028,0.487,0.912,-0.517,0.105,0.286,-2.877,0.948,-0.627,-0.722,0.595,-1.073,1.946,0.668,1.0,1.055,-0.946,-0.18,-2.752
0.886,-0.679,0.114,-0.067,0.574,-0.388,-0.047,0.031,-2.247,1.39,-0.414,-0.306,0.139,-0.822,1.256,0.381,1.0,0.952,-0.348,0.006,-1.952
1.136,-0.984,0.056,0.121,0.93,-0.311,0.166,-0.083,-2.426,0.992,-0.582,-0.418,0.448,-0.894,1.607,0.475,1.0,1.218,-0.397,-0.05,-2.331
1.441,-1.039,-0.101,0.471,0.859,-0.354,0.305,0.028,-2.688,0.942,-0.519,-0.691,0.693,-1.166,1.895,0.728,1.0,0.984,-0.99,-0.16,-2.659
0.54,-0.821,-0.118,0.224,0.628,-0.156,0.1,0.145,-1.853,0.697,-0.337,-0.198,0.202,-0.772,0.985,0.28,1.0,0.871,-0.01,-0.118,-1.683
1.378,-0.742,0.107,0.48,0.912,-0.146,0.332,0.143,-2.756,1.077,-0.701,-0.593,0.69,-1.099,1.568,0.363,1.0,1.034,-0.968,-0.156,-2.602
1.18,-0.74,-0.036,0.574,0.575,-0.135,0.161,0.322,-3.073,0.998,-0.698,-0.382,0.47,-1.34,1.424,0.504,1.0,0.977,-1.117,-0.254,-2.51
1.574,-0.875,-0.079,0.593,0.886,-0.31,0.243,0.434,-2.985,0.916,-0.518,-0.586,0.767,-1.308,2.073,0.805,1.0,0.999,-1.229,-0.21,-2.748
1.423,-0.863,0.129,0.256,0.778,-0.162,0.142,0.23,-2.993,1.04,-0.73,-0.504,0.622,-1.111,1.888,0.614,1.0,0.967,-0.849,-0.026,-2.831
1.174,-0.824,-0.088,0.072,0.885,-0.076,0.137,0.287,-2.798,0.866,-0.603,-0.412,0.201,-1.059,1.28,0.327,1.0,0.93,-0.532,-0.277,-2.151
1.337,-0.834,-0.04,0.278,0.897,-0.241,0.294,0.261,-3.015,0.992,-0.583,-0.547,0.469,-1.067,1.853,0.576,1.0,1.193,-0.719,-0.106,-2.682
2.391,-0.865,-0.133,0.638,1.273,-0.307,0.25,-0.266,-3.298,1.226,-0.884,-0.944,1.424,-1.523,3.134,1.122,1.0,0.982,-1.332,-0.097,-4.456
1.717,-0.677,0.276,0.473,0.944,-0.519,0.249,-0.191,-2.709,1.377,-0.821,-0.896,0.987,-1.165,2.427,0.942,1.0,1.03,-1.035,-0.262,-3.256
1.974,-0.959,-0.117,0.819,1.082,-0.361,0.293,0.4,-3.513,1.016,-0.769,-0.531,1.092,-1.754,2.46,0.835,1.0,1.081,-1.786,-0.092,-3.477
1.436,-0.881,-0.092,0.182,0.737,-0.095,0.029,0.009,-2.686,0.716,-0.664,-0.496,0.517,-1.066,1.667,0.607,1.0,1.111,-0.664,-0.094,-2.663
0.276,-0.749,-0.242,-0.203,0.266,0.019,0.412,0.374,-2.13,0.728,-0.217,-0.022,-0.183,-0.537,0.534,-0.035,1.0,0.633,0.305,0.43,-1.129
2.005,-0.811,0.066,0.532,0.802,-0.173,0.211,0.031,-3.214,1.647,-0.668,-0.723,0.87,-1.101,2.47,0.887,1.0,0.944,-0.759,-0.138,-3.518
1.303,-0.92,-0.2,0.22,1.009,-0.304,0.101,0.079,-2.462,0.639,-0.405,-0.525,0.578,-1.051,1.774,0.569,1.0,1.25,-0.627,-0.144,-2.244
1.758,-0.8,0.186,0.511,0.992,-0.206,0.122,0.092,-3.08,1.378,-0.837,-0.532,0.978,-1.178,2.258,0.789,1.0,1.058,-1.072,-0.041,-3.392
1.499,-0.927,-0.069,0.502,0.897,-0.44,0.153,0.191,-2.878,0.943,-0.552,-0.538,0.753,-1.231,1.783,0.661,1.0,1.165,-0.982,-0.02,-2.664
0.912,-0.889,0.086,0.261,0.567,0.045,0.125,0.326,-2.748,1.201,-0.608,-0.426,0.266,-0.908,1.339,0.242,1.0,0.84,-0.59,-0.059,-2.319
2.374,-0.973,0.002,0.82,1.159,-0.472,0.28,0.152,-3.468,0.971,-0.778,-0.778,1.254,-1.594,2.92,0.949,1.0,0.938,-1.523,-0.116,-3.977
1.304,-0.765,0.097,0.206,0.891,-0.278,0.047,-0.248,-2.465,1.036,-0.51,-0.401,0.599,-1.077,2.012,0.74,1.0,1.087,-0.474,-0.242,-2.737
0.679,-0.419,0.21,-0.155,0.278,-0.212,-0.062,0.038,-2.035,1.013,-0.396,-0.296,0.044,-0.591,0.914,0.033,1.0,0.702,-0.065,0.021,-1.463
2.12,-0.852,0.149,0.579,1.15,-0.305,0.092,0.039,-3.443,1.377,-0.715,-0.662,1.049,-1.397,2.752,1.062,1.0,1.01,-1.336,-0.158,-3.946
1.068,-0.727,0.186,0.267,0.654,-0.085,0.107,-0.089,-2.877,1.099,-0.554,-0.488,0.387,-1.071,1.49,0.453,1.0,1.108,-0.881,-0.108,-2.434
1.796,-0.881,-0.269,0.616,1.103,-0.322,0.12,0.122,-3.466,0.889,-0.578,-0.621,1.034,-1.502,2.3,0.782,1.0,1.219,-1.383,-0.357,-3.32
0.451,-0.625,-0.01,-0.103,0.592,-0.126,-0.074,-0.062,-2.226,1.033,-0.304,-0.406,0.159,-0.766,1.052,0.293,1.0,1.034,-0.086,-0.055,-1.742
1.309,-1.023,-0.21,0.316,0.758,-0.263,0.585,0.123,-2.614,1.019,-0.535,-0.566,0.465,-1.124,1.66,0.528,1.0,0.924,-0.824,0.137,-2.635
1.733,-0.697,0.297,0.598,0.674,-0.359,0.155,0.354,-3.724,1.31,-0.817,-0.585,0.838,-1.213,2.221,0.761,1.0,1.146,-1.24,-0.314,-3.453
1.124,-0.837,-0.013,0.374,0.894,-0.366,0.157,0.436,-3.352,0.956,-0.595,-0.602,0.434,-0.952,1.684,0.481,1.0,1.21,-0.778,-0.159,-2.599
1.43,-0.888,0.1,0.275,0.754,-0.257,0.187,0.079,-2.78,1.361,-0.691,-0.604,0.677,-1.179,1.952,0.519,1.0,1.001,-0.794,-0.035,-2.827
1.167,-1.002,-0.167,0.678,0.713,-0.388,0.117,0.527,-3.158,0.817,-0.558,-0.368,0.537,-1.389,1.588,0.661,1.0,0.808,-1.297,-0.178,-2.7
0.806,-0.963,0.119,0.055,0.292,-0.05,0.027,0.095,-2.57,1.107,-0.256,-0.392,0.086,-0.699,1.194,0.179,1.0,0.817,0.014,-0.036,-2.073
