x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y,x17,x18,x19,x20
0.278,0.461,1.055,-0.135,-0.488,0.21,-0.154,0.421,-0.78,-0.389,0.266,0.242,0.448,-0.726,0.235,-0.125,1.0,0.349,-0.043,-0.087,0.111
0.813,0.303,1.028,-0.441,-0.595,-0.06,-0.02,1.075,-0.97,-0.178,-0.305,0.53,0.134,-0.949,-0.096,-0.11,1.0,-0.083,0.389,0.116,0.138
0.515,0.294,0.932,-0.018,-0.455,-0.142,0.006,0.504,-0.957,-0.417,0.017,0.201,0.075,-0.77,-0.016,0.199,1.0,0.291,0.471,0.016,0.078
0.334,0.358,1.788,-0.141,-0.21,-0.073,-0.089,-0.295,-0.797,-0.155,1.136,0.108,0.311,-0.649,0.356,0.229,1.0,0.567,-1.232,-0.125,-0.173
-0.127,0.018,1.392,-0.229,-0.003,-0.22,0.389,-0.406,-0.732,-0.242,1.007,0.534,0.075,-0.434,0.282,0.156,1.0,0.001,-1.072,-0.137,0.059
0.006,0.262,1.002,-0.187,-0.359,0.136,0.04,0.049,-0.516,-0.058,0.303,0.23,0.14,-0.197,-0.096,-0.176,1.0,-0.046,0.344,0.198,0.393
0.875,-0.064,1.537,-0.537,-0.702,-0.161,0.208,0.959,-0.979,-0.708,0.036,0.704,0.457,-1.245,0.186,0.197,1.0,0.2,-0.746,-0.163,0.233
0.497,0.365,1.011,-0.031,-0.438,-0.045,0.137,0.827,-1.228,-0.839,-0.142,0.389,0.445,-1.142,0.097,-0.038,1.0,0.266,-0.112,-0.076,0.311
0.676,0.174,1.446,-0.463,-0.707,-0.396,-0.071,0.799,-0.871,-0.417,0.303,0.588,0.345,-0.726,-0.053,0.086,1.0,0.023,-0.004,0.051,-0.139
0.377,0.121,1.603,-0.371,-0.56,-0.176,0.081,0.174,-0.579,-0.491,0.466,0.402,0.323,-0.821,-0.003,0.099,1.0,0.157,-0.516,-0.09,0.293
0.108,0.425,1.102,-0.33,-0.489,0.156,0.235,0.137,-0.689,-0.721,0.515,0.363,0.162,-0.389,-0.076,-0.137,1.0,-0.18,-0.349,0.055,0.181
0.602,0.0,1.472,-0.487,-0.734,-0.206,0.304,0.833,-1.007,-0.962,-0.141,0.773,0.44,-1.011,-0.02,-0.039,1.0,-0.085,-0.27,0.095,0.582
0.653,0.34,1.544,-0.395,-0.488,0.024,-0.112,0.881,-1.095,-0.358,0.209,0.587,0.347,-0.623,-0.031,-0.109,1.0,-0.104,0.056,0.167,0.365
0.345,0.472,1.102,-0.265,-0.671,-0.031,0.128,0.55,-0.982,-0.931,0.284,0.384,0.415,-0.449,-0.057,-0.123,1.0,-0.147,0.099,0.074,0.293
0.483,0.054,1.052,-0.145,-0.595,-0.203,-0.153,0.417,-0.893,-0.177,0.565,0.322,0.209,-0.45,-0.063,0.215,1.0,0.273,0.049,-0.206,-0.367
0.414,0.187,1.139,-0.143,-0.679,-0.145,-0.156,0.581,-0.945,-0.63,0.296,0.251,0.379,-0.523,-0.003,0.054,1.0,0.184,0.249,0.161,0.136
0.382,0.49,1.481,-0.313,-0.491,0.147,0.264,0.492,-0.959,-0.741,-0.115,0.249,0.319,-0.946,-0.031,-0.09,1.0,-0.107,-0.404,0.29,0.62
0.387,0.002,1.304,-0.305,-0.485,-0.078,0.186,0.502,-0.678,-0.678,0.255,0.643,0.381,-0.762,0.057,0.029,1.0,0.022,-0.493,-0.101,0.235
0.657,0.191,1.095,-0.25,-0.439,-0.117,-0.062,0.882,-0.85,-0.34,-0.077,0.283,0.332,-1.15,0.038,0.226,1.0,0.37,0.026,-0.077,-0.002
0.333,0.261,1.724,-0.568,-0.613,0.072,0.012,0.304,-0.758,-0.408,0.498,0.343,0.461,-0.725,0.082,-0.049,1.0,0.041,-0.85,0.098,0.49
0.36,0.183,1.306,-0.508,-0.716,0.356,0.345,0.887,-1.175,-1.389,-0.15,0.887,0.309,-0.674,-0.109,-0.367,1.0,-0.645,-0.382,0.312,0.7
0.26,0.201,1.411,-0.248,-0.437,-0.166,-0.02,-0.056,-0.661,-0.083,0.838,0.216,0.149,-0.68,0.225,0.186,1.0,0.324,-0.354,-0.001,-0.27
0.304,0.276,1.395,-0.63,-0.76,-0.012,0.203,0.682,-0.473,-0.745,0.013,0.731,0.371,-0.586,-0.101,-0.128,1.0,-0.349,-0.037,0.257,0.37
0.263,0.513,1.202,-0.24,-0.511,0.075,0.02,0.363,-0.934,-0.453,0.222,-0.067,0.25,-0.674,0.007,-0.002,1.0,-0.053,0.037,0.348,0.439
0.779,-0.076,1.47,-0.488,-0.664,-0.162,-0.032,0.734,-0.947,-0.546,0.205,0.509,0.396,-0.647,-0.008,0.054,1.0,0.167,-0.173,0.064,0.291
0.705,0.072,1.201,-0.406,-0.636,0.009,-0.139,0.954,-0.787,-0.355,-0.174,0.703,0.311,-0.821,0.019,0.09,1.0,0.208,0.127,-0.055,0.033
0.641,0.374,0.922,-0.281,-0.66,0.127,0.044,1.092,-0.981,-0.715,-0.172,0.462,0.283,-0.914,-0.162,-0.047,1.0,-0.086,0.205,0.217,0.145
0.4,0.304,1.227,-0.254,-0.607,0.152,0.222,0.691,-0.769,-0.851,0.08,0.565,0.27,-0.831,0.014,-0.157,1.0,-0.108,-0.329,0.003,0.292
0.546,0.11,1.271,-0.498,-0.457,-0.057,-0.003,0.825,-1.079,-0.339,-0.106,0.513,0.448,-0.787,0.117,-0.051,1.0,-0.188,0.139,0.126,0.275
0.544,0.138,1.269,-0.228,-0.625,-0.002,0.288,0.866,-0.982,-0.882,-0.02,0.783,0.243,-0.794,0.045,-0.136,1.0,-0.184,-0.284,0.043,0.3
-0.046,0.486,1.506,-0.41,-0.27,-0.257,-0.002,-0.03,-0.233,-0.057,0.713,0.149,0.193,-0.877,0.242,0.092,1.0,0.196,-0.538,0.056,-0.0
0.204,0.048,1.806,-0.282,-0.301,0.09,0.214,-0.017,-0.835,-0.659,1.209,0.522,0.275,-0.475,-0.034,-0.03,1.0,-0.139,-1.594,0.225,0.314
0.655,-0.043,1.335,-0.318,-0.506,-0.169,0.015,0.726,-0.928,-0.376,0.249,0.537,0.2,-0.867,0.008,0.064,1.0,0.104,-0.162,-0.082,-0.205
-0.006,0.369,1.397,-0.206,-0.514,0.142,-0.06,0.047,-0.435,-0.487,0.565,0.299,0.411,-0.412,0.147,-0.048,1.0,0.248,-0.47,0.016,0.092
0.734,0.41,1.301,-0.561,-0.454,-0.097,0.042,1.262,-0.831,-0.659,-0.419,0.589,0.551,-1.21,0.027,-0.103,1.0,-0.008,0.156,0.15,0.573
0.873,0.083,1.427,-0.329,-0.575,-0.724,0.069,0.515,-1.01,-0.363,0.189,0.153,0.302,-0.467,-0.147,0.371,1.0,0.265,0.519,0.188,0.387
0.753,-0.072,1.347,-0.498,-0.477,-0.213,-0.14,0.824,-1.169,-0.134,0.313,0.355,0.332,-1.002,0.132,0.191,1.0,0.108,-0.318,0.049,-0.097
-0.072,0.074,1.172,-0.276,-0.508,-0.064,-0.14,-0.078,-0.344,0.059,0.869,0.298,0.207,-0.408,0.143,0.064,1.0,0.206,-0.372,-0.044,-0.274
0.279,0.646,0.758,-0.363,-0.599,0.254,0.003,0.834,-0.712,-0.434,-0.338,0.193,0.234,-0.771,-0.11,-0.186,1.0,-0.018,0.749,0.222,0.223
1.348,-0.008,1.613,-0.3,-0.602,-0.437,-0.099,1.342,-1.349,-0.405,-0.293,0.24,0.457,-1.358,0.199,0.415,1.0,0.493,-0.084,0.15,0.221
0.706,0.184,1.265,-0.19,-0.596,-0.275,0.069,0.85,-1.156,-0.422,-0.0,0.569,0.162,-1.004,0.065,0.011,1.0,0.148,0.066,-0.064,-0.043
0.356,0.084,1.32,-0.09,-0.64,-0.137,0.05,0.63,-1.145,-0.812,0.014,0.667,0.259,-0.52,-0.069,0.005,1.0,-0.08,0.198,-0.023,0.122
0.622,0.2,1.613,-0.02,-0.474,-0.277,-0.018,0.451,-1.08,-0.471,0.563,0.367,0.037,-0.956,0.185,0.123,1.0,0.214,-0.585,0.086,-0.195
0.478,0.049,1.671,-0.473,-0.541,-0.118,0.494,0.475,-0.568,-0.626,0.524,0.593,0.128,-0.897,0.081,-0.042,1.0,-0.03,-1.234,-0.011,0.291
0.259,-0.098,1.215,-0.299,-0.341,-0.151,0.41,0.441,-0.675,-0.575,0.362,0.568,0.22,-0.929,0.181,0.021,1.0,-0.075,-0.709,-0.039,0.359
0.721,-0.1,1.591,-0.385,-0.459,-0.291,-0.135,0.503,-0.761,-0.045,0.747,0.463,0.252,-0.677,0.042,0.208,1.0,0.35,-0.561,-0.003,-0.157
0.51,0.094,1.508,-0.311,-0.548,-0.169,-0.143,0.693,-0.618,-0.441,-0.015,0.383,0.359,-0.927,0.077,0.217,1.0,0.202,-0.153,0.149,0.258
0.272,0.273,1.447,-0.227,-0.318,-0.084,-0.143,0.192,-0.521,0.066,0.905,0.238,0.215,-0.77,0.223,0.13,1.0,0.38,-0.668,-0.122,-0.249
1.028,0.017,1.463,-0.581,-0.881,-0.109,0.055,1.2,-0.802,-0.677,-0.208,0.625,0.625,-0.368,-0.259,0.071,1.0,-0.089,0.523,0.209,0.612
0.115,0.241,1.36,-0.328,-0.258,0.075,0.208,0.05,-0.72,-0.255,0.663,0.28,0.121,-0.671,0.07,0.017,1.0,0.095,-0.776,0.076,0.109
0.36,0.023,1.736,-0.258,-0.308,-0.296,-0.15,-0.056,-0.586,0.083,1.064,0.197,0.04,-0.666,0.078,0.331,1.0,0.405,-0.996,0.174,-0.154
0.644,-0.079,0.953,-0.437,-0.433,-0.369,-0.009,0.82,-0.853,-0.087,-0.144,0.284,0.248,-0.872,0.11,0.3,1.0,0.261,0.443,0.026,0.016
0.379,-0.004,1.48,-0.419,-0.319,-0.401,0.067,0.168,-0.421,-0.239,0.56,0.317,0.306,-0.601,0.125,0.359,1.0,0.311,-0.318,-0.022,0.127
0.562,0.026,1.252,-0.361,-0.74,0.0,0.19,0.752,-0.897,-0.772,-0.003,0.532,0.367,-0.747,0.048,-0.0,1.0,0.121,-0.219,-0.001,0.248
1.102,-0.197,1.423,-0.589,-0.837,-0.345,-0.127,1.376,-1.013,-0.755,-0.261,0.509,0.538,-0.832,-0.195,0.241,1.0,-0.032,0.24,0.23,0.437
0.468,0.501,1.916,-0.446,-0.563,0.163,-0.143,0.448,-0.621,-0.499,0.635,0.274,0.448,-0.616,0.062,-0.037,1.0,0.113,-0.901,0.204,0.292
0.872,0.213,1.26,-0.552,-0.722,-0.001,-0.095,0.989,-0.786,-0.378,-0.037,0.401,0.406,-0.904,-0.083,-0.023,1.0,0.176,0.106,0.094,0.243
0.137,0.34,1.34,-0.261,-0.527,0.215,-0.035,0.266,-0.693,-0.467,0.46,0.422,0.354,-0.633,0.099,-0.106,1.0,0.094,-0.596,-0.034,0.122
0.871,-0.011,1.304,-0.533,-0.642,-0.347,0.129,1.156,-1.245,-0.637,-0.253,0.714,0.336,-0.65,-0.203,0.08,1.0,-0.143,0.37,0.212,0.52
1.014,0.144,1.359,-0.388,-0.444,-0.123,-0.092,1.239,-1.038,-0.242,0.028,0.431,0.31,-1.023,0.106,0.008,1.0,0.123,-0.202,0.126,-0.011
0.125,0.163,1.482,-0.2,-0.401,0.005,-0.025,0.073,-0.697,-0.142,0.943,0.471,-0.002,-0.468,0.064,0.002,1.0,-0.093,-0.702,0.167,-0.123
0.799,-0.052,1.753,-0.438,-0.453,-0.375,-0.104,0.884,-0.858,-0.161,0.418,0.571,0.34,-0.668,-0.132,0.157,1.0,0.024,-0.289,0.254,0.259
0.452,0.261,1.265,-0.329,-0.474,0.004,0.22,0.621,-0.838,-0.705,0.244,0.65,0.271,-0.57,-0.034,-0.126,1.0,-0.177,-0.299,0.016,0.261
0.266,0.134,1.06,-0.167,-0.51,-0.15,-0.084,0.306,-0.621,-0.08,0.474,-0.007,0.225,-0.595,0.219,0.341,1.0,0.57,0.024,0.011,-0.097
0.449,0.235,1.371,-0.604,-0.734,0.253,0.017,0.721,-0.565,-0.609,0.315,0.772,0.356,-0.677,-0.115,-0.126,1.0,-0.075,-0.593,0.086,0.209
0.639,-0.07,1.532,-0.395,-0.49,-0.203,-0.162,0.582,-0.77,0.045,0.387,0.382,0.352,-0.614,0.008,0.113,1.0,0.196,-0.404,0.136,-0.055
0.611,-0.037,1.75,-0.477,-0.398,-0.377,-0.061,0.429,-0.542,-0.412,0.586,0.242,0.529,-0.832,0.227,0.227,1.0,0.434,-0.597,0.039,0.231
-0.067,-0.113,1.567,-0.457,-0.445,-0.062,0.057,0.061,-0.506,-0.599,0.774,0.484,0.534,-0.377,0.01,0.056,1.0,-0.15,-0.772,0.089,0.386
0.52,0.476,1.43,-0.432,-0.607,-0.439,-0.011,0.343,-0.683,-0.658,0.494,0.045,0.497,-0.62,0.075,0.171,1.0,0.16,-0.161,0.265,0.297
0.256,0.105,1.602,-0.249,-0.36,-0.106,-0.031,0.435,-0.624,-0.38,0.629,0.637,0.294,-0.871,0.23,0.071,1.0,0.134,-0.641,-0.077,0.073
0.447,0.148,1.448,-0.221,-0.235,-0.123,0.547,0.487,-1.064,-0.735,0.239,0.726,0.185,-1.041,0.235,-0.135,1.0,0.023,-0.708,-0.097,0.525
0.808,0.127,1.457,-0.369,-0.519,-0.116,-0.157,0.989,-0.781,-0.123,-0.164,0.413,0.378,-1.122,0.079,0.13,1.0,0.338,-0.177,-0.011,-0.06
0.331,0.294,1.349,-0.232,-0.57,0.1,-0.067,0.498,-0.785,-0.619,0.563,0.395,0.327,-0.435,-0.011,0.033,1.0,0.029,-0.285,0.11,0.093
0.484,0.103,1.331,-0.454,-0.489,-0.313,-0.057,0.304,-0.288,-0.479,0.428,0.14,0.456,-0.66,0.188,0.235,1.0,0.276,-0.296,0.01,0.25
0.358,0.087,1.049,-0.325,-0.538,-0.013,-0.101,0.323,-0.745,-0.426,0.307,0.226,0.297,-0.476,-0.019,0.034,1.0,0.122,0.41,0.012,0.206
0.693,-0.336,1.179,-0.385,-0.511,-0.018,0.255,1.04,-1.083,-0.623,-0.076,0.936,0.185,-0.85,0.052,-0.105,1.0,-0.111,-0.392,-0.0,0.143
0.781,-0.068,1.225,-0.534,-0.833,0.18,-0.061,1.329,-0.97,-0.605,-0.323,0.934,0.414,-0.937,-0.064,-0.187,1.0,-0.088,0.131,-0.138,0.059
0.781,-0.05,1.299,-0.253,-0.51,-0.264,-0.136,0.759,-1.014,-0.44,0.277,0.345,0.41,-0.801,-0.004,0.224,1.0,0.313,-0.163,-0.092,-0.093
0.838,0.088,1.441,-0.248,-0.584,-0.189,0.087,0.932,-0.986,-0.551,0.125,0.57,0.236,-0.931,-0.084,0.098,1.0,0.14,-0.474,0.096,0.273
0.525,0.196,1.702,-0.286,-0.282,-0.17,-0.088,0.295,-0.837,0.07,0.781,0.247,0.338,-0.933,0.355,0.088,1.0,0.37,-0.829,-0.117,-0.098
0.244,0.382,1.633,-0.483,-0.544,0.135,0.207,0.435,-0.551,-0.814,0.4,0.594,0.394,-0.87,0.137,-0.163,1.0,-0.115,-0.966,0.18,0.511
0.449,0.144,1.628,-0.372,-0.483,-0.034,0.028,0.237,-0.643,-0.248,0.987,0.495,0.345,-0.551,0.128,0.047,1.0,0.231,-0.734,0.025,0.088
0.521,0.05,1.507,-0.267,-0.477,-0.02,0.117,0.627,-0.876,-0.908,0.417,0.548,0.445,-0.407,-0.082,-0.127,1.0,-0.175,-0.558,0.121,0.351
0.128,0.142,1.318,-0.304,-0.396,0.111,0.052,0.359,-0.578,-0.484,0.345,0.568,0.223,-0.382,0.03,-0.063,1.0,0.072,-0.268,0.15,0.185
0.415,0.028,1.689,-0.37,-0.632,0.023,-0.069,0.247,-0.675,-0.646,0.527,0.338,0.393,-0.743,-0.002,0.022,1.0,0.158,-0.737,0.061,0.2
0.569,0.189,1.07,-0.515,-0.394,-0.11,-0.048,0.864,-0.554,-0.287,-0.034,0.298,0.166,-0.845,-0.021,0.125,1.0,0.172,0.185,0.152,0.091
0.238,-0.116,1.339,-0.578,-0.499,-0.308,-0.123,0.234,-0.298,-0.238,0.509,0.387,0.486,-0.291,0.016,0.281,1.0,0.099,0.303,0.11,0.152
0.231,0.659,1.348,-0.785,-0.982,0.25,0.188,1.034,-0.468,-1.205,0.017,0.794,0.554,-0.884,-0.198,-0.425,1.0,-0.429,-0.4,0.322,0.677
0.428,0.395,1.108,-0.371,-0.648,0.153,0.321,0.683,-0.771,-0.907,0.043,0.723,0.406,-0.968,0.02,-0.296,1.0,-0.14,-0.174,-0.123,0.352
0.389,-0.237,1.18,-0.243,-0.521,-0.195,0.09,0.23,-0.555,-0.475,0.623,0.408,0.299,-0.664,0.223,0.276,1.0,0.352,-0.608,-0.344,-0.084
0.588,0.209,1.13,-0.418,-0.514,-0.115,0.32,0.726,-0.769,-0.701,0.132,0.374,0.326,-0.845,0.071,-0.011,1.0,0.025,-0.062,0.01,0.183
0.699,-0.223,1.316,-0.399,-0.494,-0.256,0.153,0.778,-0.922,-0.604,0.074,0.754,0.293,-1.133,0.228,0.136,1.0,0.063,-0.423,-0.126,0.134
0.431,0.232,1.524,-0.373,-0.676,0.021,0.112,0.557,-1.011,-0.917,0.374,0.584,0.334,-0.774,-0.108,-0.165,1.0,-0.272,-0.754,0.209,0.351
0.648,0.387,1.281,-0.289,-0.658,-0.023,-0.115,1.064,-1.036,-0.623,-0.155,0.391,0.334,-0.748,0.023,-0.091,1.0,-0.01,0.535,0.267,0.274
0.501,0.001,1.339,-0.46,-0.545,0.111,-0.11,0.917,-0.696,-0.356,0.039,0.552,0.332,-0.804,-0.095,-0.11,1.0,-0.05,-0.336,0.242,0.025
0.445,-0.013,1.281,-0.367,-0.524,0.05,-0.11,0.555,-0.81,-0.319,0.29,0.354,0.273,-0.784,0.047,0.002,1.0,0.137,-0.102,0.085,0.143
0.56,-0.138,1.162,-0.282,-0.511,-0.172,-0.061,0.563,-0.756,-0.447,0.321,0.533,0.236,-0.657,0.123,0.046,1.0,0.071,0.02,-0.038,0.03
0.346,-0.076,1.205,-0.292,-0.47,-0.116,0.128,0.697,-0.623,-0.445,0.279,0.695,0.267,-0.801,0.095,-0.083,1.0,-0.036,-0.505,-0.025,0.021
0.995,-0.274,1.18,-0.423,-0.552,-0.489,0.114,1.088,-0.913,-0.155,-0.236,0.378,0.165,-1.162,0.319,0.309,1.0,0.46,0.054,-0.097,-0.153
0.196,0.362,1.485,-0.396,-0.538,0.056,0.284,0.138,-0.816,-0.844,0.612,0.355,0.243,-0.446,-0.029,-0.095,1.0,-0.257,-0.661,0.271,0.709
0.145,0.106,1.784,-0.294,-0.304,-0.143,-0.134,-0.025,-0.461,-0.166,0.744,0.402,0.416,-0.867,0.206,0.21,1.0,0.213,-0.985,-0.121,0.015
1.014,0.059,1.824,-0.506,-0.611,-0.337,-0.025,0.8,-0.791,-0.213,0.518,0.171,0.28,-1.246,0.291,0.08,1.0,0.446,-1.049,0.024,-0.031
0.693,0.461,1.488,-0.44,-0.735,-0.07,-0.092,0.599,-0.781,-0.369,0.201,0.396,0.337,-0.962,0.02,-0.047,1.0,0.233,-0.325,0.055,0.044
0.528,0.115,1.382,-0.43,-0.341,-0.277,-0.06,0.381,-0.585,-0.08,0.582,0.14,0.25,-0.612,0.219,0.205,1.0,0.44,-0.307,0.138,0.08
-0.215,0.211,1.27,-0.408,-0.439,0.302,0.259,0.248,-0.423,-0.725,0.236,0.653,0.37,-0.611,0.04,-0.214,1.0,-0.172,-0.666,-0.009,0.349
0.227,0.458,1.127,-0.486,-0.197,-0.065,-0.136,0.444,-0.5,0.245,0.336,0.18,0.02,-0.755,0.041,-0.074,1.0,0.208,0.121,0.25,-0.179
0.444,-0.283,1.187,-0.376,-0.345,-0.132,0.019,0.641,-0.734,-0.358,0.042,0.598,0.123,-0.932,0.156,0.032,1.0,-0.055,0.107,0.187,0.168
0.223,0.333,1.635,-0.332,-0.396,-0.047,0.017,0.251,-0.677,-0.347,0.73,0.308,0.434,-0.746,0.088,-0.061,1.0,0.007,-0.604,0.272,0.422
0.282,0.316,1.428,-0.489,-0.647,-0.001,0.066,0.697,-0.575,-0.488,0.158,0.522,0.465,-0.787,0.001,-0.221,1.0,-0.023,-0.262,0.101,0.375
-0.145,0.269,1.174,-0.366,-0.341,0.171,0.633,0.242,-0.536,-1.027,0.134,0.928,0.429,-0.657,-0.037,-0.262,1.0,-0.49,-0.576,-0.068,0.619
0.498,0.371,1.453,-0.573,-0.685,0.102,0.078,0.64,-0.564,-0.603,0.13,0.514,0.376,-0.716,-0.038,-0.185,1.0,0.032,-0.207,0.201,0.521
1.005,-0.005,1.668,-0.323,-0.539,-0.305,-0.121,0.813,-1.202,-0.342,0.245,0.447,0.387,-0.934,0.162,0.167,1.0,0.255,-0.516,0.026,0.196
0.053,0.573,1.188,-0.406,-0.541,0.256,0.141,0.307,-0.46,-0.388,0.343,0.42,0.349,-0.194,-0.071,-0.142,1.0,-0.025,0.006,0.177,0.444
0.458,0.286,1.081,-0.063,-0.735,0.08,-0.128,0.462,-0.85,-0.53,0.249,0.175,0.332,-0.534,-0.006,0.045,1.0,0.354,0.075,-0.093,-0.077
0.254,0.115,1.194,-0.472,-0.367,-0.106,0.341,0.313,-0.597,-0.519,0.241,0.546,0.126,-0.76,0.235,-0.011,1.0,0.032,-0.42,0.014,0.3
0.892,0.014,1.769,-0.645,-0.577,0.048,-0.14,1.06,-0.833,-0.473,0.242,0.576,0.553,-0.903,0.087,-0.144,1.0,-0.019,-0.754,0.2,0.192
0.502,0.122,1.649,-0.42,-0.485,-0.018,-0.075,0.499,-0.804,-0.464,0.219,0.183,0.357,-0.885,0.078,-0.052,1.0,0.058,-0.528,0.302,0.408
0.115,0.499,1.354,-0.192,-0.593,0.261,0.12,0.148,-0.426,-0.715,0.498,0.296,0.225,-0.483,-0.141,-0.141,1.0,0.047,-0.531,0.178,0.298
0.85,0.14,1.547,-0.282,-0.446,-0.31,-0.124,0.556,-0.963,-0.337,0.437,0.33,0.358,-0.728,0.178,0.174,1.0,0.226,-0.134,0.012,-0.041
0.546,0.018,1.28,-0.625,-0.706,0.041,0.297,1.121,-0.742,-1.027,-0.32,0.875,0.481,-0.942,-0.044,-0.188,1.0,-0.233,-0.21,0.112,0.507
0.746,-0.062,1.181,-0.396,-0.344,-0.385,0.377,0.78,-1.041,-0.607,0.007,0.531,-0.012,-1.13,0.187,0.057,1.0,-0.076,-0.489,0.022,0.159
-0.058,0.518,1.494,-0.32,-0.578,0.207,-0.131,0.455,-0.405,-0.558,0.465,0.27,0.384,-0.761,0.012,-0.133,1.0,-0.069,-0.583,0.307,0.131
0.667,0.044,1.197,-0.305,-0.444,-0.068,-0.135,0.932,-0.974,-0.019,-0.049,0.583,0.14,-0.818,-0.084,0.068,1.0,0.143,0.213,0.107,-0.093
-0.028,0.304,1.11,-0.093,-0.501,0.088,0.076,0.288,-0.48,-0.782,0.4,0.296,0.105,-0.758,0.069,0.003,1.0,0.129,-0.33,0.042,-0.131
0.07,0.028,1.617,-0.389,-0.522,0.042,-0.012,0.035,-0.438,-0.601,0.452,0.251,0.529,-0.631,0.028,0.192,1.0,0.103,-0.771,0.143,0.401
0.46,0.055,1.328,-0.433,-0.432,0.06,0.047,0.697,-0.712,-0.502,0.109,0.801,0.262,-0.815,-0.018,-0.178,1.0,-0.142,-0.388,0.03,0.27
0.425,0.042,0.79,-0.298,-0.439,-0.017,0.27,0.821,-0.806,-0.44,-0.252,0.455,0.197,-0.858,0.14,0.038,1.0,0.196,0.164,0.009,0.421
0.547,0.267,1.571,-0.473,-0.692,-0.119,0.323,0.465,-0.808,-1.089,0.524,0.596,0.426,-0.586,-0.014,-0.017,1.0,-0.187,-0.513,0.08,0.627
0.509,-0.125,1.641,-0.29,-0.37,-0.247,-0.124,0.136,-0.733,-0.273,0.818,0.167,0.321,-0.62,0.076,0.299,1.0,0.29,-0.719,-0.053,0.028
0.661,-0.078,1.83,-0.456,-0.399,-0.327,-0.148,0.381,-0.628,0.011,0.832,0.267,0.427,-0.715,0.083,0.303,1.0,0.363,-0.742,0.028,-0.054
0.497,0.251,1.278,-0.503,-0.593,-0.022,0.204,0.899,-0.78,-0.838,-0.302,0.749,0.333,-1.103,0.043,-0.177,1.0,-0.212,-0.076,0.113,0.296
0.748,0.003,1.272,-0.469,-0.554,-0.265,0.165,0.905,-1.03,-0.551,0.197,0.522,0.414,-0.622,0.018,0.147,1.0,0.136,-0.22,-0.038,0.149
0.635,-0.078,1.234,-0.286,-0.485,-0.196,0.115,0.696,-0.914,-0.42,0.046,0.465,0.111,-0.673,0.032,0.19,1.0,0.182,0.073,0.053,0.095
0.22,0.61,1.223,-0.303,-0.617,0.221,-0.099,0.544,-0.659,-0.739,0.24,0.197,0.408,-0.641,0.02,-0.185,1.0,0.219,-0.028,0.165,0.478
0.545,0.169,0.818,-0.154,-0.547,-0.219,-0.096,0.631,-0.604,-0.205,-0.337,0.128,0.185,-0.819,0.093,0.238,1.0,0.419,0.916,-0.027,-0.062
0.865,0.06,1.463,-0.522,-0.404,-0.076,0.186,0.972,-0.814,-0.321,-0.091,0.563,0.39,-1.082,0.216,0.128,1.0,0.163,-0.296,-0.037,0.199
0.322,0.434,1.021,-0.222,-0.376,0.09,0.378,0.573,-0.73,-0.885,-0.237,0.516,0.314,-0.697,0.049,-0.136,1.0,0.029,0.076,0.034,0.716
0.528,0.081,1.332,-0.472,-0.788,0.226,-0.077,0.97,-0.792,-0.565,-0.082,0.834,0.316,-0.637,-0.186,-0.247,1.0,-0.252,-0.267,0.085,0.15
0.607,0.371,0.995,-0.226,-0.684,-0.103,-0.062,0.859,-1.177,-0.656,-0.239,0.355,0.257,-0.692,-0.083,0.038,1.0,-0.031,0.756,0.107,0.128
0.645,-0.297,1.694,-0.335,-0.295,-0.491,-0.148,0.109,-0.665,0.046,0.866,0.114,0.157,-0.799,0.28,0.42,1.0,0.579,-0.452,-0.075,-0.104
0.397,0.537,1.232,-0.076,-0.343,-0.26,-0.145,0.412,-0.885,-0.149,0.404,0.193,0.102,-0.621,0.005,-0.073,1.0,0.228,0.187,0.089,-0.125
0.615,0.253,1.693,-0.551,-0.399,-0.1,-0.146,0.37,-0.654,-0.134,0.738,0.17,0.183,-0.48,-0.027,0.088,1.0,-0.066,-0.476,0.402,0.074
0.521,0.245,1.219,-0.289,-0.57,-0.033,-0.1,0.612,-0.858,-0.516,0.239,0.312,0.217,-0.64,0.003,0.072,1.0,0.021,0.27,0.126,0.328
0.92,0.127,1.321,-0.134,-0.477,-0.386,-0.146,0.799,-1.091,-0.366,0.071,0.161,0.359,-0.891,0.074,0.375,1.0,0.511,0.18,-0.06,-0.111
0.719,-0.17,1.681,-0.311,-0.582,-0.342,-0.153,0.509,-1.079,-0.192,0.543,0.447,0.327,-0.799,0.129,0.221,1.0,0.383,-0.388,-0.073,0.157
0.314,-0.049,1.596,-0.182,-0.155,-0.102,0.301,-0.245,-0.899,-0.362,0.976,0.36,-0.021,-0.582,0.217,0.221,1.0,0.199,-1.223,0.01,0.099
0.307,0.256,1.035,-0.324,-0.787,-0.057,0.244,0.578,-1.024,-0.739,-0.048,0.392,0.195,-0.894,0.12,-0.107,1.0,-0.106,0.014,0.099,0.381
0.577,0.202,1.198,-0.594,-0.671,-0.103,-0.12,0.996,-0.698,-0.286,-0.192,0.477,0.404,-0.82,0.013,-0.05,1.0,0.219,0.286,0.048,0.094
0.77,0.309,1.671,-0.704,-0.753,-0.106,-0.073,0.862,-0.724,-0.364,0.314,0.42,0.537,-0.75,-0.067,-0.018,1.0,0.116,-0.527,0.188,0.259
