Unnamed: 0,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y,x15,x16,x17,x18,x19,x20
289,-0.925,-2.347,0.198,-0.418,-0.078,0.489,0.052,1.118,0.731,-0.378,0.177,0.68,-4.174,1.506,1.0,-0.2,-0.552,-0.001,-0.377,-0.126,2.127
290,-0.675,-3.232,-0.154,-0.288,-0.3,0.374,0.203,1.236,0.573,-0.331,0.329,0.717,-3.982,1.351,1.0,-0.094,-0.403,0.531,-0.447,-0.216,1.826
291,-0.273,-3.844,0.206,-0.103,-0.442,0.135,0.374,1.55,0.717,-0.446,0.754,0.706,-4.249,1.509,1.0,-0.367,-0.098,-0.027,-0.48,-0.046,2.23
292,-0.529,-3.639,0.245,-0.676,0.186,0.775,-0.148,0.826,0.34,-0.066,0.214,0.85,-4.596,1.27,1.0,-0.336,-1.764,0.054,-0.633,-0.34,2.445
293,-0.416,-3.199,0.037,-0.115,-0.304,-0.006,0.304,1.551,0.525,-0.574,0.659,0.801,-3.979,1.615,1.0,-0.282,-0.31,0.287,-0.411,-0.34,2.152
294,-0.439,-3.465,0.148,-0.045,-0.373,0.278,0.295,1.663,0.604,-0.367,0.653,0.49,-4.104,1.42,1.0,-0.111,-0.427,0.074,-0.529,-0.307,1.905
295,-0.587,-4.093,0.088,-0.073,-0.225,0.359,0.409,1.246,0.713,-0.398,0.248,0.799,-4.452,1.403,1.0,-0.282,-0.604,0.321,-0.206,-0.233,2.324
296,-0.48,-3.16,0.373,0.066,-0.417,0.098,0.344,1.755,0.908,-0.56,0.938,0.775,-3.936,1.6,1.0,-0.177,-0.002,-0.053,-0.223,-0.145,2.078
297,-0.66,-3.624,0.125,-0.161,-0.444,0.181,0.356,1.714,0.789,-0.615,0.739,0.802,-4.291,1.538,1.0,-0.143,-0.232,0.188,-0.564,-0.367,2.113
298,-0.561,-2.481,0.146,-0.285,-0.198,0.098,0.313,1.358,0.426,-0.309,0.595,0.905,-4.233,1.602,1.0,-0.065,-0.53,0.04,-0.484,-0.17,2.142
299,-0.913,-2.378,0.047,-0.322,-0.073,0.33,0.107,1.091,0.541,-0.38,0.363,0.658,-4.543,1.414,1.0,-0.051,-0.795,0.211,-0.71,-0.304,2.012
300,-0.622,-3.289,0.203,-0.543,-0.006,0.517,0.092,0.938,0.592,-0.385,0.422,0.533,-4.231,1.503,1.0,-0.249,-0.546,0.088,-0.621,-0.214,1.98
301,-0.127,-4.288,-0.035,-0.049,-0.428,0.065,0.264,1.667,0.686,-0.344,0.99,0.826,-4.571,1.289,1.0,0.02,-0.228,0.188,-0.662,-0.23,2.285
302,-0.73,-3.093,0.21,-0.359,-0.005,0.56,0.174,0.763,0.559,-0.286,0.155,0.549,-5.0,1.191,1.0,0.017,-1.017,-0.046,-0.793,-0.167,2.158
303,-0.608,-3.713,0.019,-0.505,0.029,0.755,0.155,0.872,0.394,-0.361,0.219,0.789,-4.419,1.325,1.0,-0.109,-1.382,0.098,-0.772,-0.222,2.133
304,-0.124,-2.681,-0.056,-0.083,-0.523,0.022,0.481,1.682,0.852,-0.42,0.775,0.692,-3.872,1.28,1.0,-0.311,0.202,0.321,-0.106,-0.286,1.931
305,-0.036,-2.599,0.123,0.18,-0.521,-0.211,0.535,1.665,0.959,-0.238,1.046,0.806,-3.941,1.411,1.0,-0.309,0.493,0.37,0.044,-0.007,2.312
306,-0.512,-2.764,0.147,-0.217,-0.275,0.251,0.314,1.277,0.703,-0.411,0.44,0.861,-4.171,1.46,1.0,-0.15,-0.338,0.169,-0.524,-0.044,2.06
307,-0.404,-2.944,0.178,0.16,-0.434,0.089,0.237,1.736,1.014,-0.311,0.804,0.519,-3.903,1.517,1.0,-0.243,0.18,0.337,-0.277,-0.09,1.972
308,-0.44,-4.135,-0.011,0.237,-0.51,-0.095,0.289,1.894,1.046,-0.54,1.218,0.56,-4.417,1.504,1.0,-0.041,0.131,0.352,-0.399,-0.025,2.026
309,-0.852,-2.376,0.113,-0.493,-0.053,0.407,0.061,1.018,0.38,-0.415,0.223,0.69,-3.948,1.51,1.0,-0.075,-0.917,0.195,-0.643,-0.153,1.888
310,-0.587,-3.763,0.207,-0.336,-0.129,0.43,0.129,1.154,0.531,-0.237,0.159,0.689,-4.353,1.383,1.0,-0.092,-0.76,0.145,-0.752,-0.36,2.142
311,-0.338,-3.297,0.166,-0.035,-0.408,-0.038,0.38,1.513,0.908,-0.204,0.688,0.688,-4.302,1.588,1.0,-0.289,0.185,0.032,-0.47,-0.288,2.31
312,-0.822,-3.135,0.224,-0.578,-0.047,0.501,-0.023,1.078,0.327,-0.481,0.614,0.699,-4.205,1.19,1.0,-0.098,-1.215,0.051,-1.071,-0.356,2.002
313,-0.449,-4.027,0.172,-0.087,-0.32,0.195,0.369,1.573,0.727,-0.376,0.964,0.806,-4.763,1.433,1.0,-0.141,-0.458,0.159,-0.491,-0.321,2.328
314,-0.582,-3.649,0.158,-0.127,-0.4,0.137,0.107,1.509,0.762,-0.493,0.819,0.37,-4.329,1.305,1.0,0.001,-0.117,0.063,-0.648,-0.285,1.593
315,-0.736,-3.119,0.081,-0.131,-0.149,0.422,0.078,1.039,0.699,-0.295,0.273,0.705,-4.332,1.329,1.0,-0.003,-1.013,0.292,-0.485,-0.244,2.064
316,-0.463,-2.189,0.1,-0.142,-0.359,0.008,0.181,1.556,0.765,-0.433,0.732,0.541,-3.904,1.299,1.0,-0.084,-0.185,0.107,-0.373,-0.163,1.738
317,-0.431,-3.679,0.22,0.346,-0.675,-0.179,0.324,2.214,0.884,-0.738,1.279,0.777,-4.426,1.572,1.0,0.032,0.403,-0.094,-0.753,-0.166,2.09
318,-0.323,-3.632,-0.011,0.029,-0.585,0.04,0.663,1.941,0.754,-0.419,0.998,0.726,-4.123,1.645,1.0,-0.088,-0.038,0.455,-0.309,-0.013,2.078
319,-0.686,-3.571,-0.023,-0.539,-0.025,0.636,-0.079,1.058,0.579,-0.425,0.377,0.564,-4.359,1.318,1.0,-0.179,-1.289,0.283,-0.553,-0.42,2.03
320,-0.307,-3.487,0.137,-0.139,-0.182,0.553,0.292,1.448,0.721,-0.133,0.446,0.973,-4.23,1.54,1.0,-0.159,-0.879,0.176,-0.291,-0.282,2.182
321,-0.228,-3.819,0.24,0.305,-0.673,-0.156,0.542,1.973,0.692,-0.364,1.034,0.721,-4.094,1.533,1.0,-0.227,0.394,0.309,-0.434,0.029,2.139
322,-0.873,-2.538,-0.078,-0.724,0.076,0.737,0.057,0.893,0.379,-0.136,0.201,0.826,-4.072,1.516,1.0,-0.113,-1.217,0.269,-0.497,-0.268,2.317
323,-0.776,-3.569,0.039,-0.173,-0.251,0.202,0.147,1.468,0.712,-0.532,0.554,0.78,-4.387,1.304,1.0,-0.094,-0.41,0.144,-0.629,-0.414,2.045
324,-0.508,-2.659,0.045,-0.266,-0.029,0.477,0.385,1.046,0.393,-0.223,0.555,0.476,-4.535,1.348,1.0,-0.159,-1.087,0.178,-0.707,-0.073,2.376
325,-0.548,-2.704,0.042,-0.332,0.054,0.274,0.111,1.123,0.383,-0.09,0.128,0.777,-3.981,1.689,1.0,-0.274,-0.743,0.002,-0.573,-0.317,2.276
326,-0.334,-2.556,0.293,-0.301,-0.072,0.31,0.025,1.47,0.53,-0.173,0.588,0.545,-4.215,1.569,1.0,-0.214,-0.568,-0.067,-0.672,-0.187,2.211
327,-0.455,-3.895,0.188,0.043,-0.484,-0.078,0.088,1.836,0.596,-0.426,0.998,0.801,-4.087,1.504,1.0,-0.201,-0.048,0.047,-0.403,-0.315,2.085
328,0.112,-3.349,0.108,0.125,-0.647,-0.252,0.667,2.084,0.741,-0.346,0.952,0.746,-4.545,1.418,1.0,-0.408,0.547,0.407,-0.269,-0.033,2.44
329,-0.692,-3.758,0.02,-0.299,-0.148,0.242,0.203,1.647,0.643,-0.529,0.739,0.886,-4.283,1.468,1.0,-0.046,-0.413,0.253,-0.457,-0.423,2.231
330,-0.655,-3.927,-0.014,-0.04,-0.259,0.321,0.175,1.384,0.66,-0.514,0.436,0.517,-4.521,1.712,1.0,-0.323,-0.778,0.153,-0.458,-0.286,2.233
331,-0.431,-2.472,0.062,-0.091,-0.287,0.018,0.249,1.602,0.73,-0.382,0.778,0.596,-3.748,1.279,1.0,-0.133,0.124,0.087,-0.491,-0.29,1.894
332,-0.133,-3.309,0.032,0.185,-0.582,-0.347,0.268,1.917,0.649,-0.319,1.231,0.951,-4.317,1.688,1.0,-0.284,0.232,0.227,-0.264,-0.318,2.505
333,-0.266,-2.988,0.138,0.03,-0.447,-0.042,0.27,1.717,0.671,-0.385,0.692,0.753,-3.917,1.593,1.0,-0.021,0.141,-0.102,-0.436,-0.064,2.007
334,-0.642,-4.525,-0.037,-0.283,-0.133,0.556,0.137,1.316,0.477,-0.34,0.347,0.755,-4.544,1.39,1.0,0.04,-1.083,-0.071,-0.793,-0.128,2.389
335,-0.486,-4.057,0.162,-0.282,-0.254,0.597,0.149,1.065,0.655,-0.243,0.598,0.708,-4.429,1.374,1.0,-0.039,-1.006,0.054,-0.638,-0.479,2.183
336,-0.522,-4.086,0.113,-0.018,-0.452,0.353,0.337,1.622,0.753,-0.368,0.936,0.752,-4.241,1.66,1.0,-0.194,-0.536,0.376,-0.376,-0.32,2.163
337,-0.571,-3.71,0.132,-0.454,-0.147,0.427,0.195,1.201,0.836,-0.148,0.402,0.925,-4.339,1.683,1.0,-0.008,-0.619,0.058,-0.523,-0.283,2.16
338,-0.634,-2.919,-0.25,-0.37,-0.105,0.189,0.213,1.144,0.664,-0.398,0.359,0.67,-4.469,1.431,1.0,-0.016,-0.439,0.3,-0.642,-0.233,1.889
339,-0.395,-3.056,0.062,-0.207,-0.182,0.388,0.132,1.018,0.431,-0.09,0.336,0.752,-3.944,1.379,1.0,-0.225,-0.723,0.265,-0.46,-0.187,2.107
340,-0.32,-2.494,0.288,-0.074,-0.414,0.216,0.169,1.407,0.871,-0.449,0.723,0.57,-3.927,1.461,1.0,0.096,-0.131,0.318,-0.301,-0.318,1.869
341,-0.656,-3.106,0.246,-0.714,0.095,0.725,0.04,1.036,0.286,-0.302,0.195,0.59,-4.038,1.488,1.0,-0.298,-1.337,-0.004,-0.702,-0.21,2.224
342,-0.765,-3.962,0.119,-0.085,-0.404,0.272,0.139,1.583,0.864,-0.73,0.692,0.512,-4.5,1.462,1.0,-0.032,-0.504,-0.045,-0.855,-0.233,1.967
343,-0.207,-3.179,0.273,-0.489,0.005,0.207,0.291,1.312,0.523,-0.409,0.367,0.62,-4.223,1.293,1.0,-0.041,-1.029,0.017,-0.635,-0.409,1.961
344,-0.594,-2.845,0.084,-0.301,-0.16,0.177,0.173,1.269,0.71,-0.311,0.734,0.678,-3.995,1.206,1.0,0.057,-0.546,0.051,-0.594,-0.181,2.011
345,-0.629,-3.261,0.211,-0.009,-0.197,0.354,0.184,1.451,0.606,-0.272,0.705,0.797,-4.195,1.728,1.0,-0.333,-0.732,0.022,-0.561,-0.282,2.289
346,-0.354,-3.481,0.148,0.047,-0.244,0.213,0.267,1.185,0.561,-0.411,0.372,0.672,-4.282,1.474,1.0,-0.072,-0.549,0.237,-0.779,-0.221,1.933
347,-0.491,-2.883,0.059,-0.302,-0.324,0.019,0.309,1.414,0.745,-0.359,0.462,0.75,-3.982,1.541,1.0,-0.168,0.004,0.026,-0.471,-0.309,1.927
348,-0.419,-4.541,0.123,-0.064,-0.586,-0.217,0.447,1.89,0.902,-0.519,1.155,0.865,-4.947,1.639,1.0,-0.03,0.245,0.231,-0.625,-0.37,2.322
349,-0.395,-4.199,0.189,0.109,-0.541,0.082,0.3,1.714,1.106,-0.39,1.164,0.617,-4.431,1.34,1.0,0.034,0.089,0.261,-0.398,-0.235,1.981
350,-0.101,-2.429,0.318,-0.25,-0.279,0.233,0.315,1.506,0.521,-0.3,0.513,0.966,-4.125,1.288,1.0,-0.313,-0.598,0.009,-0.585,-0.098,2.553
351,-0.377,-3.09,0.265,-0.434,-0.291,0.301,0.242,1.254,0.655,-0.36,0.38,0.671,-3.988,1.43,1.0,-0.03,-0.444,0.009,-0.396,-0.285,1.872
352,-0.258,-3.346,0.279,-0.543,-0.155,0.36,0.249,1.103,0.583,0.063,0.304,0.779,-4.04,1.449,1.0,-0.208,-0.611,-0.038,-0.776,-0.261,2.16
353,-0.342,-3.204,0.237,0.003,-0.52,-0.023,0.296,1.687,0.588,-0.353,0.917,0.643,-4.352,1.411,1.0,-0.2,0.078,-0.033,-0.59,-0.341,1.985
354,-0.194,-3.488,0.061,-0.132,-0.46,0.144,0.334,1.518,0.897,-0.168,0.877,0.775,-4.362,1.069,1.0,0.016,-0.115,0.21,-0.342,-0.198,2.021
355,-0.203,-2.817,0.041,-0.384,-0.022,0.416,0.129,1.269,0.398,-0.236,0.303,0.935,-3.764,1.212,1.0,-0.1,-1.118,0.089,-0.42,-0.209,2.274
356,-0.782,-3.786,-0.028,0.029,-0.3,0.338,0.145,1.565,0.794,-0.288,0.696,0.575,-4.69,1.289,1.0,-0.077,-0.575,0.256,-0.626,-0.304,2.052
357,-0.392,-3.101,0.226,0.085,-0.486,-0.17,0.302,1.527,0.754,-0.44,0.967,0.76,-4.33,1.232,1.0,-0.005,0.092,-0.071,-0.606,-0.129,1.941
358,-0.268,-3.295,0.009,0.057,-0.501,-0.083,0.356,1.701,0.835,-0.212,0.73,0.82,-4.312,1.403,1.0,-0.221,0.296,0.251,-0.289,-0.043,2.363
359,-0.731,-3.299,0.226,-0.107,-0.342,0.282,0.071,1.688,0.623,-0.368,0.817,0.494,-4.741,1.137,1.0,0.003,-0.431,-0.022,-0.759,-0.349,1.961
360,0.385,-3.938,0.342,0.081,-0.625,-0.008,0.443,2.06,1.0,-0.243,1.194,0.799,-4.289,1.157,1.0,-0.205,0.334,0.07,-0.286,-0.103,2.398
361,-0.669,-3.335,0.101,-0.467,-0.033,0.702,0.202,1.092,0.411,-0.249,0.274,0.81,-4.726,1.337,1.0,0.059,-1.088,0.069,-0.9,-0.199,2.257
362,-0.68,-3.56,0.083,-0.558,-0.1,0.416,-0.022,1.294,0.427,-0.39,0.829,0.839,-4.166,1.602,1.0,-0.156,-0.744,-0.014,-0.64,-0.183,2.194
363,-0.387,-3.134,-0.029,0.144,-0.485,-0.005,0.286,1.771,0.812,-0.394,1.015,0.948,-4.014,1.457,1.0,-0.027,0.115,0.295,-0.267,-0.274,2.211
364,-0.458,-3.181,0.15,-0.663,0.018,0.442,0.254,1.012,0.398,-0.192,0.025,0.709,-4.174,1.316,1.0,-0.106,-0.965,0.072,-0.689,-0.333,2.044
365,-0.516,-3.026,0.225,-0.685,0.116,0.412,0.092,1.181,0.454,-0.455,0.344,0.839,-4.104,1.467,1.0,-0.245,-1.07,0.005,-0.359,-0.102,2.285
366,-0.469,-4.037,0.188,-0.065,-0.595,0.009,0.418,1.881,0.652,-0.58,1.048,0.677,-4.219,1.565,1.0,-0.17,-0.035,0.277,-0.575,-0.295,2.095
367,-0.552,-3.011,0.094,0.004,-0.416,0.298,0.195,1.428,0.834,-0.348,0.499,0.566,-4.243,1.314,1.0,-0.044,-0.287,0.143,-0.764,-0.342,1.93
368,-0.441,-4.309,0.048,-0.19,-0.432,-0.028,0.392,1.732,0.875,-0.413,0.869,0.758,-4.629,1.492,1.0,-0.177,0.071,0.212,-0.436,-0.309,2.148
369,-0.101,-2.688,0.315,-0.636,0.012,0.403,0.205,0.954,0.416,-0.19,0.387,0.609,-4.213,1.385,1.0,-0.287,-0.812,-0.118,-0.839,-0.161,1.978
370,-0.446,-3.03,0.117,-0.374,-0.059,0.367,0.221,1.297,0.522,-0.309,0.587,0.519,-4.118,1.464,1.0,-0.277,-0.833,0.102,-0.743,-0.227,1.969
371,-0.334,-3.505,0.319,0.022,-0.311,0.106,0.488,1.421,0.699,-0.269,0.547,0.782,-4.106,1.457,1.0,-0.186,-0.49,0.023,-0.518,-0.186,2.058
372,-0.337,-3.789,0.163,0.113,-0.523,0.085,0.168,1.814,0.975,-0.467,1.138,0.747,-4.11,1.342,1.0,-0.082,0.261,0.132,-0.264,-0.35,2.182
373,-0.568,-3.207,0.053,0.048,-0.421,0.095,0.315,1.506,0.766,-0.404,0.734,0.526,-4.069,1.714,1.0,-0.084,-0.258,0.331,-0.249,-0.075,2.003
374,-0.065,-2.673,-0.189,0.25,-0.662,-0.121,0.458,1.825,0.869,-0.12,1.001,0.765,-4.131,1.404,1.0,-0.12,0.237,0.479,-0.082,0.147,2.173
375,-0.49,-3.3,0.162,-0.418,-0.191,0.239,0.223,1.522,0.522,-0.334,0.554,0.719,-4.432,1.683,1.0,-0.382,-0.56,-0.119,-0.848,-0.231,2.278
376,-0.477,-2.635,0.111,-0.328,-0.056,0.47,0.236,1.102,0.466,-0.267,0.315,0.807,-4.481,1.41,1.0,-0.178,-0.951,0.17,-0.304,0.009,2.362
377,-0.55,-3.962,-0.021,-0.675,0.068,0.6,0.06,0.964,0.409,-0.217,0.221,0.839,-4.328,1.538,1.0,-0.203,-1.418,0.405,-0.691,-0.316,2.209
378,-0.385,-3.347,0.314,0.414,-0.669,-0.237,0.301,1.88,1.153,-0.444,1.033,0.657,-4.379,1.179,1.0,-0.022,0.507,-0.013,-0.588,-0.279,2.11
379,-0.219,-2.542,0.166,0.152,-0.442,-0.109,0.363,1.661,0.635,-0.195,0.771,0.917,-4.259,1.484,1.0,-0.313,0.362,0.142,-0.341,-0.112,2.438
380,-0.798,-3.635,0.142,-0.346,-0.104,0.452,0.152,1.377,0.68,-0.452,0.332,0.811,-4.15,1.336,1.0,-0.151,-0.784,-0.042,-0.52,-0.234,2.225
381,-0.709,-3.741,0.064,-0.456,-0.095,0.43,-0.256,1.251,0.759,-0.336,0.362,0.832,-4.533,1.46,1.0,0.081,-0.643,0.083,-0.673,-0.543,2.11
382,-0.472,-3.943,0.339,-0.229,-0.352,0.188,0.214,1.202,0.755,-0.198,0.574,0.785,-4.202,1.462,1.0,-0.2,-0.312,0.109,-0.565,-0.335,2.216
383,-0.357,-3.42,0.07,0.181,-0.512,0.098,0.42,1.586,0.965,-0.53,0.954,0.645,-4.14,1.406,1.0,-0.118,-0.052,-0.035,-0.466,-0.39,2.121
384,-0.434,-3.03,0.215,-0.354,-0.242,0.276,0.238,1.398,0.648,-0.188,0.377,0.535,-4.094,1.473,1.0,-0.059,-0.434,0.071,-0.632,-0.169,2.072
385,-0.807,-4.48,0.231,0.214,-0.529,-0.071,0.18,1.7,0.9,-0.521,0.911,0.699,-4.42,1.438,1.0,-0.095,0.153,0.108,-0.54,-0.436,2.164
386,-0.571,-3.238,0.269,-0.126,-0.311,0.031,0.257,1.485,0.547,-0.476,0.907,0.398,-4.118,1.241,1.0,0.029,-0.298,0.213,-0.786,-0.322,1.662
387,-0.002,-3.688,0.14,0.293,-0.749,-0.256,0.489,1.873,0.828,-0.51,0.921,0.732,-4.055,1.321,1.0,0.005,0.332,0.057,-0.616,-0.142,1.916
388,-0.76,-3.182,-0.009,-0.462,-0.006,0.45,0.186,1.001,0.31,-0.507,-0.054,0.657,-4.235,1.607,1.0,-0.304,-0.945,0.048,-0.698,-0.228,2.144
389,-0.398,-3.522,0.345,-0.478,-0.018,0.736,0.032,0.923,0.454,-0.076,0.147,0.748,-4.177,1.277,1.0,-0.049,-1.222,-0.238,-0.952,-0.442,2.132
390,-0.808,-3.311,0.056,0.02,-0.468,-0.171,0.262,1.859,0.962,-0.791,1.292,0.759,-4.06,1.782,1.0,-0.179,0.239,0.121,-0.342,-0.143,2.173
391,-0.752,-4.204,0.177,-0.421,-0.195,0.513,0.21,1.155,0.45,-0.476,0.618,0.785,-4.423,1.602,1.0,-0.022,-1.006,-0.012,-0.623,-0.264,2.088
392,-0.383,-3.256,0.206,-0.092,-0.356,0.078,0.253,1.851,0.784,-0.388,0.866,0.84,-4.029,1.444,1.0,-0.074,-0.072,0.151,-0.531,-0.197,2.184
393,-0.505,-2.931,0.132,-0.523,0.067,0.828,0.052,0.975,0.339,-0.324,-0.028,0.513,-3.986,1.221,1.0,-0.108,-1.531,0.103,-0.791,-0.164,1.874
394,-0.653,-3.939,0.255,-0.715,0.156,0.627,-0.077,0.916,0.576,-0.276,-0.124,0.646,-4.71,1.509,1.0,-0.251,-1.091,-0.166,-0.979,-0.487,2.028
395,-0.785,-4.037,0.018,-0.552,0.183,0.575,0.073,1.044,0.152,-0.297,0.289,0.862,-4.505,1.665,1.0,-0.435,-1.498,-0.007,-0.652,-0.162,2.663
396,-0.442,-3.574,0.078,-0.543,0.068,0.371,0.273,0.988,0.409,-0.131,0.194,0.692,-4.365,1.111,1.0,0.026,-1.327,0.085,-0.776,-0.349,2.031
397,-0.323,-3.639,-0.14,0.06,-0.49,0.039,0.606,1.887,0.803,-0.439,1.276,0.85,-4.371,1.548,1.0,-0.291,0.016,0.563,-0.109,-0.069,2.383
398,-0.405,-2.844,0.177,-0.084,-0.384,-0.118,0.042,1.579,0.615,-0.377,0.576,0.539,-4.051,1.359,1.0,-0.028,-0.068,0.043,-0.662,-0.346,1.913
399,-0.21,-3.413,0.094,0.127,-0.555,-0.119,0.574,1.872,0.917,-0.579,1.097,0.618,-4.01,1.295,1.0,0.075,0.407,0.059,-0.743,-0.055,1.725
400,-0.502,-3.581,0.167,0.02,-0.513,-0.033,0.33,1.473,0.725,-0.294,0.761,0.675,-4.238,1.317,1.0,-0.272,0.085,-0.106,-0.621,-0.302,2.178
401,-0.52,-3.062,0.169,-0.207,-0.267,0.16,0.32,1.343,0.656,-0.333,0.544,0.606,-4.204,1.472,1.0,-0.328,-0.31,0.087,-0.325,-0.126,2.304
402,-0.577,-2.709,0.103,-0.102,-0.434,-0.136,0.194,1.816,0.613,-0.425,1.097,0.874,-4.222,1.499,1.0,0.044,-0.044,0.21,-0.348,-0.175,2.235
403,-0.268,-3.593,0.023,0.044,-0.446,0.15,0.499,1.546,0.954,-0.164,0.594,0.616,-4.16,1.229,1.0,-0.116,-0.103,0.249,-0.258,-0.284,2.171
404,-0.47,-3.13,-0.195,0.132,-0.386,0.169,0.434,1.617,0.746,-0.338,0.642,0.684,-3.908,1.409,1.0,-0.29,-0.232,0.56,0.192,-0.072,2.456
405,-0.539,-3.816,0.128,-0.337,-0.115,0.698,0.117,1.357,0.462,-0.201,0.339,0.778,-4.283,1.132,1.0,-0.276,-1.297,0.063,-0.404,-0.309,2.5
406,-0.616,-4.115,0.062,-0.165,-0.303,0.224,0.32,1.511,0.629,-0.39,0.828,0.615,-4.519,1.692,1.0,-0.343,-0.412,0.413,-0.426,-0.282,2.143
407,-0.507,-2.754,0.009,-0.235,-0.299,0.08,0.18,1.575,0.562,-0.264,0.709,0.686,-3.799,1.521,1.0,-0.13,-0.118,0.323,-0.319,-0.219,2.195
408,-0.243,-2.24,0.204,0.049,-0.339,0.164,0.432,1.588,0.868,-0.137,0.62,0.55,-4.205,1.515,1.0,-0.18,-0.004,0.05,-0.411,0.167,2.133
409,-0.468,-2.702,-0.199,-0.568,0.131,0.989,0.104,0.618,0.578,-0.168,-0.074,0.728,-4.404,1.112,1.0,-0.001,-1.41,0.233,-0.694,-0.333,1.988
410,-0.529,-3.534,0.275,-0.22,-0.096,0.37,0.444,1.307,0.446,-0.303,0.576,0.531,-4.473,1.465,1.0,-0.253,-0.993,0.148,-0.804,-0.035,1.91
411,-0.803,-2.617,0.109,-0.673,0.286,0.74,-0.184,0.673,0.162,-0.33,-0.13,0.674,-3.99,1.339,1.0,-0.112,-1.704,0.021,-0.749,-0.135,2.09
412,-0.492,-4.445,0.095,-0.211,-0.202,0.203,0.185,1.318,0.688,-0.267,0.375,0.781,-4.521,1.388,1.0,0.069,-0.609,0.342,-0.422,-0.388,2.249
413,-0.509,-2.365,0.024,-0.34,-0.277,-0.187,0.302,1.757,0.546,-0.467,0.881,0.64,-3.798,1.602,1.0,-0.245,-0.042,0.495,-0.047,0.147,2.279
414,-0.448,-3.275,-0.109,0.095,-0.565,-0.003,0.317,1.629,0.653,-0.385,0.842,0.683,-4.536,1.559,1.0,-0.073,-0.038,0.04,-0.75,-0.084,2.082
415,-0.289,-2.591,0.223,0.007,-0.401,-0.271,0.344,1.391,0.704,-0.286,0.675,0.788,-4.329,1.341,1.0,-0.024,0.157,0.089,-0.578,-0.16,2.255
416,0.07,-3.036,0.22,0.087,-0.545,-0.251,0.545,2.004,0.999,-0.457,0.915,0.887,-3.808,1.315,1.0,-0.236,0.476,0.345,0.391,-0.226,2.41
417,-0.514,-3.57,0.135,0.038,-0.299,0.214,0.162,1.264,0.816,-0.307,0.407,0.647,-4.269,1.213,1.0,0.009,-0.247,0.154,-0.43,-0.187,1.949
418,-0.277,-3.548,-0.058,-0.168,-0.24,0.229,0.319,1.389,0.657,-0.334,0.463,0.624,-4.209,1.451,1.0,-0.173,-0.283,0.483,-0.206,-0.383,2.139
419,-0.686,-3.109,0.457,-0.008,-0.381,0.279,-0.053,1.468,0.82,-0.206,0.441,0.682,-4.046,1.429,1.0,-0.046,-0.185,-0.183,-0.668,-0.126,2.08
420,-0.806,-3.383,0.24,-0.592,0.03,0.349,-0.014,1.133,0.58,-0.203,0.407,0.472,-4.273,1.399,1.0,-0.264,-0.667,-0.014,-0.732,-0.378,2.051
421,-0.626,-2.365,0.064,-0.409,-0.082,0.298,0.294,1.402,0.422,-0.482,0.501,0.771,-4.249,1.444,1.0,-0.108,-0.713,0.103,-0.629,-0.231,2.073
422,-0.511,-3.728,-0.046,-0.436,0.108,0.366,0.182,0.859,0.405,-0.119,0.1,0.562,-4.374,1.445,1.0,-0.211,-1.217,0.275,-0.637,-0.309,1.98
423,-0.396,-4.295,0.315,0.178,-0.523,-0.201,0.196,1.651,0.831,-0.418,1.084,0.756,-4.422,1.568,1.0,-0.332,0.233,-0.189,-0.739,-0.2,2.375
424,-0.349,-3.56,0.156,-0.174,-0.337,0.152,0.188,1.556,0.872,-0.346,0.654,0.806,-4.076,1.436,1.0,-0.248,-0.063,0.093,-0.241,-0.467,2.243
425,-0.601,-3.418,0.186,0.059,-0.49,-0.23,0.246,1.861,0.754,-0.708,0.966,0.628,-4.164,1.644,1.0,-0.078,0.231,0.213,-0.587,-0.201,1.927
426,-0.61,-3.026,0.048,-0.373,0.02,0.391,-0.108,1.028,0.298,-0.301,0.07,0.848,-4.025,1.244,1.0,-0.009,-0.93,0.017,-0.746,-0.416,1.961
427,-0.721,-2.843,0.143,-0.572,0.145,0.575,0.126,0.964,0.533,-0.422,-0.039,0.928,-3.934,1.531,1.0,-0.262,-1.023,0.016,-0.515,-0.069,2.264
428,-0.664,-3.437,0.201,-0.87,0.141,0.625,0.083,1.039,0.331,-0.304,0.162,0.902,-4.311,1.626,1.0,-0.254,-1.371,0.101,-0.655,-0.21,2.435
429,-0.456,-3.911,0.252,-0.577,-0.034,0.521,0.139,0.955,0.675,-0.233,0.062,0.851,-4.283,1.38,1.0,-0.122,-1.158,-0.016,-0.643,-0.478,2.199
430,-0.601,-3.248,0.11,-0.432,-0.094,0.256,0.181,1.356,0.475,-0.322,0.534,0.759,-4.203,1.764,1.0,-0.355,-0.713,0.173,-0.515,-0.272,2.503
431,-0.252,-3.667,0.113,0.041,-0.36,0.203,0.246,1.53,0.628,-0.198,0.684,0.599,-4.34,1.212,1.0,-0.119,-0.316,0.179,-0.4,-0.214,2.006
432,-0.609,-3.461,0.33,-0.274,-0.286,0.398,0.236,1.274,0.602,-0.359,0.477,0.828,-4.157,1.251,1.0,-0.084,-0.674,-0.067,-0.686,-0.182,2.148
433,-0.307,-3.443,0.348,-0.281,-0.378,0.185,0.338,1.677,0.699,-0.273,1.002,0.571,-4.191,1.551,1.0,-0.027,-0.098,-0.094,-0.741,-0.179,1.754
