x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y,x17,x18,x19,x20
-0.03,0.584,-1.074,0.777,-3.74,-2.0,-0.492,-0.221,0.832,-3.173,1.531,2.588,4.531,-0.568,0.224,0.401,0.0,-1.712,-0.367,-0.629,1.305
-0.068,-0.223,-1.017,0.389,-4.526,-1.451,0.47,-0.227,1.211,-1.688,0.622,2.917,4.008,0.043,0.994,0.738,0.0,-1.452,-0.373,-0.172,1.27
0.13,-0.285,-0.777,0.702,-4.783,-1.301,0.419,-0.288,1.563,-2.524,0.841,3.099,4.346,-0.119,0.96,0.986,0.0,-1.433,-0.241,-0.344,1.224
0.251,-0.292,-0.95,0.888,-4.596,-1.498,0.511,-0.194,1.496,-2.195,0.682,2.865,4.121,0.221,0.769,0.507,0.0,-1.469,-0.451,-0.363,1.372
0.121,-0.482,-1.093,0.338,-4.835,-1.505,0.459,-0.056,1.641,-1.866,0.606,2.936,3.943,0.165,1.063,0.743,0.0,-1.464,-0.606,-0.335,1.313
0.342,-0.541,-0.687,0.707,-4.189,-1.508,0.793,-0.233,1.485,-1.878,0.659,2.7,4.303,0.233,0.6,0.412,0.0,-1.687,-0.171,-0.214,1.535
0.183,-0.705,-0.676,0.496,-4.984,-1.177,0.904,-0.031,1.684,-1.604,0.52,3.091,3.838,0.102,1.074,0.939,0.0,-1.61,-0.108,-0.174,1.384
0.32,-0.72,-0.946,0.87,-4.234,-1.512,0.871,-0.331,1.475,-1.815,0.695,2.768,4.262,0.136,0.452,0.298,0.0,-1.613,-0.586,-0.368,1.211
-0.141,-0.316,-1.077,0.621,-4.576,-1.433,0.594,-0.0,1.29,-2.04,0.797,2.965,4.291,0.112,0.656,0.399,0.0,-1.467,-0.799,-0.332,1.37
0.401,-0.557,-0.962,0.376,-5.411,-1.704,0.659,-0.217,1.381,-2.276,0.635,3.5,5.286,0.125,0.944,0.656,0.0,-2.108,-0.573,-0.152,1.493
0.217,-0.707,-0.732,0.047,-5.086,-1.564,0.842,-0.235,1.619,-1.525,0.377,3.085,4.282,0.232,1.203,0.896,0.0,-1.629,-0.425,-0.199,1.181
0.548,-0.499,-0.933,0.669,-4.055,-1.499,0.581,-0.044,1.462,-1.665,0.263,2.583,4.106,0.324,0.693,0.62,0.0,-1.67,-0.463,-0.299,1.28
0.395,-0.466,-0.986,-0.102,-5.135,-1.585,0.915,-0.002,1.262,-1.508,0.186,3.339,4.422,0.385,0.761,0.656,0.0,-1.968,-0.578,-0.217,0.945
0.21,-0.616,-0.773,0.359,-4.622,-1.348,0.789,-0.169,1.397,-1.587,0.448,3.188,4.234,0.213,1.117,1.1,0.0,-1.556,-0.185,-0.123,1.303
0.33,-0.174,-0.977,0.294,-5.397,-1.77,0.268,-0.154,1.597,-2.698,0.889,3.473,5.063,0.065,1.082,0.874,0.0,-1.766,-0.355,-0.293,1.36
0.025,-0.07,-1.09,0.296,-4.643,-1.525,0.192,-0.238,1.223,-2.445,0.804,3.207,4.278,-0.234,0.874,0.67,0.0,-1.616,-0.523,-0.264,1.221
0.165,-0.61,-0.981,0.554,-5.328,-1.324,0.767,0.07,1.701,-1.81,0.365,3.581,4.547,0.421,1.112,1.059,0.0,-1.609,-0.366,-0.155,1.477
0.219,-0.531,-1.152,0.484,-5.135,-1.554,0.738,-0.123,1.474,-2.054,0.548,3.547,4.826,0.299,1.0,0.912,0.0,-1.847,-0.65,-0.25,1.49
-0.22,-0.352,-1.275,0.47,-4.673,-1.583,0.637,-0.165,1.421,-1.831,1.07,2.968,4.001,0.039,0.842,0.591,0.0,-1.431,-0.922,-0.294,1.414
0.043,0.045,-1.287,0.144,-5.046,-1.462,0.23,-0.127,1.384,-2.476,0.723,3.212,4.191,-0.32,1.171,1.044,0.0,-1.375,-0.589,-0.253,1.173
0.204,-0.611,-0.934,0.336,-5.007,-1.608,0.858,-0.049,1.414,-1.546,0.373,3.2,4.327,0.291,1.042,0.714,0.0,-1.664,-0.51,-0.228,1.18
-0.177,-0.18,-0.993,0.27,-5.058,-1.761,0.091,-0.015,1.201,-2.225,1.133,3.203,4.531,-0.214,1.182,0.779,0.0,-1.578,-0.535,-0.494,1.358
0.227,-1.002,-0.813,0.768,-4.387,-1.262,1.293,-0.143,1.623,-0.678,-0.133,2.838,3.823,0.739,0.637,0.69,0.0,-1.529,-0.71,-0.576,1.312
0.969,-0.785,-0.87,0.71,-4.479,-1.657,1.173,-0.035,1.249,-1.761,0.158,3.111,4.981,0.455,0.441,0.302,0.0,-2.28,-0.368,-0.251,1.401
0.369,-0.788,-0.804,0.616,-4.218,-1.393,1.132,-0.126,1.464,-1.238,0.421,2.736,3.84,0.544,0.626,0.473,0.0,-1.629,-0.294,-0.428,1.286
0.225,-0.29,-0.938,0.42,-4.536,-1.349,0.557,-0.072,1.239,-2.185,0.539,2.891,3.922,0.22,0.74,0.519,0.0,-1.366,-0.714,-0.357,1.247
0.232,-0.685,-1.123,0.632,-4.523,-1.554,0.811,-0.241,1.512,-1.763,0.785,2.875,4.211,0.282,0.634,0.628,0.0,-1.609,-0.875,-0.328,1.242
0.28,-0.453,-1.022,0.006,-5.435,-1.305,0.536,0.036,1.807,-2.002,0.52,3.717,4.789,0.027,1.355,1.398,0.0,-1.911,-0.169,-0.288,1.362
0.039,-0.586,-0.892,0.594,-4.213,-1.364,0.807,-0.06,1.466,-1.69,0.742,2.752,3.821,0.188,0.654,0.44,0.0,-1.421,-0.398,-0.417,1.324
0.33,-0.432,-0.865,0.415,-3.937,-1.782,0.697,-0.161,1.137,-1.654,0.552,2.455,4.06,0.376,0.458,0.104,0.0,-1.505,-0.546,-0.187,0.98
0.004,-0.561,-1.042,0.228,-4.404,-1.539,0.619,-0.114,1.315,-1.543,0.701,2.793,4.034,0.169,0.684,0.422,0.0,-1.442,-0.555,-0.229,1.271
0.112,-0.432,-0.975,0.414,-4.691,-1.616,0.541,0.032,1.426,-1.838,0.745,2.95,4.194,0.102,1.03,0.688,0.0,-1.414,-0.588,-0.442,1.371
0.317,-0.665,-0.956,0.689,-4.038,-1.447,0.911,-0.157,1.394,-1.367,0.396,2.63,3.902,0.565,0.568,0.881,0.0,-1.573,-0.622,-0.494,1.226
0.071,-0.271,-0.87,0.821,-3.919,-1.798,0.245,-0.52,1.203,-1.98,0.945,2.563,4.127,-0.131,0.607,0.358,0.0,-1.405,-0.455,-0.348,1.209
0.213,-0.242,-0.935,0.387,-4.776,-1.573,0.436,-0.162,1.402,-1.981,0.44,3.2,4.417,0.111,1.311,1.277,0.0,-1.502,-0.183,-0.392,1.218
0.209,-0.625,-0.718,0.888,-4.401,-1.412,0.806,0.076,1.409,-1.753,0.675,2.971,4.316,0.187,0.463,0.418,0.0,-1.626,-0.241,-0.643,1.424
-0.195,-0.014,-1.08,0.619,-4.127,-1.762,0.044,-0.414,1.309,-1.975,1.176,2.487,3.869,-0.239,0.7,0.633,0.0,-1.545,-0.531,-0.418,1.257
0.545,-0.703,-0.865,0.312,-4.146,-1.932,0.937,0.035,1.221,-1.687,0.407,2.778,4.542,0.423,0.641,0.263,0.0,-1.556,-0.557,-0.284,1.27
0.018,-0.017,-0.96,0.763,-4.383,-1.84,-0.004,-0.375,1.185,-2.53,1.025,2.738,4.237,-0.34,0.758,0.581,0.0,-1.389,-0.548,-0.261,1.171
0.444,-0.729,-0.798,0.894,-4.059,-1.593,0.831,-0.223,1.382,-1.731,0.617,2.615,4.119,0.199,0.465,0.212,0.0,-1.548,-0.542,-0.243,1.363
0.377,-0.676,-0.887,0.467,-4.368,-1.495,1.052,0.05,1.174,-1.357,0.242,3.015,4.206,0.561,0.607,0.413,0.0,-1.659,-0.436,-0.441,1.26
0.439,-0.811,-0.879,0.41,-4.823,-1.414,0.878,-0.096,1.416,-1.396,0.239,3.105,4.265,0.539,0.733,0.592,0.0,-1.615,-0.506,-0.383,0.982
0.634,-0.579,-0.999,0.491,-4.776,-1.838,0.82,-0.189,1.435,-1.958,0.496,3.038,4.833,0.333,0.795,0.55,0.0,-1.831,-0.31,-0.352,1.359
0.182,-0.479,-0.898,0.902,-3.906,-1.593,0.771,-0.147,1.36,-1.365,0.555,2.581,3.707,0.36,0.51,0.211,0.0,-1.413,-0.628,-0.45,1.348
0.391,-0.184,-1.122,0.424,-4.643,-1.606,0.305,-0.198,1.139,-2.485,0.658,2.992,4.635,-0.154,0.472,0.411,0.0,-1.698,-0.565,-0.173,1.15
-0.133,-0.19,-1.042,0.55,-4.478,-1.663,0.158,-0.193,1.126,-2.109,0.732,2.834,4.079,-0.211,0.872,0.696,0.0,-1.527,-0.685,-0.361,1.42
-0.06,0.447,-1.075,0.466,-4.341,-1.763,-0.496,-0.411,1.5,-3.1,1.192,2.967,4.414,-0.752,0.939,0.787,0.0,-1.517,-0.376,-0.268,1.223
0.162,-0.136,-1.269,0.779,-4.351,-1.88,0.271,-0.167,1.056,-2.379,0.829,2.864,4.451,0.059,0.525,0.321,0.0,-1.587,-0.771,-0.269,1.352
0.502,-0.419,-0.883,0.678,-4.368,-1.762,0.603,-0.265,1.096,-2.232,0.465,2.961,4.86,0.146,0.412,0.36,0.0,-1.995,-0.398,-0.304,1.272
-0.403,-0.555,-0.726,0.622,-4.684,-1.379,0.701,-0.029,1.602,-1.181,0.434,2.885,3.686,0.175,0.965,0.886,0.0,-1.412,-0.341,-0.483,1.207
0.439,-0.613,-1.08,0.037,-5.265,-1.729,0.565,-0.256,1.258,-1.877,0.377,3.547,4.826,0.04,0.996,0.615,0.0,-1.885,-0.653,-0.166,1.269
-0.015,-0.329,-0.954,0.099,-4.653,-1.369,0.464,-0.122,1.427,-1.431,0.518,3.014,3.739,0.07,1.119,0.909,0.0,-1.456,-0.542,-0.236,1.239
0.141,-0.888,-1.124,0.44,-4.551,-1.623,0.944,0.021,1.52,-1.313,0.595,2.963,4.025,0.524,0.696,0.218,0.0,-1.543,-0.764,-0.362,1.43
0.094,-1.042,-0.79,0.475,-4.782,-1.248,1.332,-0.101,1.805,-0.717,-0.04,3.131,3.869,0.623,0.974,0.954,0.0,-1.568,-0.483,-0.271,1.203
0.019,-0.252,-0.901,0.947,-4.165,-1.733,0.375,-0.065,1.332,-2.127,0.941,2.676,4.116,-0.097,0.614,0.337,0.0,-1.553,-0.565,-0.235,1.388
0.18,-0.623,-1.095,0.289,-4.718,-1.372,0.897,-0.059,1.619,-1.069,0.22,3.102,3.805,0.555,0.859,0.687,0.0,-1.515,-0.831,-0.344,1.112
0.227,-0.289,-1.027,0.098,-4.931,-1.434,0.365,-0.329,1.275,-2.119,0.471,3.201,4.32,0.063,1.224,1.041,0.0,-1.452,-0.54,-0.305,1.211
0.377,-0.872,-0.925,0.316,-5.389,-1.507,1.237,-0.081,1.481,-1.604,0.203,3.605,4.72,0.662,1.142,0.833,0.0,-1.941,-0.627,-0.286,1.388
0.202,-0.682,-0.782,0.346,-5.382,-1.324,0.847,0.123,1.673,-1.152,0.151,3.521,4.084,0.355,0.998,1.058,0.0,-1.9,-0.649,-0.346,1.305
0.46,-0.756,-0.744,0.269,-5.054,-1.399,1.017,0.168,1.614,-1.535,0.25,3.257,4.356,0.469,0.948,0.418,0.0,-1.881,-0.467,-0.088,1.396
-0.001,-0.243,-1.062,0.497,-4.761,-1.483,0.378,-0.23,1.384,-1.769,0.85,2.929,3.956,-0.067,0.801,0.659,0.0,-1.506,-0.731,-0.492,1.326
0.189,-0.108,-0.945,0.083,-5.464,-1.494,-0.023,-0.196,1.538,-2.181,0.535,3.555,4.455,-0.202,1.318,1.173,0.0,-1.617,-0.336,-0.292,1.176
0.068,-0.522,-0.717,0.428,-4.467,-1.067,0.992,-0.14,1.381,-1.384,0.214,3.039,3.735,0.612,0.902,0.579,0.0,-1.405,-0.453,-0.435,1.149
0.14,-0.137,-0.905,0.466,-4.05,-1.601,0.414,-0.153,1.27,-2.601,1.011,2.671,4.228,-0.109,0.539,0.218,0.0,-1.451,-0.274,-0.243,1.193
-0.236,0.124,-1.051,0.512,-4.16,-1.852,-0.017,-0.229,1.032,-1.885,0.993,2.451,3.689,-0.458,0.77,0.621,0.0,-0.957,-0.725,-0.358,1.078
0.556,-0.813,-0.885,0.432,-4.995,-1.474,0.912,-0.229,1.116,-1.39,0.323,3.322,4.466,0.318,0.567,0.37,0.0,-2.02,-0.725,-0.404,1.024
-0.025,0.118,-1.245,0.525,-4.579,-1.855,0.038,-0.293,1.5,-3.118,1.289,2.996,4.607,-0.468,0.616,0.376,0.0,-1.576,-0.888,-0.347,1.27
-0.051,-0.028,-1.148,0.554,-4.44,-1.852,0.166,-0.265,1.122,-2.464,1.159,3.012,4.199,-0.442,0.591,0.18,0.0,-1.481,-0.841,-0.305,1.145
0.04,-0.118,-0.976,0.46,-4.893,-1.386,0.469,-0.105,1.496,-2.042,0.403,3.164,3.918,0.203,1.115,0.687,0.0,-1.215,-0.662,-0.319,1.244
0.586,-0.771,-0.692,0.342,-5.404,-1.478,1.149,-0.049,1.119,-1.889,0.221,3.816,5.021,0.528,0.907,0.484,0.0,-2.013,-0.285,-0.042,1.349
0.213,-0.417,-0.956,0.742,-3.865,-1.473,0.522,-0.15,1.43,-2.126,0.692,2.634,3.987,0.238,0.391,0.349,0.0,-1.537,-0.609,-0.377,1.262
-0.1,-0.158,-1.055,0.544,-4.912,-1.805,0.445,-0.215,1.363,-2.184,0.849,3.076,4.455,-0.251,0.997,0.62,0.0,-1.421,-0.709,-0.009,1.435
0.297,-0.171,-0.974,0.694,-4.21,-1.651,0.423,-0.349,1.037,-2.197,0.703,2.731,3.994,0.073,0.621,0.456,0.0,-1.58,-0.48,-0.272,1.112
0.3,-0.161,-0.961,0.243,-4.944,-1.546,0.07,-0.111,1.266,-2.432,0.711,3.14,4.412,-0.344,1.134,0.965,0.0,-1.484,-0.462,-0.096,1.163
-0.268,0.15,-1.207,0.355,-4.801,-1.987,0.079,-0.469,1.28,-2.196,1.045,2.832,4.246,-0.378,0.962,0.57,0.0,-1.572,-0.616,-0.263,1.325
0.011,-0.33,-1.165,0.325,-4.621,-1.586,0.439,-0.185,1.202,-1.963,0.869,2.843,4.01,0.098,0.738,0.177,0.0,-1.374,-0.911,-0.21,1.079
0.035,-0.503,-0.952,0.635,-4.479,-1.477,0.644,-0.288,1.468,-1.664,0.742,3.021,4.19,0.091,0.737,0.619,0.0,-1.449,-0.562,-0.229,1.369
-0.092,-0.242,-0.738,1.008,-3.87,-1.526,0.47,-0.173,1.418,-1.939,0.998,2.58,3.908,-0.036,0.621,0.638,0.0,-1.338,-0.215,-0.481,1.296
0.355,-0.796,-0.874,0.655,-4.559,-1.552,1.242,-0.23,1.371,-1.512,0.22,2.959,4.336,0.715,0.76,0.502,0.0,-1.575,-0.58,-0.209,1.431
0.079,-0.203,-1.027,0.414,-5.01,-1.421,0.515,-0.076,1.334,-1.683,0.385,3.259,4.165,0.171,0.978,0.976,0.0,-1.714,-0.493,-0.481,1.34
0.068,-0.027,-1.238,0.352,-4.91,-1.958,0.274,-0.265,1.223,-2.409,0.826,3.216,5.198,-0.271,0.76,0.531,0.0,-1.699,-0.663,-0.393,1.206
0.25,-0.585,-0.914,0.139,-4.951,-1.508,0.727,-0.287,1.483,-1.389,0.102,3.191,4.296,0.155,1.105,0.858,0.0,-1.647,-0.434,-0.183,1.145
-0.055,0.064,-1.099,0.124,-5.2,-1.789,-0.134,-0.385,1.317,-2.635,0.939,3.363,4.471,-0.33,1.298,1.21,0.0,-1.583,-0.536,-0.496,1.322
-0.03,-0.609,-0.873,0.701,-4.353,-1.449,0.935,-0.186,1.518,-1.484,0.552,2.717,3.944,0.4,0.814,0.573,0.0,-1.332,-0.601,-0.213,1.345
0.232,-0.271,-0.758,0.363,-4.662,-1.561,0.23,-0.351,1.482,-1.767,0.522,3.086,4.088,-0.026,1.058,0.885,0.0,-1.611,-0.224,-0.22,1.324
0.308,-0.651,-0.992,0.43,-4.942,-1.411,1.193,-0.207,1.537,-1.134,0.129,3.071,4.095,0.853,0.775,0.571,0.0,-1.684,-0.834,-0.361,1.23
-0.241,-0.211,-1.202,0.788,-4.35,-1.622,0.499,-0.251,1.143,-1.725,0.876,2.739,3.876,-0.089,0.684,0.22,0.0,-1.361,-0.931,-0.201,1.331
0.163,-0.478,-0.905,0.694,-4.174,-1.518,0.843,-0.04,1.232,-1.497,0.446,2.667,3.941,0.444,0.567,0.476,0.0,-1.675,-0.644,-0.426,1.434
0.079,-0.31,-1.08,0.185,-4.756,-1.675,0.394,-0.115,1.427,-2.138,0.794,3.189,4.364,-0.231,0.822,0.581,0.0,-1.453,-0.576,-0.31,1.068
0.455,-0.538,-0.862,0.961,-4.469,-1.562,0.867,-0.124,1.243,-2.141,0.5,3.043,4.54,0.465,0.551,0.513,0.0,-1.651,-0.629,-0.112,1.475
0.15,-0.568,-0.746,0.505,-5.274,-1.351,0.769,0.045,1.396,-1.831,0.532,3.461,4.324,0.214,1.161,0.938,0.0,-1.65,-0.202,-0.261,1.371
0.057,-1.171,-0.794,0.225,-5.101,-1.157,1.396,-0.016,1.887,-0.51,-0.028,3.113,3.991,0.662,1.086,0.837,0.0,-1.716,-0.57,-0.207,1.186
0.378,-0.717,-0.812,1.1,-4.434,-1.497,0.94,-0.303,1.38,-1.584,0.347,3.052,4.431,0.571,0.643,0.536,0.0,-1.88,-0.315,-0.313,1.765
0.596,-0.744,-0.915,0.645,-4.472,-1.518,0.887,-0.267,1.348,-1.696,0.331,2.95,4.407,0.415,0.469,0.433,0.0,-1.68,-0.688,-0.336,1.1
0.276,0.192,-0.927,0.062,-4.981,-1.858,-0.243,-0.399,1.551,-2.908,0.893,3.25,4.745,-0.477,1.224,1.18,0.0,-1.568,-0.142,-0.399,1.222
0.277,-0.78,-0.577,0.665,-4.524,-1.793,0.95,0.043,1.447,-1.814,0.525,3.03,4.864,0.326,0.782,0.653,0.0,-1.638,-0.04,-0.195,1.468
-0.155,-0.044,-1.091,0.196,-4.168,-1.802,0.14,-0.212,1.164,-2.17,0.868,2.694,4.029,-0.279,0.716,0.471,0.0,-1.335,-0.612,-0.366,1.113
-0.236,-0.371,-1.065,0.758,-4.277,-1.635,0.378,-0.267,1.437,-1.53,0.845,2.792,3.853,0.126,0.763,0.352,0.0,-1.421,-0.71,-0.374,1.449
0.29,-0.131,-1.009,0.7,-4.029,-1.883,-0.004,-0.152,1.027,-2.449,1.021,2.749,4.513,-0.372,0.58,0.316,0.0,-1.515,-0.479,-0.184,1.192
0.119,-0.208,-0.946,0.545,-4.531,-1.674,0.36,0.051,1.096,-2.023,0.849,3.017,4.296,0.093,0.858,0.578,0.0,-1.667,-0.434,-0.186,1.25
0.383,-0.419,-0.939,0.4,-5.023,-1.816,0.463,-0.051,1.347,-2.442,0.741,3.35,5.178,-0.111,0.965,0.632,0.0,-1.861,-0.511,-0.279,1.393
-0.094,-0.689,-0.838,0.532,-5.352,-1.501,0.681,-0.141,1.523,-1.399,0.731,3.35,4.255,0.161,1.139,0.931,0.0,-1.681,-0.526,-0.462,1.427
-0.025,-0.44,-0.86,0.559,-4.507,-1.493,0.66,-0.061,1.459,-1.437,0.637,2.775,3.938,0.132,0.808,0.57,0.0,-1.624,-0.582,-0.306,1.226
0.16,-0.872,-0.736,0.525,-4.93,-1.301,0.907,-0.067,1.665,-1.318,0.296,3.262,4.125,0.263,0.976,1.183,0.0,-1.495,-0.213,-0.249,1.242
0.118,-0.528,-0.805,1.109,-4.202,-1.507,0.796,-0.182,1.389,-1.721,0.651,2.813,3.999,0.117,0.38,0.274,0.0,-1.521,-0.559,-0.296,1.393
0.059,-0.318,-0.84,0.569,-4.472,-1.549,0.451,-0.215,1.204,-1.917,0.753,2.795,3.98,-0.07,0.698,0.349,0.0,-1.482,-0.229,-0.295,1.196
-0.243,0.188,-1.032,0.52,-4.511,-1.709,-0.238,-0.102,1.281,-2.214,1.068,2.714,3.728,-0.37,1.025,0.657,0.0,-1.265,-0.487,-0.3,1.37
0.612,-0.545,-0.824,0.451,-5.12,-1.645,0.595,-0.216,1.45,-2.036,0.578,3.295,4.536,0.124,0.875,0.903,0.0,-1.915,-0.396,-0.403,1.189
0.176,-0.542,-0.804,0.671,-4.507,-1.635,0.671,-0.324,1.494,-1.854,0.665,3.147,4.704,-0.057,0.502,0.523,0.0,-1.778,-0.431,-0.262,1.255
-0.148,-0.185,-0.933,0.547,-4.262,-1.493,0.39,0.028,1.593,-1.959,0.7,2.786,3.843,0.066,0.764,0.548,0.0,-1.284,-0.625,-0.295,1.33
0.245,-0.425,-0.939,0.464,-4.663,-1.561,0.556,-0.316,1.426,-1.584,0.457,2.998,4.282,0.157,1.084,0.749,0.0,-1.44,-0.495,-0.153,1.403
0.091,-0.393,-1.224,0.277,-5.317,-1.483,0.442,-0.142,1.381,-1.685,0.52,3.303,4.088,0.077,1.078,0.84,0.0,-1.538,-0.87,-0.328,1.45
0.144,-0.658,-0.99,0.447,-4.707,-1.291,0.949,0.019,1.586,-1.393,0.195,2.951,3.813,0.548,0.816,0.67,0.0,-1.531,-0.706,-0.328,1.219
-0.289,0.128,-1.199,0.277,-4.294,-1.65,-0.177,-0.281,1.355,-2.516,1.216,2.886,3.902,-0.756,0.807,0.493,0.0,-1.141,-0.69,-0.296,1.075
0.259,-0.574,-0.873,0.406,-4.744,-1.788,0.824,-0.01,1.373,-2.186,0.755,3.028,5.118,0.269,0.653,0.288,0.0,-1.904,-0.463,-0.43,1.376
0.273,-0.623,-0.839,0.347,-4.369,-1.674,1.128,-0.214,1.229,-1.79,0.641,2.839,4.224,0.465,0.74,0.24,0.0,-1.524,-0.641,-0.203,1.126
0.507,-0.151,-0.948,0.605,-3.81,-1.939,0.334,-0.2,0.627,-2.325,0.592,2.475,4.262,0.061,0.208,-0.384,0.0,-1.585,-0.768,-0.217,1.087
0.185,-0.81,-0.783,0.448,-4.381,-1.409,1.052,-0.135,1.259,-1.408,0.484,2.77,3.89,0.428,0.605,0.303,0.0,-1.623,-0.624,-0.226,1.244
0.379,-0.186,-1.002,0.07,-4.64,-1.932,0.4,-0.218,1.194,-2.268,0.679,3.005,4.663,-0.024,0.921,0.768,0.0,-1.667,-0.384,-0.282,1.203
0.079,-0.192,-0.903,0.214,-4.755,-1.441,0.292,-0.214,1.27,-2.062,0.723,3.123,3.786,-0.032,0.758,0.454,0.0,-1.578,-0.491,-0.083,1.029
0.069,-0.532,-0.998,0.603,-4.446,-1.835,0.828,-0.163,1.342,-1.953,0.866,2.609,4.483,0.162,0.596,0.239,0.0,-1.623,-0.828,-0.463,1.3
-0.163,-0.168,-0.996,1.125,-3.695,-1.559,0.243,-0.336,1.161,-2.331,1.036,2.464,4.042,-0.099,0.143,0.233,0.0,-1.242,-0.57,-0.416,1.321
-0.277,-0.368,-0.923,0.423,-4.611,-1.432,0.378,-0.319,1.654,-1.471,0.795,2.885,3.701,-0.127,1.089,0.782,0.0,-1.282,-0.497,-0.285,1.159
0.327,-0.731,-0.842,0.57,-5.378,-1.73,0.946,-0.173,1.462,-1.815,0.344,3.479,5.184,0.317,1.054,0.853,0.0,-1.926,-0.553,-0.107,1.426
0.606,-0.471,-0.807,0.382,-4.718,-1.627,0.831,-0.065,1.303,-2.515,0.584,3.255,4.879,0.302,0.591,0.227,0.0,-1.995,-0.323,-0.387,1.256
0.254,-0.797,-0.902,0.456,-4.586,-1.296,1.03,-0.281,1.46,-1.575,0.385,3.23,4.236,0.349,0.764,0.519,0.0,-1.769,-0.562,-0.062,1.346
-0.202,-0.255,-1.421,0.241,-4.794,-1.684,0.476,-0.033,1.34,-1.567,0.893,2.991,3.806,0.095,0.863,0.72,0.0,-1.509,-0.915,-0.301,1.417
-0.043,-0.065,-1.051,0.621,-4.307,-1.671,0.406,-0.354,1.204,-2.259,0.851,2.758,4.354,0.168,0.792,0.526,0.0,-1.381,-0.686,-0.337,1.29
0.092,0.172,-0.899,0.919,-3.755,-2.022,-0.097,-0.301,1.233,-2.632,1.117,2.258,4.414,-0.375,0.392,-0.083,0.0,-1.327,-0.428,-0.256,1.329
0.404,-0.318,-1.029,0.429,-4.585,-1.888,0.489,-0.169,1.179,-2.339,0.704,2.863,4.93,0.026,0.517,0.13,0.0,-1.709,-0.718,-0.25,1.315
0.17,-0.481,-0.836,0.601,-4.81,-1.55,0.724,-0.245,1.445,-1.681,0.491,2.964,4.436,0.09,0.742,0.528,0.0,-1.905,-0.171,-0.342,1.305
0.215,-0.123,-1.054,0.537,-3.983,-1.831,-0.006,-0.204,0.796,-2.037,0.804,2.66,4.362,-0.349,0.288,0.229,0.0,-1.681,-0.55,-0.133,1.058
0.255,-0.5,-1.062,0.562,-5.074,-1.603,0.605,-0.081,1.553,-1.819,0.634,3.351,4.401,0.01,0.927,0.79,0.0,-1.81,-0.796,-0.074,1.407
0.156,-0.317,-0.946,0.627,-4.965,-1.751,0.363,-0.075,1.306,-2.229,0.707,3.315,4.927,0.024,0.735,0.52,0.0,-1.688,-0.614,-0.317,1.484
0.077,-0.562,-0.878,0.267,-4.615,-1.422,0.644,-0.049,1.452,-1.483,0.419,3.103,4.074,0.109,0.922,0.961,0.0,-1.634,-0.465,-0.464,1.166
-0.261,-0.603,-0.858,0.452,-4.848,-1.371,0.864,-0.095,1.538,-1.088,0.364,3.077,3.883,0.359,0.939,0.738,0.0,-1.547,-0.507,-0.231,1.184
-0.011,-0.203,-0.838,0.45,-4.237,-1.745,0.463,-0.246,1.14,-1.948,0.914,2.649,4.125,-0.248,0.697,0.084,0.0,-1.402,-0.485,-0.239,1.24
0.017,-0.143,-0.978,0.466,-4.481,-1.671,0.057,-0.158,1.104,-2.452,0.961,2.813,4.505,-0.395,0.671,0.482,0.0,-1.497,-0.341,-0.253,1.091
-0.34,0.077,-1.116,0.485,-4.281,-1.707,0.005,-0.151,1.041,-2.335,1.166,2.678,3.739,-0.301,0.756,0.478,0.0,-1.258,-0.687,-0.244,1.266
-0.393,-0.12,-0.909,0.224,-4.462,-1.621,0.17,-0.304,1.462,-2.036,1.066,2.914,3.91,-0.177,0.951,0.632,0.0,-1.243,-0.414,-0.35,1.297
0.056,-0.54,-0.906,0.55,-4.714,-1.369,0.794,-0.191,1.404,-1.295,0.339,3.065,3.782,0.519,1.012,0.825,0.0,-1.471,-0.523,-0.259,1.468
-0.198,0.043,-1.165,0.396,-4.286,-1.831,-0.305,-0.394,1.267,-2.163,1.217,2.585,3.924,-0.674,0.653,0.37,0.0,-1.387,-0.622,-0.178,1.029
-0.474,0.228,-1.27,0.736,-3.745,-1.977,-0.322,-0.205,1.069,-2.193,1.487,2.408,3.745,-0.641,0.287,-0.006,0.0,-1.246,-0.572,-0.349,1.28
0.278,-0.893,-0.97,0.56,-5.028,-1.286,1.299,-0.112,1.628,-1.46,0.312,3.5,4.55,0.571,0.924,0.659,0.0,-1.791,-0.72,-0.085,1.488
0.949,-0.409,-0.704,1.084,-4.287,-2.112,0.843,-0.319,1.093,-2.885,0.7,2.883,5.494,0.356,0.069,-0.276,0.0,-2.15,-0.219,-0.394,1.38
0.557,-0.131,-0.929,0.613,-4.617,-1.932,0.348,0.069,0.969,-2.634,0.884,3.13,4.974,-0.155,0.578,0.262,0.0,-1.975,-0.263,-0.281,1.394
0.124,-0.393,-0.857,0.571,-4.573,-1.635,0.71,0.096,1.408,-2.024,0.805,2.91,4.593,-0.022,0.7,0.763,0.0,-1.526,-0.399,-0.192,1.371
0.421,-0.603,-0.739,0.698,-4.019,-1.893,0.847,-0.1,1.309,-1.737,0.51,2.513,4.413,0.34,0.624,0.357,0.0,-1.636,-0.38,-0.157,1.458
-0.077,-0.417,-0.908,0.844,-4.371,-1.635,0.431,-0.088,1.055,-2.047,0.838,2.736,4.208,0.083,0.602,0.432,0.0,-1.506,-0.488,-0.239,1.401
