x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,y,x17,x18,x19,x20
0.336,0.676,0.408,-0.238,0.439,-0.237,-0.608,-0.184,-1.961,1.194,0.17,0.067,0.266,0.199,0.045,0.402,0.0,1.4,0.096,1.503,-0.167
0.261,0.698,0.445,-0.229,0.823,-0.298,-0.743,-0.025,-2.331,1.157,0.165,0.288,0.378,0.177,0.114,0.182,0.0,1.62,0.112,1.592,-0.031
0.05,0.69,0.444,-0.432,0.869,-0.149,-0.897,0.193,-2.248,1.209,0.215,0.29,0.425,0.229,-0.098,0.13,0.0,1.535,0.26,1.719,0.009
-0.058,0.724,0.552,-0.248,1.016,-0.386,-0.905,0.583,-2.484,1.49,0.231,0.02,0.433,-0.054,-0.063,0.425,0.0,1.705,0.299,1.668,0.215
-0.264,0.724,0.028,-0.562,0.724,0.118,-1.068,0.348,-2.324,0.912,0.255,0.211,0.568,0.03,0.262,0.15,0.0,1.608,0.387,1.928,0.157
-0.054,0.527,-0.151,-0.753,0.885,0.133,-0.972,0.314,-2.073,0.835,0.55,0.432,0.501,-0.103,0.024,-0.131,0.0,1.455,0.504,2.1,0.06
0.035,0.631,0.23,-0.758,0.816,0.17,-0.79,0.058,-2.75,0.863,0.379,0.115,0.496,0.001,0.057,-0.078,0.0,1.923,0.4,2.175,0.279
0.046,0.598,0.217,-0.64,0.574,0.108,-0.618,0.416,-2.608,0.802,0.449,0.105,0.656,-0.013,0.163,0.073,0.0,1.716,0.197,1.781,0.26
-0.061,0.573,0.513,-0.359,0.772,-0.171,-1.041,0.454,-2.792,1.32,0.098,0.27,0.437,0.366,0.189,0.145,0.0,1.734,0.149,1.744,0.095
0.022,0.856,0.685,0.101,0.308,-0.611,-0.882,0.106,-1.847,1.381,0.173,0.212,0.401,0.461,0.199,0.429,0.0,0.964,-0.05,1.419,-0.428
-0.052,0.748,0.026,-0.656,0.689,-0.021,-0.915,0.314,-2.073,0.982,0.663,0.13,0.487,0.062,0.052,0.209,0.0,1.214,0.368,1.968,0.15
0.052,0.837,0.377,-0.271,0.601,-0.445,-0.933,0.327,-2.289,1.246,0.29,0.26,0.24,0.523,0.194,0.469,0.0,1.537,0.188,1.858,-0.135
-0.087,0.952,0.137,-0.245,0.489,-0.284,-0.948,0.426,-1.658,1.079,0.409,0.139,0.364,0.096,0.238,0.258,0.0,0.856,0.122,1.636,-0.103
0.034,0.758,0.566,-0.189,0.491,-0.087,-0.704,-0.058,-2.552,0.943,0.033,0.114,0.355,0.086,-0.034,0.393,0.0,1.573,0.072,1.585,-0.059
-0.066,0.717,-0.044,-0.572,1.048,0.007,-0.822,-0.005,-1.87,1.222,0.322,0.45,0.379,0.066,-0.042,0.172,0.0,0.94,0.385,2.003,-0.265
0.099,0.59,-0.047,-0.473,0.725,0.083,-0.791,0.154,-1.864,0.883,0.309,0.391,0.37,-0.031,0.115,-0.003,0.0,1.263,0.34,1.638,0.109
-0.145,0.568,0.322,-0.242,0.859,-0.322,-0.925,0.728,-2.412,1.351,0.226,0.25,0.413,0.223,0.319,0.244,0.0,1.556,0.332,1.58,0.046
0.112,0.534,0.364,-0.414,0.633,-0.131,-0.693,0.305,-2.232,0.975,0.274,0.239,0.328,0.184,-0.029,0.103,0.0,1.602,0.18,1.714,0.129
-0.105,0.594,0.299,-0.797,0.816,0.093,-0.941,0.35,-2.786,0.898,0.227,0.041,0.526,0.094,0.077,-0.179,0.0,1.942,0.316,2.004,0.405
0.055,0.618,0.362,-0.328,0.669,-0.458,-0.697,0.692,-2.433,1.206,0.461,0.105,0.47,0.335,0.139,0.256,0.0,1.992,0.153,1.502,0.408
0.052,0.792,0.398,-0.261,0.719,-0.336,-0.739,0.0,-1.61,1.04,0.214,0.306,0.331,0.338,-0.16,0.486,0.0,0.887,0.154,1.609,-0.463
0.02,0.555,0.503,-0.48,0.892,-0.002,-0.839,0.053,-2.809,1.386,0.101,-0.011,0.362,-0.073,-0.284,0.081,0.0,2.019,0.378,1.913,0.232
0.025,0.862,0.487,-0.207,0.525,-0.342,-0.899,0.165,-2.128,1.161,0.361,0.017,0.606,0.508,0.056,0.359,0.0,1.494,-0.083,1.563,-0.056
-0.013,0.513,0.084,-0.464,0.863,0.066,-0.839,0.221,-2.152,1.06,0.215,0.191,0.403,0.235,-0.043,-0.11,0.0,1.495,0.249,1.712,0.142
-0.137,0.205,-0.167,-0.807,0.834,0.305,-0.732,0.4,-2.035,0.56,0.476,0.331,0.436,-0.0,0.118,-0.425,0.0,1.587,0.332,1.854,0.254
-0.096,0.869,0.372,-0.631,0.967,-0.094,-0.673,0.393,-2.808,1.242,0.233,0.158,0.485,0.004,0.159,0.253,0.0,1.784,0.359,2.231,0.104
0.12,0.731,0.221,-0.14,0.549,-0.254,-1.027,0.005,-1.502,1.339,0.054,0.371,0.307,0.138,0.074,0.235,0.0,1.036,0.165,1.431,-0.235
0.031,0.847,0.298,-0.572,0.609,-0.133,-0.657,0.029,-2.046,1.011,0.255,0.263,0.277,0.196,0.119,0.203,0.0,1.279,0.28,1.997,-0.269
-0.217,0.381,0.134,-0.698,0.743,0.206,-0.787,0.628,-2.905,1.141,0.022,0.194,0.418,0.033,0.272,-0.105,0.0,1.909,0.359,2.014,0.38
0.022,0.845,0.359,-0.292,0.576,-0.344,-0.543,0.542,-2.539,1.249,0.312,0.126,0.59,0.178,0.504,0.375,0.0,1.528,0.285,2.0,0.035
-0.209,0.88,0.437,-0.482,1.214,-0.11,-0.766,0.108,-2.288,1.367,0.403,0.105,0.298,-0.076,-0.163,0.356,0.0,1.502,0.406,1.838,-0.024
0.238,0.882,0.316,-0.334,0.358,-0.22,-0.592,0.094,-2.02,0.769,0.312,0.261,0.39,0.145,0.239,0.447,0.0,1.24,0.134,1.757,-0.182
-0.089,0.577,-0.042,-0.936,0.913,0.422,-0.605,0.165,-2.256,0.883,0.557,0.051,0.294,0.061,-0.032,-0.147,0.0,1.597,0.306,2.029,0.289
0.099,0.766,0.3,-0.427,0.769,-0.266,-0.894,-0.102,-1.758,1.275,0.213,0.294,0.296,0.173,0.008,0.269,0.0,0.997,0.22,1.707,-0.342
-0.037,0.74,0.39,-0.229,0.457,-0.223,-0.817,0.539,-2.453,1.196,0.277,0.045,0.362,0.03,0.232,0.149,0.0,1.702,0.12,1.695,0.17
-0.235,0.539,-0.407,-0.99,1.024,0.451,-1.142,0.18,-2.059,0.645,0.634,0.214,0.346,0.09,-0.021,-0.271,0.0,1.594,0.388,2.299,0.251
-0.133,0.652,0.329,-0.597,0.78,-0.295,-0.685,0.429,-1.923,1.219,0.272,0.271,0.284,0.185,0.17,0.16,0.0,1.181,0.228,1.873,-0.275
0.115,0.663,0.338,-0.603,0.519,-0.052,-0.586,0.029,-2.286,0.899,0.437,0.084,0.276,0.137,0.203,0.058,0.0,1.432,0.134,1.788,-0.037
-0.093,0.578,-0.416,-1.624,1.232,0.884,-0.902,-0.172,-2.302,0.503,0.602,0.138,0.437,0.092,-0.084,-0.448,0.0,1.292,0.427,2.623,0.197
0.18,0.894,0.565,-0.147,0.56,-0.519,-0.765,0.031,-1.89,1.304,0.291,0.145,0.421,-0.009,0.085,0.454,0.0,1.1,0.143,1.513,-0.164
-0.219,0.48,-0.243,-0.92,0.86,0.401,-0.871,0.037,-1.615,0.782,0.72,0.159,0.228,0.114,-0.03,-0.466,0.0,1.268,0.406,2.188,0.069
-0.094,0.667,0.283,-0.521,0.696,0.003,-0.838,0.167,-2.236,1.082,0.276,0.288,0.41,-0.118,0.088,0.093,0.0,1.509,0.438,1.805,0.047
0.133,0.782,0.161,-0.601,0.781,0.111,-0.897,-0.196,-1.593,0.773,0.167,0.143,0.4,0.194,0.111,0.035,0.0,0.742,0.155,1.721,-0.248
-0.047,0.721,0.531,-0.337,0.867,-0.259,-0.996,0.357,-2.48,1.463,0.186,0.174,0.43,-0.119,0.033,0.179,0.0,1.712,0.312,1.837,-0.037
0.266,0.95,0.588,-0.015,0.411,-0.372,-0.491,0.081,-2.149,1.149,0.136,0.07,0.399,0.375,0.177,0.497,0.0,1.404,0.004,1.505,-0.189
-0.037,0.864,0.813,0.046,0.469,-0.61,-0.806,0.15,-2.099,1.492,-0.084,0.226,0.367,0.506,0.145,0.334,0.0,1.255,-0.067,1.321,-0.281
-0.068,0.429,-0.136,-0.672,0.652,0.255,-1.122,0.53,-2.198,0.681,0.195,0.265,0.558,0.162,0.247,-0.22,0.0,1.728,0.384,1.829,0.541
0.234,0.735,0.582,0.029,0.424,-0.484,-0.448,0.332,-2.489,1.467,0.029,0.17,0.544,0.355,0.285,0.526,0.0,1.59,0.134,1.581,0.056
0.238,0.662,0.598,-0.449,0.377,-0.163,-0.635,0.126,-2.528,1.046,0.276,-0.038,0.156,0.337,0.221,0.227,0.0,1.859,-0.002,1.693,0.046
0.037,0.603,0.515,-0.4,0.229,-0.009,-0.438,0.464,-2.712,1.071,0.108,-0.055,0.386,0.077,0.101,0.009,0.0,1.802,0.163,1.758,0.364
0.127,0.748,0.568,-0.197,0.574,-0.232,-0.894,0.001,-1.847,1.219,0.112,0.135,0.293,0.059,0.073,0.299,0.0,1.177,0.207,1.484,-0.245
0.102,0.44,0.475,-0.216,0.535,-0.173,-0.69,0.05,-2.199,1.051,0.198,0.181,0.493,0.225,0.029,-0.054,0.0,1.579,0.193,1.33,0.22
0.042,0.54,0.427,-0.487,0.498,-0.169,-0.769,0.119,-2.184,0.831,0.262,0.13,0.43,0.054,0.065,0.176,0.0,1.685,0.171,1.674,0.041
-0.155,0.792,0.171,-0.494,0.714,-0.215,-0.852,0.51,-2.305,1.027,0.386,0.316,0.165,-0.317,0.126,0.365,0.0,1.527,0.521,2.031,0.051
-0.131,0.722,-0.23,-0.588,0.906,0.125,-1.22,-0.034,-1.492,1.077,0.314,0.346,0.452,-0.109,0.009,-0.065,0.0,1.157,0.234,1.726,-0.202
0.119,0.739,0.81,0.062,0.473,-0.425,-0.799,0.745,-2.817,1.534,0.075,0.045,0.555,0.285,0.259,0.375,0.0,1.782,0.133,1.349,0.261
-0.101,0.959,0.047,-0.695,0.917,-0.117,-0.992,0.122,-1.74,1.079,0.436,0.294,0.303,0.014,0.036,0.258,0.0,1.064,0.375,2.179,-0.314
0.059,0.926,0.805,0.145,0.571,-0.91,-0.848,0.52,-2.087,1.657,0.128,0.039,0.259,0.321,0.158,0.62,0.0,1.486,0.062,1.324,-0.078
0.103,0.722,1.005,-0.212,0.778,-0.53,-0.543,0.624,-2.477,1.446,0.274,-0.018,0.294,0.104,0.164,0.464,0.0,1.786,0.213,1.492,0.072
0.111,0.463,0.351,-0.334,0.364,0.019,-0.588,-0.085,-2.018,0.93,0.211,-0.028,0.303,0.265,0.174,0.18,0.0,1.292,-0.038,1.452,-0.024
0.172,0.626,-0.208,-1.056,0.926,0.413,-0.639,-0.091,-2.181,0.773,0.605,0.036,0.367,0.045,-0.008,-0.046,0.0,1.421,0.251,2.191,0.219
0.166,0.657,0.049,-0.845,0.72,0.169,-0.762,-0.241,-1.968,0.663,0.354,0.212,0.354,0.311,0.252,-0.162,0.0,1.168,0.129,2.158,-0.168
0.004,0.619,0.435,-0.239,0.718,-0.324,-0.792,0.545,-2.23,1.334,0.349,0.201,0.363,0.2,0.259,0.203,0.0,1.437,0.176,1.568,0.062
-0.043,0.961,0.402,-0.218,0.698,-0.322,-0.774,0.312,-2.091,1.316,0.314,0.137,0.461,0.383,0.153,0.401,0.0,1.415,0.131,1.734,-0.19
0.148,0.656,0.515,-0.263,0.653,-0.167,-0.67,0.382,-2.509,1.246,0.165,-0.035,0.585,0.095,0.171,0.197,0.0,1.896,0.152,1.456,0.384
-0.122,0.541,-0.177,-1.174,1.224,0.28,-0.84,0.358,-2.444,0.999,0.468,0.311,0.336,-0.24,0.088,-0.152,0.0,1.717,0.726,2.485,0.311
-0.069,0.716,0.012,-0.689,0.971,0.024,-1.025,0.046,-2.062,0.944,0.339,0.251,0.444,0.187,0.108,0.024,0.0,1.188,0.157,2.002,-0.062
-0.2,0.624,0.218,-0.599,0.778,0.092,-1.061,0.62,-2.493,1.243,0.186,0.197,0.328,0.009,0.17,0.181,0.0,1.847,0.396,2.01,0.186
0.114,0.794,0.045,-0.477,0.684,-0.011,-0.613,0.072,-1.953,1.184,0.145,0.202,0.246,0.25,0.14,0.129,0.0,1.272,0.145,1.858,-0.115
0.023,0.822,0.42,-0.563,0.68,-0.268,-0.509,0.33,-2.487,1.143,0.424,0.111,0.389,0.241,0.061,0.258,0.0,1.599,0.163,1.888,0.076
0.275,0.604,0.441,-0.356,0.425,-0.234,-0.594,0.135,-2.008,0.972,0.255,0.081,0.396,0.219,0.209,0.416,0.0,1.443,-0.018,1.459,0.002
-0.029,0.903,0.749,-0.055,0.884,-0.334,-0.734,0.373,-2.727,1.738,0.149,-0.045,0.477,0.009,-0.088,0.504,0.0,1.741,0.153,1.55,0.099
-0.059,0.576,-0.371,-1.182,1.157,0.39,-0.903,0.236,-2.322,1.02,0.51,0.229,0.368,0.182,0.115,-0.125,0.0,1.554,0.548,2.304,0.32
-0.019,0.742,0.086,-0.513,0.878,-0.026,-0.958,0.163,-2.042,1.096,0.322,0.34,0.428,-0.148,0.168,0.131,0.0,1.294,0.364,2.002,-0.061
-0.159,0.476,0.159,-0.546,0.628,0.197,-0.918,0.249,-1.846,0.777,0.207,0.18,0.306,0.22,0.073,-0.087,0.0,1.309,0.224,1.48,-0.028
-0.27,0.61,0.565,-0.082,0.707,-0.364,-0.764,0.641,-2.204,1.291,0.348,0.114,0.204,0.094,0.043,0.437,0.0,1.523,0.252,1.422,-0.064
-0.03,0.765,0.172,-0.652,0.795,0.03,-0.965,-0.019,-2.306,0.847,0.399,0.225,0.189,-0.077,-0.054,0.184,0.0,1.547,0.354,2.091,-0.113
0.088,0.719,0.139,-0.483,0.698,-0.092,-0.896,0.028,-2.105,1.071,0.306,0.281,0.531,0.142,-0.053,0.288,0.0,1.633,0.227,1.83,0.086
0.07,0.85,0.562,-0.259,0.535,-0.33,-0.772,0.16,-2.293,1.255,0.13,0.293,0.402,0.308,0.172,0.482,0.0,1.656,0.189,1.791,-0.03
-0.078,0.574,0.306,-0.553,0.583,-0.036,-0.764,0.599,-2.664,1.018,0.207,-0.08,0.565,0.009,0.266,-0.093,0.0,1.789,0.279,1.912,0.327
0.191,0.864,0.588,-0.444,0.539,-0.246,-0.576,0.276,-2.856,1.519,0.003,-0.028,0.36,0.164,0.264,0.32,0.0,2.058,0.376,1.783,0.256
0.048,0.679,0.338,-0.73,0.656,0.165,-0.814,0.291,-2.524,1.141,0.285,0.088,0.527,0.051,0.315,-0.044,0.0,1.702,0.21,1.941,0.237
-0.097,0.661,0.486,-0.38,0.612,-0.124,-0.779,0.211,-2.355,1.289,0.204,0.092,0.276,0.072,-0.004,0.317,0.0,1.559,0.336,1.717,-0.006
0.014,0.64,0.579,0.095,0.426,-0.394,-0.948,0.458,-2.333,1.187,0.245,0.088,0.545,0.458,0.112,0.396,0.0,1.829,0.062,1.137,0.256
-0.149,0.874,0.012,-0.534,0.668,0.113,-1.132,0.391,-1.589,1.004,0.114,0.359,0.489,0.08,0.41,-0.19,0.0,0.974,0.303,1.978,-0.139
-0.104,0.744,0.14,-0.43,0.281,0.112,-0.995,0.125,-1.696,0.461,0.418,0.271,0.398,0.311,0.155,0.117,0.0,1.177,0.068,1.59,-0.032
-0.018,0.472,0.306,-0.333,0.63,0.036,-0.732,0.273,-2.297,1.186,-0.007,0.023,0.533,0.067,-0.073,-0.004,0.0,1.526,0.25,1.662,0.195
0.17,0.789,0.357,-0.118,0.568,-0.353,-0.778,0.123,-2.384,1.229,0.147,0.072,0.59,0.3,0.163,0.549,0.0,1.444,0.068,1.534,-0.015
-0.02,0.536,0.545,-0.375,0.644,-0.219,-0.917,0.318,-2.319,1.028,0.143,0.306,0.302,0.024,0.12,0.434,0.0,1.422,0.2,1.488,-0.112
-0.184,0.706,0.444,-0.404,0.925,-0.19,-0.872,0.282,-1.946,1.256,0.086,0.225,0.309,0.21,0.002,0.18,0.0,1.059,0.195,1.85,-0.308
0.131,0.897,1.127,0.357,0.289,-0.843,-0.44,0.285,-2.666,1.807,-0.046,-0.154,0.412,0.382,0.014,0.66,0.0,1.446,-0.033,1.359,-0.185
-0.036,0.516,0.34,-0.439,0.984,-0.166,-1.098,0.478,-2.923,1.205,0.117,0.293,0.424,-0.272,0.036,0.111,0.0,1.92,0.492,1.854,0.243
-0.184,0.972,0.339,-0.459,0.833,-0.409,-1.094,0.479,-1.996,1.127,0.575,0.29,0.527,0.227,0.061,0.482,0.0,1.077,0.275,1.903,-0.19
-0.254,0.704,-0.334,-0.975,1.269,0.446,-1.093,0.021,-1.935,0.966,0.315,0.42,0.391,-0.081,0.035,-0.329,0.0,1.137,0.502,2.434,-0.006
0.291,0.719,0.561,-0.487,0.884,-0.148,-0.746,-0.077,-2.412,1.237,0.264,0.11,0.501,0.353,0.025,0.405,0.0,1.784,0.086,1.459,0.106
-0.266,0.946,0.388,-0.271,0.654,-0.248,-1.189,0.482,-2.479,1.168,0.251,0.158,0.401,0.195,0.161,0.362,0.0,1.295,0.292,2.044,-0.061
0.003,0.615,0.105,-0.595,0.738,0.107,-0.858,0.376,-2.538,0.88,0.446,0.257,0.459,0.124,0.237,-0.161,0.0,1.771,0.38,1.908,0.325
-0.073,0.231,-0.183,-0.795,0.665,0.404,-0.89,0.188,-2.247,0.453,0.617,0.232,0.316,0.171,0.089,-0.551,0.0,1.645,0.414,1.837,0.486
0.256,0.791,0.401,-0.304,0.466,-0.23,-0.829,-0.121,-2.054,1.184,0.26,0.115,0.384,0.447,0.166,0.477,0.0,1.342,0.006,1.592,-0.228
-0.223,0.56,0.395,-0.585,0.846,-0.108,-1.007,0.471,-2.408,1.09,0.272,0.217,0.48,0.276,0.102,-0.015,0.0,1.729,0.264,1.698,0.244
-0.136,0.713,0.591,-0.341,0.72,-0.168,-0.774,0.331,-2.441,1.196,0.142,-0.041,0.495,0.479,-0.138,0.362,0.0,1.819,0.088,1.615,-0.006
-0.177,0.67,0.121,-0.647,0.903,0.214,-0.855,0.236,-2.097,0.838,0.585,0.147,0.409,0.345,0.093,0.149,0.0,1.194,0.253,1.867,0.068
0.039,0.767,0.356,-0.319,0.664,-0.156,-0.832,0.284,-2.48,1.363,0.221,0.116,0.465,0.259,-0.009,0.236,0.0,1.666,0.194,1.712,0.035
0.135,0.541,-0.269,-0.723,0.866,0.203,-0.873,-0.118,-1.886,0.788,0.61,0.324,0.338,-0.045,-0.091,-0.117,0.0,1.516,0.357,2.123,0.138
0.216,0.742,0.328,-0.725,0.941,0.09,-0.73,-0.322,-2.307,0.953,0.246,0.124,0.297,0.181,-0.118,0.104,0.0,1.294,0.284,2.317,-0.16
-0.171,0.417,-0.344,-1.291,1.127,0.421,-0.79,0.094,-2.13,0.579,0.601,0.278,0.249,-0.301,0.01,-0.22,0.0,1.38,0.56,2.475,0.181
-0.046,0.752,0.479,-0.424,0.623,-0.156,-0.82,0.164,-2.353,1.085,0.193,0.224,0.582,0.192,0.165,0.112,0.0,1.646,0.242,1.677,0.13
0.094,0.665,0.312,-0.3,0.647,-0.322,-0.603,0.401,-2.194,1.285,0.361,0.111,0.35,0.197,0.282,0.262,0.0,1.68,0.233,1.534,0.068
0.144,0.693,0.435,-0.626,0.639,-0.048,-0.848,0.043,-2.718,1.13,0.124,0.158,0.567,0.375,0.214,0.295,0.0,1.842,0.152,1.885,0.066
-0.074,0.717,0.115,-1.086,1.13,0.162,-0.775,0.374,-2.568,1.046,0.621,0.027,0.304,-0.035,0.162,-0.08,0.0,1.815,0.498,2.501,0.239
0.035,1.132,0.395,-0.105,0.619,-0.554,-0.837,0.18,-1.797,1.188,0.3,0.328,0.595,0.171,0.136,0.601,0.0,1.089,0.057,1.502,-0.27
0.08,0.695,0.536,-0.403,0.714,-0.213,-0.823,0.593,-2.893,1.36,0.328,0.182,0.612,0.172,0.269,0.429,0.0,1.882,0.244,1.78,0.357
0.065,0.381,-0.155,-0.923,0.785,0.443,-0.91,-0.099,-2.202,0.821,0.359,0.323,0.587,0.03,0.132,-0.304,0.0,1.449,0.24,1.793,0.221
-0.034,0.884,0.78,-0.001,0.639,-0.463,-0.933,0.17,-2.373,1.473,-0.072,0.188,0.35,0.411,0.069,0.536,0.0,1.329,0.117,1.52,-0.339
0.03,1.023,0.554,-0.055,0.088,-0.516,-0.765,0.261,-2.148,1.631,0.355,-0.113,0.604,0.414,0.286,0.606,0.0,1.652,0.075,1.529,-0.05
-0.022,0.831,0.578,-0.074,0.36,-0.43,-1.014,0.181,-1.929,1.433,0.12,0.225,0.244,0.364,0.059,0.457,0.0,1.126,0.118,1.549,-0.287
-0.189,0.745,0.489,-0.69,0.825,-0.21,-0.952,0.184,-2.228,1.19,0.341,0.16,0.303,-0.092,-0.336,0.168,0.0,1.351,0.317,2.22,-0.408
-0.171,0.697,0.104,-0.752,0.758,0.27,-0.854,0.432,-2.232,1.084,0.146,0.277,0.141,-0.066,0.181,-0.166,0.0,1.238,0.605,2.234,0.129
-0.019,0.676,0.319,-0.32,0.688,-0.209,-0.856,0.302,-2.225,1.154,0.239,0.22,0.438,0.116,0.048,0.297,0.0,1.483,0.262,1.741,-0.098
-0.152,0.732,0.437,-0.408,0.632,-0.313,-1.004,0.507,-2.44,1.339,0.14,0.167,0.335,0.147,0.099,0.432,0.0,1.614,0.259,1.853,-0.08
0.083,1.042,0.899,-0.105,0.382,-0.567,-0.794,0.395,-2.759,1.451,-0.063,0.003,0.41,0.415,0.226,0.487,0.0,1.544,0.132,1.837,-0.112
-0.083,0.73,0.069,-0.853,0.423,0.162,-1.013,0.182,-2.281,0.611,0.53,0.139,0.236,0.338,-0.005,-0.065,0.0,1.546,0.261,2.036,0.144
0.065,0.449,0.039,-0.93,0.793,0.33,-0.787,0.134,-2.699,0.6,0.593,0.002,0.432,0.166,0.181,-0.208,0.0,1.933,0.281,2.205,0.485
-0.226,0.509,-0.173,-0.856,0.888,0.182,-1.295,0.499,-2.456,0.741,0.358,0.359,0.565,-0.107,0.294,-0.18,0.0,1.891,0.51,2.122,0.238
0.064,0.804,0.415,-0.135,0.687,-0.282,-0.728,-0.035,-1.713,1.112,0.166,0.184,0.294,0.19,-0.036,0.429,0.0,0.928,0.212,1.382,-0.317
0.107,0.682,0.139,-0.424,0.681,0.079,-0.813,-0.383,-1.891,1.09,0.117,0.201,0.217,0.259,-0.139,0.003,0.0,1.277,0.276,1.949,-0.26
-0.229,0.678,0.095,-0.834,0.76,0.117,-0.928,0.19,-2.158,0.828,0.438,0.116,0.399,0.201,-0.015,-0.044,0.0,1.403,0.308,2.192,0.038
0.018,0.812,0.675,-0.306,0.517,-0.337,-0.631,0.392,-2.571,1.17,0.388,-0.001,0.436,0.167,0.15,0.402,0.0,1.621,0.061,1.61,0.157
-0.03,0.982,0.51,0.043,0.366,-0.562,-0.964,0.55,-1.959,1.343,0.055,0.233,0.68,0.459,0.271,0.498,0.0,1.434,-0.092,1.377,-0.154
0.024,0.719,0.414,-0.341,0.487,-0.291,-0.785,0.507,-2.151,1.22,0.277,0.138,0.481,0.191,0.233,0.344,0.0,1.667,0.109,1.528,0.145
-0.207,0.792,0.685,0.092,0.582,-0.592,-0.784,0.473,-2.546,1.379,0.005,0.179,0.435,0.342,0.139,0.62,0.0,1.54,0.24,1.448,-0.089
-0.149,0.519,-0.08,-0.961,1.1,0.279,-0.782,0.001,-1.856,0.896,0.49,0.206,0.323,0.219,-0.082,-0.172,0.0,1.362,0.234,1.864,0.045
0.175,0.606,0.206,-0.672,0.855,0.044,-0.752,0.124,-2.171,0.995,0.312,0.065,0.535,0.247,-0.078,-0.023,0.0,1.581,0.088,1.678,0.15
-0.202,0.425,-0.289,-0.873,0.908,0.292,-1.042,0.429,-2.015,0.865,0.17,0.361,0.28,0.14,0.112,-0.226,0.0,1.395,0.304,1.81,0.086
-0.241,0.553,0.151,-0.751,0.829,0.146,-0.832,0.228,-2.211,1.002,0.209,0.151,0.098,0.027,0.036,-0.081,0.0,1.626,0.353,1.973,-0.047
-0.006,0.761,0.373,-0.166,0.461,-0.367,-1.165,0.441,-2.571,1.227,0.243,0.323,0.53,0.129,0.198,0.343,0.0,1.926,0.272,1.741,0.093
-0.07,0.933,0.87,-0.217,0.588,-0.333,-0.874,0.537,-2.238,1.436,0.131,-0.075,0.477,0.285,0.307,0.184,0.0,1.826,0.162,1.463,0.078
-0.236,0.626,-0.227,-0.879,1.066,0.221,-0.914,0.593,-2.467,0.962,0.318,0.231,0.375,0.047,0.06,-0.169,0.0,1.864,0.459,2.206,0.529
-0.06,0.664,-0.173,-0.671,0.957,0.141,-0.939,0.11,-2.277,0.874,0.455,0.257,0.23,-0.103,0.136,0.133,0.0,1.654,0.409,2.386,-0.004
0.028,0.922,0.51,-0.053,0.47,-0.634,-0.886,0.413,-2.463,1.429,0.106,0.27,0.512,0.152,0.368,0.657,0.0,1.528,0.29,1.764,-0.089
0.172,0.604,0.077,-0.486,1.095,0.056,-0.741,-0.278,-1.893,1.009,0.198,0.266,0.358,0.309,-0.282,-0.02,0.0,1.169,0.262,1.721,-0.039
-0.208,0.668,-0.155,-0.893,0.941,0.303,-0.966,0.284,-2.401,0.882,0.416,0.196,0.471,-0.004,-0.02,-0.081,0.0,1.639,0.454,2.341,0.165
0.035,0.687,0.02,-0.729,0.803,0.016,-0.971,-0.088,-2.387,0.835,0.33,0.256,0.394,-0.017,-0.046,0.279,0.0,1.7,0.331,2.125,-0.151
-0.085,0.89,1.11,0.106,0.372,-0.662,-0.626,0.669,-2.634,1.612,-0.22,-0.058,0.471,0.094,0.174,0.636,0.0,1.652,-0.024,1.322,-0.116
-0.183,0.747,0.573,0.0,0.715,-0.496,-0.858,0.818,-2.663,1.528,-0.082,0.081,0.513,0.05,0.134,0.584,0.0,1.894,0.206,1.589,0.075
-0.104,0.673,0.303,-0.304,0.945,-0.315,-1.103,0.64,-2.604,1.544,0.285,0.181,0.376,-0.109,0.035,0.277,0.0,1.693,0.559,1.882,0.24
-0.186,0.578,0.072,-0.937,0.988,0.176,-1.056,0.233,-2.424,1.122,0.442,0.193,0.542,-0.2,-0.103,-0.091,0.0,1.696,0.507,2.23,0.206
-0.136,0.868,0.846,0.053,0.367,-0.529,-0.843,0.683,-2.442,1.343,0.132,-0.0,0.351,0.391,0.193,0.416,0.0,1.625,0.001,1.353,-0.061
-0.527,0.501,0.15,-0.902,1.079,0.163,-0.957,0.854,-2.869,0.983,0.337,0.29,0.353,-0.124,0.099,-0.078,0.0,1.858,0.551,2.261,0.38
-0.126,0.517,-0.059,-0.844,0.948,0.314,-0.901,0.713,-2.769,1.179,0.43,0.132,0.514,0.092,0.232,-0.251,0.0,2.03,0.457,2.194,0.452
-0.205,0.703,0.455,-0.339,0.713,-0.17,-0.906,0.447,-2.275,1.189,0.046,0.273,0.339,0.104,0.166,0.256,0.0,1.533,0.22,1.552,-0.018
-0.041,0.743,0.336,-0.38,0.407,-0.399,-0.712,0.159,-1.96,1.102,0.301,0.207,0.386,0.213,0.007,0.392,0.0,1.17,0.088,1.829,-0.226
-0.25,0.713,0.588,-0.195,0.62,-0.356,-0.828,0.498,-2.206,1.383,0.226,0.097,0.236,0.099,-0.027,0.345,0.0,1.447,0.215,1.557,-0.16
0.052,0.556,0.592,-0.086,0.748,-0.291,-0.769,0.562,-2.91,1.387,-0.096,0.24,0.538,0.18,0.201,0.329,0.0,2.016,0.3,1.54,0.17
0.061,0.608,0.12,-0.716,0.775,0.062,-0.816,0.096,-2.092,1.064,0.345,0.157,0.388,0.309,0.04,0.051,0.0,1.607,0.205,1.797,0.114
